Transaction_ID,Transaction_Date,Amount,Transaction_Type
111669149738,2024-02-07T16:35:41.902+03:00,434.72,Deposit
111669149739,2024-03-30T03:21:37.033+03:00,984.0,Withdrawal
111669149740,2024-01-02T04:42:48.375+03:00,448.29,Withdrawal
111669149741,2024-03-16T06:04:52.022+03:00,338.99,Withdrawal
111669149742,2024-01-18T03:15:05.356+03:00,92.43,Deposit
111669149743,2024-04-12T10:49:17.484+03:00,931.4,Deposit
111669149744,2024-01-11T10:40:24.595+03:00,101.06,Deposit
111669149745,2024-01-27T04:38:00.701+03:00,657.06,Transfer
111669149746,2024-02-19T02:29:08.843+03:00,842.92,Withdrawal
111669149747,2024-01-23T09:47:16.094+03:00,152.07,Withdrawal
111669149748,2024-01-20T17:14:00.830+03:00,889.33,Deposit
111669149749,2024-02-27T04:22:18.317+03:00,542.27,Deposit
111669149750,2024-03-31T01:18:48.466+03:00,618.85,Transfer
111669149751,2024-03-28T23:17:38.524+03:00,496.39,Deposit
111669149752,2024-03-18T22:34:37.394+03:00,783.78,Transfer
111669149753,2024-01-06T07:27:36.654+03:00,187.54,Withdrawal
111669149754,2024-04-27T02:32:14.277+03:00,48.34,Deposit
111669149755,2024-02-08T07:30:23.392+03:00,106.84,Transfer
111669149756,2024-03-29T04:30:47.306+03:00,563.83,Deposit
111669149757,2024-01-29T02:12:59.123+03:00,869.6,Deposit
111669149758,2024-01-11T06:09:14.945+03:00,445.31,Deposit
111669149759,2024-03-16T15:13:08.246+03:00,411.32,Deposit
111669149760,2024-01-14T12:22:38.921+03:00,598.6,Transfer
111669149761,2024-02-08T12:28:51.141+03:00,872.84,Deposit
111669149762,2024-02-27T22:36:56.267+03:00,420.46,Withdrawal
111669149763,2024-04-14T06:00:21.727+03:00,154.17,Deposit
111669149764,2024-03-28T09:46:40.320+03:00,735.24,Deposit
111669149765,2024-02-15T18:08:42.774+03:00,928.0,Deposit
111669149766,2024-04-17T21:35:26.532+03:00,590.64,Transfer
111669149767,2024-03-27T03:13:50.694+03:00,768.16,Withdrawal
111669149768,2024-03-27T02:10:50.983+03:00,962.8,Deposit
111669149769,2024-02-24T13:06:35.126+03:00,354.48,Transfer
111669149770,2024-03-23T00:53:01.850+03:00,555.95,Transfer
111669149771,2024-03-29T21:37:18.986+03:00,122.64,Transfer
111669149772,2024-04-03T15:26:27.616+03:00,50.33,Transfer
111669149773,2024-04-05T11:15:43.617+03:00,348.41,Transfer
111669149774,2024-04-12T00:22:25.984+03:00,675.29,Deposit
111669149775,2024-04-29T14:34:15.514+03:00,102.17,Withdrawal
111669149776,2024-04-24T15:41:35.588+03:00,511.78,Deposit
111669149777,2024-04-15T22:31:27.157+03:00,567.28,Transfer
111669149778,2024-04-28T18:52:04.271+03:00,516.91,Withdrawal
111669149779,2024-02-21T04:05:11.649+03:00,131.76,Transfer
111669149780,2024-04-09T13:52:19.337+03:00,639.12,Deposit
111669149781,2024-03-29T15:51:28.586+03:00,278.5,Withdrawal
111669149782,2024-01-14T01:38:32.414+03:00,284.57,Transfer
111669149783,2024-02-03T12:54:09.169+03:00,794.97,Transfer
111669149784,2024-01-30T03:13:39.091+03:00,671.75,Withdrawal
111669149785,2024-03-12T21:25:14.440+03:00,21.75,Withdrawal
111669149786,2024-01-11T19:45:35.112+03:00,339.96,Deposit
111669149787,2024-01-11T18:11:29.686+03:00,312.62,Transfer
111669149788,2024-02-24T15:29:47.351+03:00,584.25,Deposit
111669149789,2024-04-28T02:59:07.357+03:00,981.02,Withdrawal
111669149790,2024-03-26T20:41:41.458+03:00,534.22,Withdrawal
111669149791,2024-01-27T16:35:01.139+03:00,540.77,Withdrawal
111669149792,2024-01-23T06:01:22.385+03:00,406.17,Transfer
111669149793,2024-02-13T01:26:33.431+03:00,463.18,Deposit
111669149794,2024-03-16T05:29:56.179+03:00,521.95,Withdrawal
111669149795,2024-04-11T15:38:47.192+03:00,794.46,Withdrawal
111669149796,2024-01-21T19:21:36.361+03:00,341.61,Transfer
111669149797,2024-04-18T01:22:52.292+03:00,778.44,Transfer
111669149798,2024-04-19T00:39:20.294+03:00,495.39,Deposit
111669149799,2024-04-28T02:52:48.205+03:00,987.06,Deposit
111669149800,2024-04-28T08:53:31.382+03:00,601.1,Deposit
111669149801,2024-01-21T12:51:41.589+03:00,585.28,Deposit
111669149802,2024-01-15T13:10:47.471+03:00,111.2,Deposit
111669149803,2024-03-22T00:53:52.631+03:00,663.46,Transfer
111669149804,2024-04-17T08:10:48.873+03:00,420.21,Deposit
111669149805,2024-03-08T21:52:05.497+03:00,37.28,Withdrawal
111669149806,2024-01-31T16:31:47.395+03:00,554.93,Deposit
111669149807,2024-04-26T19:11:47.307+03:00,620.37,Withdrawal
111669149808,2024-03-11T20:52:08.284+03:00,285.29,Deposit
111669149809,2024-01-28T07:10:10.691+03:00,486.93,Deposit
111669149810,2024-02-28T06:19:53.401+03:00,380.95,Deposit
111669149811,2024-02-06T06:22:45.964+03:00,532.9,Withdrawal
111669149812,2024-03-05T01:41:09.846+03:00,742.15,Deposit
111669149813,2024-04-18T17:38:15.960+03:00,13.78,Withdrawal
111669149814,2024-02-27T17:43:14.799+03:00,283.95,Deposit
111669149815,2024-02-24T01:16:50.897+03:00,724.23,Deposit
111669149816,2024-02-21T17:13:34.375+03:00,663.36,Deposit
111669149817,2024-02-01T17:57:39.763+03:00,415.39,Deposit
111669149818,2024-01-12T21:39:39.971+03:00,191.24,Withdrawal
111669149819,2024-03-08T04:14:54.372+03:00,877.08,Transfer
111669149820,2024-02-14T06:29:07.221+03:00,163.52,Transfer
111669149821,2024-01-28T01:37:00.928+03:00,397.21,Transfer
111669149822,2024-03-24T14:31:56.391+03:00,557.27,Deposit
111669149823,2024-01-12T16:15:26.870+03:00,262.65,Withdrawal
111669149824,2024-03-13T04:02:47.305+03:00,535.46,Deposit
111669149825,2024-04-01T05:10:05.238+03:00,630.51,Withdrawal
111669149826,2024-02-05T20:07:36.067+03:00,704.54,Withdrawal
111669149827,2024-02-13T07:18:44.279+03:00,397.23,Withdrawal
111669149828,2024-04-18T07:33:44.537+03:00,755.94,Withdrawal
111669149829,2024-04-09T23:21:21.839+03:00,933.58,Deposit
111669149830,2024-03-16T06:03:39.223+03:00,112.63,Deposit
111669149831,2024-03-15T11:56:09.827+03:00,182.69,Withdrawal
111669149832,2024-01-14T12:38:59.570+03:00,190.54,Transfer
111669149833,2024-03-02T17:33:05.881+03:00,49.67,Withdrawal
111669149834,2024-04-09T03:11:27.708+03:00,482.11,Transfer
111669149835,2024-04-03T12:14:22.590+03:00,66.76,Deposit
111669149836,2024-03-15T15:32:42.487+03:00,172.14,Transfer
111669149837,2024-04-04T01:11:01.178+03:00,773.35,Withdrawal
111669149838,2024-04-17T17:55:58.682+03:00,298.55,Transfer
111669149839,2024-03-31T08:08:16.605+03:00,178.09,Transfer
111669149840,2024-02-28T16:22:25.574+03:00,173.03,Deposit
111669149841,2024-03-08T01:46:11.679+03:00,47.47,Withdrawal
111669149842,2024-04-20T17:29:13.293+03:00,843.62,Deposit
111669149843,2024-02-16T14:12:56.849+03:00,311.53,Deposit
111669149844,2024-04-19T01:48:00.613+03:00,377.16,Withdrawal
111669149845,2024-01-30T05:43:01.860+03:00,434.27,Transfer
111669149846,2024-02-24T00:13:04.166+03:00,485.58,Transfer
111669149847,2024-02-16T18:28:40.844+03:00,77.3,Transfer
111669149848,2024-02-01T11:44:49.247+03:00,83.26,Deposit
111669149849,2024-03-10T09:38:44.087+03:00,231.7,Withdrawal
111669149850,2024-02-02T00:43:30.503+03:00,870.27,Deposit
111669149851,2024-03-15T09:35:03.448+03:00,516.41,Withdrawal
111669149852,2024-02-04T01:25:23.334+03:00,418.85,Transfer
111669149853,2024-03-19T22:35:36.414+03:00,736.38,Transfer
111669149854,2024-03-13T09:56:37.405+03:00,300.32,Withdrawal
111669149855,2024-01-01T01:46:13.752+03:00,449.91,Deposit
111669149856,2024-02-29T04:14:47.871+03:00,873.73,Withdrawal
111669149857,2024-01-22T15:13:26.977+03:00,477.69,Withdrawal
111669149858,2024-04-10T00:44:39.611+03:00,660.11,Withdrawal
111669149859,2024-02-15T02:10:25.013+03:00,569.14,Deposit
111669149860,2024-03-24T22:32:55.724+03:00,39.25,Withdrawal
111669149861,2024-02-06T15:44:18.431+03:00,359.23,Withdrawal
111669149862,2024-04-20T11:16:14.132+03:00,993.46,Withdrawal
111669149863,2024-02-17T14:16:44.111+03:00,617.84,Transfer
111669149864,2024-01-13T05:50:38.493+03:00,339.04,Transfer
111669149865,2024-02-28T01:32:49.240+03:00,996.27,Withdrawal
111669149866,2024-02-06T16:59:45.521+03:00,890.11,Withdrawal
111669149867,2024-01-19T02:32:16.618+03:00,383.29,Transfer
111669149868,2024-04-04T21:29:39.832+03:00,280.56,Transfer
111669149869,2024-01-11T17:08:26.108+03:00,426.04,Transfer
111669149870,2024-04-28T12:10:30.502+03:00,898.07,Transfer
111669149871,2024-03-22T09:11:01.117+03:00,123.98,Withdrawal
111669149872,2024-03-06T18:16:57.667+03:00,946.36,Transfer
111669149873,2024-02-02T08:21:17.003+03:00,128.29,Withdrawal
111669149874,2024-03-19T18:28:58.991+03:00,93.86,Transfer
111669149875,2024-03-02T13:07:54.959+03:00,589.49,Withdrawal
111669149876,2024-03-05T06:09:18.634+03:00,92.76,Transfer
111669149877,2024-02-23T17:37:24.220+03:00,777.68,Withdrawal
111669149878,2024-02-29T14:21:48.429+03:00,956.2,Deposit
111669149879,2024-04-14T19:37:28.011+03:00,108.03,Transfer
111669149880,2024-01-26T03:10:27.735+03:00,575.06,Withdrawal
111669149881,2024-01-26T18:08:29.528+03:00,264.44,Withdrawal
111669149882,2024-02-27T12:49:30.076+03:00,81.6,Withdrawal
111669149883,2024-03-06T04:54:34.745+03:00,618.03,Deposit
111669149884,2024-02-28T15:46:43.971+03:00,70.18,Deposit
111669149885,2024-01-12T07:36:35.981+03:00,654.06,Deposit
111669149886,2024-02-17T20:14:18.684+03:00,726.66,Transfer
111669149887,2024-01-22T15:16:01.855+03:00,131.49,Withdrawal
111669149888,2024-02-17T00:40:29.517+03:00,934.82,Withdrawal
111669149889,2024-01-04T10:29:30.008+03:00,343.67,Transfer
111669149890,2024-04-13T15:47:22.987+03:00,43.45,Withdrawal
111669149891,2024-03-22T15:13:20.243+03:00,628.23,Deposit
111669149892,2024-01-14T08:49:32.368+03:00,770.0,Deposit
111669149893,2024-04-06T20:55:23.482+03:00,818.0,Withdrawal
111669149894,2024-03-14T07:43:05.504+03:00,972.74,Deposit
111669149895,2024-01-04T15:07:33.383+03:00,204.83,Withdrawal
111669149896,2024-02-26T18:26:48.986+03:00,374.34,Withdrawal
111669149897,2024-03-13T09:58:20.550+03:00,552.95,Withdrawal
111669149898,2024-01-23T11:23:04.192+03:00,322.55,Withdrawal
111669149899,2024-02-27T18:05:24.808+03:00,747.21,Withdrawal
111669149900,2024-01-16T13:15:47.699+03:00,447.51,Transfer
111669149901,2024-02-06T21:27:15.764+03:00,480.71,Withdrawal
111669149902,2024-02-25T17:13:59.164+03:00,946.81,Transfer
111669149903,2024-02-26T23:49:13.735+03:00,744.25,Withdrawal
111669149904,2024-03-18T18:08:46.646+03:00,726.85,Transfer
111669149905,2024-02-28T21:49:48.250+03:00,956.32,Transfer
111669149906,2024-01-10T05:54:16.035+03:00,850.95,Withdrawal
111669149907,2024-04-18T22:52:35.606+03:00,519.05,Deposit
111669149908,2024-01-11T18:35:28.958+03:00,654.65,Deposit
111669149909,2024-02-18T17:40:35.338+03:00,550.12,Deposit
111669149910,2024-02-02T15:13:24.487+03:00,786.55,Deposit
111669149911,2024-01-23T15:36:35.621+03:00,938.67,Withdrawal
111669149912,2024-03-15T07:07:12.189+03:00,229.45,Deposit
111669149913,2024-01-09T16:55:59.913+03:00,614.99,Withdrawal
111669149914,2024-02-08T07:03:24.067+03:00,724.89,Withdrawal
111669149915,2024-02-29T18:32:14.957+03:00,955.65,Withdrawal
111669149916,2024-03-04T07:41:00.033+03:00,838.94,Transfer
111669149917,2024-02-09T09:20:18.588+03:00,201.83,Deposit
111669149918,2024-03-11T03:59:08.780+03:00,603.31,Transfer
111669149919,2024-04-03T15:54:18.758+03:00,894.83,Deposit
111669149920,2024-02-20T08:18:57.300+03:00,233.14,Withdrawal
111669149921,2024-01-13T06:53:12.426+03:00,424.93,Deposit
111669149922,2024-04-07T15:02:55.550+03:00,996.81,Deposit
111669149923,2024-01-16T19:01:04.240+03:00,793.55,Transfer
111669149924,2024-04-13T07:24:49.234+03:00,155.19,Transfer
111669149925,2024-03-15T20:50:33.445+03:00,16.09,Deposit
111669149926,2024-02-14T11:32:17.012+03:00,408.6,Withdrawal
111669149927,2024-03-09T04:07:40.823+03:00,547.83,Deposit
111669149928,2024-04-18T20:00:04.450+03:00,50.24,Deposit
111669149929,2024-02-16T11:50:11.368+03:00,472.48,Withdrawal
111669149930,2024-01-17T12:04:02.106+03:00,839.11,Deposit
111669149931,2024-01-15T03:58:46.461+03:00,282.64,Deposit
111669149932,2024-03-14T00:27:45.154+03:00,572.57,Withdrawal
111669149933,2024-02-29T12:19:27.094+03:00,166.02,Deposit
111669149934,2024-02-19T23:18:39.399+03:00,606.59,Deposit
111669149935,2024-04-18T06:48:03.774+03:00,968.76,Deposit
111669149936,2024-02-13T23:28:26.091+03:00,648.96,Deposit
111669149937,2024-01-28T21:24:02.686+03:00,615.47,Transfer
111669149938,2024-04-24T23:12:31.814+03:00,349.57,Transfer
111669149939,2024-04-28T19:13:37.478+03:00,289.81,Withdrawal
111669149940,2024-03-06T08:34:01.928+03:00,291.9,Deposit
111669149941,2024-04-11T19:33:38.943+03:00,740.75,Deposit
111669149942,2024-03-25T12:18:37.246+03:00,485.77,Withdrawal
111669149943,2024-04-29T05:08:10.439+03:00,970.78,Withdrawal
111669149944,2024-03-01T00:54:31.329+03:00,729.41,Withdrawal
111669149945,2024-01-28T21:31:33.511+03:00,499.15,Withdrawal
111669149946,2024-01-18T21:39:28.130+03:00,269.72,Transfer
111669149947,2024-04-20T10:54:42.371+03:00,786.47,Deposit
111669149948,2024-04-09T23:46:45.110+03:00,456.74,Transfer
111669149949,2024-03-25T03:13:59.644+03:00,465.61,Deposit
111669149950,2024-02-20T08:36:29.458+03:00,257.29,Deposit
111669149951,2024-03-27T18:12:49.628+03:00,407.28,Withdrawal
111669149952,2024-02-19T02:19:43.639+03:00,693.3,Transfer
111669149953,2024-04-23T15:03:01.496+03:00,998.75,Transfer
111669149954,2024-03-29T04:27:21.996+03:00,838.28,Transfer
111669149955,2024-03-18T08:37:07.725+03:00,669.5,Deposit
111669149956,2024-03-06T04:55:15.297+03:00,817.36,Transfer
111669149957,2024-01-28T14:06:29.421+03:00,388.99,Deposit
111669149958,2024-02-28T13:14:23.842+03:00,562.43,Withdrawal
111669149959,2024-01-07T23:29:17.783+03:00,378.46,Transfer
111669149960,2024-03-11T19:10:58.951+03:00,246.47,Withdrawal
111669149961,2024-03-07T20:40:11.586+03:00,261.84,Deposit
111669149962,2024-01-04T09:35:00.738+03:00,748.82,Transfer
111669149963,2024-02-01T03:13:38.578+03:00,963.66,Withdrawal
111669149964,2024-02-02T14:54:31.182+03:00,163.34,Withdrawal
111669149965,2024-02-20T06:32:09.330+03:00,923.62,Transfer
111669149966,2024-04-01T07:47:19.096+03:00,364.91,Transfer
111669149967,2024-03-12T03:58:42.698+03:00,330.38,Withdrawal
111669149968,2024-04-24T15:30:45.185+03:00,953.55,Withdrawal
111669149969,2024-04-05T12:08:57.525+03:00,22.35,Deposit
111669149970,2024-03-25T18:57:38.465+03:00,77.0,Deposit
111669149971,2024-04-05T18:27:43.050+03:00,154.86,Withdrawal
111669149972,2024-02-27T16:19:24.276+03:00,861.73,Deposit
111669149973,2024-01-04T06:00:58.859+03:00,130.77,Transfer
111669149974,2024-04-09T12:16:36.169+03:00,475.1,Deposit
111669149975,2024-03-15T07:29:02.498+03:00,971.3,Transfer
111669149976,2024-02-13T11:27:43.709+03:00,882.4,Withdrawal
111669149977,2024-02-09T04:34:58.878+03:00,519.81,Deposit
111669149978,2024-01-02T05:49:07.332+03:00,940.1,Deposit
111669149979,2024-01-17T13:16:12.233+03:00,146.12,Deposit
111669149980,2024-03-05T05:24:41.592+03:00,776.41,Withdrawal
111669149981,2024-02-04T04:25:20.346+03:00,733.67,Withdrawal
111669149982,2024-02-03T06:59:42.789+03:00,576.61,Transfer
111669149983,2024-04-03T22:53:45.585+03:00,58.1,Withdrawal
111669149984,2024-02-04T20:00:03.839+03:00,634.24,Transfer
111669149985,2024-03-16T19:06:21.780+03:00,49.25,Deposit
111669149986,2024-03-21T09:49:21.218+03:00,573.36,Deposit
111669149987,2024-04-15T04:49:50.520+03:00,726.67,Withdrawal
111669149988,2024-03-26T22:21:52.409+03:00,332.15,Withdrawal
111669149989,2024-03-28T15:13:02.427+03:00,733.32,Deposit
111669149990,2024-03-05T07:20:03.078+03:00,303.31,Withdrawal
111669149991,2024-01-01T06:21:02.085+03:00,164.46,Withdrawal
111669149992,2024-02-09T03:04:24.866+03:00,593.44,Transfer
111669149993,2024-01-05T19:49:28.833+03:00,531.29,Transfer
111669149994,2024-03-29T00:53:25.145+03:00,953.81,Deposit
111669149995,2024-03-18T02:30:58.712+03:00,740.72,Deposit
111669149996,2024-04-18T07:31:17.093+03:00,760.94,Transfer
111669149997,2024-04-10T02:36:17.505+03:00,875.75,Transfer
111669149998,2024-03-29T16:30:30.618+03:00,716.25,Withdrawal
111669149999,2024-03-26T17:27:53.035+03:00,110.83,Withdrawal
111669150000,2024-01-28T18:34:42.180+03:00,813.69,Transfer
111669150001,2024-02-25T17:41:53.504+03:00,257.84,Withdrawal
111669150002,2024-01-17T16:59:35.870+03:00,967.72,Deposit
111669150003,2024-03-10T04:55:42.147+03:00,575.75,Transfer
111669150004,2024-02-01T07:43:45.677+03:00,284.99,Withdrawal
111669150005,2024-02-22T16:11:12.766+03:00,519.19,Transfer
111669150006,2024-01-20T15:07:51.027+03:00,311.52,Deposit
111669150007,2024-03-10T11:32:56.464+03:00,743.5,Transfer
111669150008,2024-02-01T17:36:33.816+03:00,456.15,Transfer
111669150009,2024-03-04T06:10:21.121+03:00,573.86,Transfer
111669150010,2024-02-29T10:08:07.940+03:00,302.7,Deposit
111669150011,2024-02-21T15:22:53.070+03:00,34.04,Transfer
111669150012,2024-04-03T21:21:18.346+03:00,271.41,Transfer
111669150013,2024-04-26T09:33:55.077+03:00,796.97,Withdrawal
111669150014,2024-04-23T14:03:39.276+03:00,869.14,Withdrawal
111669150015,2024-04-11T11:29:11.364+03:00,395.59,Withdrawal
111669150016,2024-04-27T12:15:53.552+03:00,816.62,Transfer
111669150017,2024-04-27T18:36:19.067+03:00,48.88,Transfer
111669150018,2024-03-15T17:22:26.367+03:00,926.11,Withdrawal
111669150019,2024-01-12T21:46:52.941+03:00,845.8,Deposit
111669150020,2024-04-12T09:32:13.173+03:00,556.82,Deposit
111669150021,2024-02-27T14:27:14.435+03:00,644.19,Deposit
111669150022,2024-04-09T14:21:39.267+03:00,728.76,Transfer
111669150023,2024-03-10T21:26:51.507+03:00,271.5,Withdrawal
111669150024,2024-02-26T18:16:30.457+03:00,187.35,Withdrawal
111669150025,2024-04-26T15:58:28.127+03:00,606.31,Transfer
111669150026,2024-04-23T16:30:34.223+03:00,721.75,Withdrawal
111669150027,2024-01-23T05:51:27.537+03:00,453.42,Withdrawal
111669150028,2024-02-07T18:55:47.678+03:00,389.33,Transfer
111669150029,2024-02-05T05:42:13.594+03:00,507.83,Transfer
111669150030,2024-03-07T15:07:07.074+03:00,943.2,Deposit
111669150031,2024-01-06T01:44:43.081+03:00,640.88,Deposit
111669150032,2024-04-06T22:18:57.279+03:00,107.74,Withdrawal
111669150033,2024-02-25T08:26:11.230+03:00,31.63,Deposit
111669150034,2024-01-16T13:52:22.647+03:00,980.21,Transfer
111669150035,2024-01-22T06:14:43.399+03:00,117.41,Transfer
111669150036,2024-03-07T20:34:34.536+03:00,619.77,Transfer
111669150037,2024-01-30T03:18:57.995+03:00,265.31,Transfer
111669150038,2024-01-14T12:33:30.286+03:00,974.67,Withdrawal
111669150039,2024-02-23T12:36:30.223+03:00,105.43,Withdrawal
111669150040,2024-03-21T09:42:55.421+03:00,477.63,Transfer
111669150041,2024-03-30T10:55:26.903+03:00,278.56,Deposit
111669150042,2024-02-08T18:06:23.850+03:00,465.43,Withdrawal
111669150043,2024-03-29T19:56:30.415+03:00,800.71,Transfer
111669150044,2024-02-18T14:25:34.345+03:00,641.32,Withdrawal
111669150045,2024-02-22T13:16:30.962+03:00,719.2,Deposit
111669150046,2024-03-06T06:17:18.540+03:00,886.24,Deposit
111669150047,2024-02-21T19:50:37.899+03:00,121.68,Transfer
111669150048,2024-03-18T13:47:57.822+03:00,663.68,Transfer
111669150049,2024-03-18T21:42:41.135+03:00,285.16,Withdrawal
111669150050,2024-03-27T00:17:12.977+03:00,734.29,Withdrawal
111669150051,2024-03-18T08:19:14.044+03:00,418.89,Deposit
111669150052,2024-04-06T11:43:24.643+03:00,101.85,Transfer
111669150053,2024-04-13T01:07:53.831+03:00,784.2,Deposit
111669150054,2024-02-25T06:37:03.079+03:00,593.86,Transfer
111669150055,2024-01-19T20:11:33.528+03:00,898.42,Transfer
111669150056,2024-02-08T01:00:34.954+03:00,608.7,Transfer
111669150057,2024-04-05T09:42:46.131+03:00,921.06,Deposit
111669150058,2024-03-09T20:47:59.917+03:00,45.51,Transfer
111669150059,2024-04-23T00:55:12.787+03:00,584.3,Deposit
111669150060,2024-01-09T01:32:31.729+03:00,675.95,Withdrawal
111669150061,2024-03-17T12:40:19.006+03:00,157.37,Transfer
111669150062,2024-01-31T23:58:09.906+03:00,137.99,Deposit
111669150063,2024-03-15T18:36:16.703+03:00,476.33,Deposit
111669150064,2024-04-20T14:41:56.207+03:00,97.9,Deposit
111669150065,2024-01-06T20:10:46.333+03:00,623.93,Transfer
111669150066,2024-01-02T18:13:33.785+03:00,469.05,Transfer
111669150067,2024-01-31T10:22:16.848+03:00,695.72,Transfer
111669150068,2024-02-15T09:30:48.297+03:00,770.75,Deposit
111669150069,2024-04-27T14:00:43.673+03:00,130.49,Withdrawal
111669150070,2024-02-03T18:58:31.955+03:00,617.95,Deposit
111669150071,2024-03-17T06:23:11.010+03:00,341.99,Withdrawal
111669150072,2024-03-05T01:38:32.999+03:00,622.94,Deposit
111669150073,2024-02-19T19:48:07.843+03:00,401.46,Withdrawal
111669150074,2024-03-24T12:07:48.975+03:00,253.16,Deposit
111669150075,2024-03-10T18:03:47.503+03:00,219.98,Withdrawal
111669150076,2024-04-07T08:41:45.579+03:00,375.21,Deposit
111669150077,2024-03-05T13:13:33.852+03:00,567.18,Deposit
111669150078,2024-02-23T11:24:48.811+03:00,57.58,Withdrawal
111669150079,2024-02-28T08:43:19.418+03:00,473.61,Transfer
111669150080,2024-02-18T15:55:42.615+03:00,358.43,Transfer
111669150081,2024-03-14T16:22:59.049+03:00,281.45,Withdrawal
111669150082,2024-03-20T09:24:31.163+03:00,75.05,Transfer
111669150083,2024-01-16T19:58:21.505+03:00,866.38,Transfer
111669150084,2024-01-18T16:50:45.677+03:00,376.25,Transfer
111669150085,2024-03-31T06:44:36.926+03:00,741.37,Deposit
111669150086,2024-01-26T08:28:20.195+03:00,937.77,Transfer
111669150087,2024-02-21T01:25:01.651+03:00,137.35,Transfer
111669150088,2024-01-21T22:20:06.653+03:00,29.68,Deposit
111669150089,2024-04-22T08:19:38.644+03:00,961.21,Deposit
111669150090,2024-03-21T11:45:56.403+03:00,382.79,Transfer
111669150091,2024-04-14T12:19:37.841+03:00,200.98,Deposit
111669150092,2024-01-24T17:34:10.570+03:00,546.4,Transfer
111669150093,2024-03-25T03:54:59.881+03:00,552.33,Transfer
111669150094,2024-02-10T01:38:17.936+03:00,729.49,Deposit
111669150095,2024-04-05T17:00:30.256+03:00,552.01,Withdrawal
111669150096,2024-01-21T03:20:39.111+03:00,467.13,Transfer
111669150097,2024-01-10T06:24:15.254+03:00,288.2,Deposit
111669150098,2024-03-15T03:03:57.577+03:00,688.71,Deposit
111669150099,2024-01-30T14:32:10.605+03:00,20.34,Deposit
111669150100,2024-03-16T23:14:02.433+03:00,557.11,Transfer
111669150101,2024-04-25T13:54:17.048+03:00,968.19,Transfer
111669150102,2024-04-07T01:58:31.840+03:00,543.1,Deposit
111669150103,2024-01-02T13:22:12.408+03:00,967.0,Deposit
111669150104,2024-01-20T21:34:00.215+03:00,49.95,Transfer
111669150105,2024-01-11T21:25:12.103+03:00,99.04,Transfer
111669150106,2024-01-23T09:49:27.775+03:00,894.13,Transfer
111669150107,2024-02-10T12:46:39.459+03:00,351.67,Withdrawal
111669150108,2024-01-06T05:41:07.532+03:00,720.39,Deposit
111669150109,2024-03-12T17:14:43.642+03:00,10.7,Withdrawal
