Transaction_ID,Transaction_Date,Amount,Transaction_Type
51539607587,2024-03-23T11:24:33.987+03:00,879.78,Transfer
51539607588,2024-04-18T07:44:47.424+03:00,715.91,Transfer
51539607589,2024-02-10T10:20:19.993+03:00,581.74,Withdrawal
51539607590,2024-04-24T13:43:17.169+03:00,945.99,Transfer
51539607591,2024-01-04T12:40:52.634+03:00,876.04,Deposit
51539607592,2024-03-10T07:44:51.619+03:00,50.52,Withdrawal
51539607593,2024-01-28T22:16:43.820+03:00,718.76,Withdrawal
51539607594,2024-03-16T17:46:55.630+03:00,557.99,Withdrawal
51539607595,2024-02-29T15:14:09.631+03:00,632.97,Withdrawal
51539607596,2024-02-21T04:09:28.128+03:00,696.36,Withdrawal
51539607597,2024-04-18T21:51:27.347+03:00,84.24,Deposit
51539607598,2024-01-31T05:08:23.717+03:00,289.3,Deposit
51539607599,2024-04-02T00:31:10.322+03:00,270.05,Deposit
51539607600,2024-03-08T05:33:48.701+03:00,208.84,Transfer
51539607601,2024-03-17T18:10:53.620+03:00,563.25,Withdrawal
51539607602,2024-03-07T20:28:43.311+03:00,678.34,Transfer
51539607603,2024-01-03T03:22:20.018+03:00,631.29,Withdrawal
51539607604,2024-03-16T21:50:56.749+03:00,661.74,Deposit
51539607605,2024-02-22T19:20:57.228+03:00,312.09,Deposit
51539607606,2024-03-09T13:41:14.746+03:00,429.79,Withdrawal
51539607607,2024-04-12T12:04:34.803+03:00,27.78,Transfer
51539607608,2024-02-14T09:58:59.092+03:00,317.31,Deposit
51539607609,2024-03-16T08:46:38.272+03:00,668.39,Withdrawal
51539607610,2024-01-18T10:48:31.853+03:00,390.61,Deposit
51539607611,2024-02-13T12:13:23.189+03:00,279.55,Deposit
51539607612,2024-01-28T02:59:42.618+03:00,286.91,Transfer
51539607613,2024-01-09T03:18:17.131+03:00,577.16,Withdrawal
51539607614,2024-03-29T00:16:58.133+03:00,24.33,Transfer
51539607615,2024-04-17T03:22:21.612+03:00,29.92,Deposit
51539607616,2024-03-27T17:35:28.103+03:00,323.09,Withdrawal
51539607617,2024-03-28T03:44:49.167+03:00,812.4,Withdrawal
51539607618,2024-04-02T04:56:20.917+03:00,557.29,Withdrawal
51539607619,2024-01-05T04:40:37.023+03:00,193.16,Deposit
51539607620,2024-04-25T02:33:46.166+03:00,307.2,Withdrawal
51539607621,2024-04-01T21:23:12.453+03:00,227.77,Deposit
51539607622,2024-04-27T19:27:46.330+03:00,920.05,Transfer
51539607623,2024-04-16T20:56:11.117+03:00,35.26,Transfer
51539607624,2024-03-28T04:11:37.096+03:00,789.73,Deposit
51539607625,2024-03-24T10:05:08.325+03:00,489.83,Deposit
51539607626,2024-04-23T15:43:45.029+03:00,715.01,Withdrawal
51539607627,2024-02-28T05:02:46.894+03:00,843.41,Transfer
51539607628,2024-01-14T20:23:40.369+03:00,955.26,Deposit
51539607629,2024-02-06T15:01:00.930+03:00,163.64,Deposit
51539607630,2024-01-20T10:18:37.899+03:00,975.4,Deposit
51539607631,2024-03-19T04:11:28.862+03:00,253.69,Deposit
51539607632,2024-02-10T16:50:18.353+03:00,879.14,Withdrawal
51539607633,2024-03-04T12:06:42.787+03:00,449.3,Deposit
51539607634,2024-01-11T05:01:19.707+03:00,235.41,Transfer
51539607635,2024-02-08T13:45:01.275+03:00,832.19,Deposit
51539607636,2024-04-09T21:33:28.354+03:00,413.49,Transfer
51539607637,2024-03-21T10:00:14.174+03:00,40.05,Withdrawal
51539607638,2024-01-12T22:40:33.015+03:00,269.83,Deposit
51539607639,2024-01-18T14:20:42.854+03:00,345.24,Transfer
51539607640,2024-03-12T12:16:37.403+03:00,321.5,Transfer
51539607641,2024-04-10T10:37:01.767+03:00,252.06,Deposit
51539607642,2024-01-10T14:58:19.319+03:00,128.05,Transfer
51539607643,2024-03-28T16:36:11.654+03:00,426.79,Withdrawal
51539607644,2024-03-30T06:12:17.696+03:00,461.14,Deposit
51539607645,2024-01-18T22:33:02.213+03:00,693.63,Withdrawal
51539607646,2024-03-31T01:18:00.651+03:00,730.99,Transfer
51539607647,2024-02-29T09:28:10.391+03:00,828.26,Transfer
51539607648,2024-01-16T01:34:24.942+03:00,511.26,Withdrawal
51539607649,2024-04-25T00:53:04.167+03:00,960.74,Deposit
51539607650,2024-01-29T13:03:40.596+03:00,942.08,Withdrawal
51539607651,2024-02-29T06:49:27.106+03:00,649.74,Transfer
51539607652,2024-03-13T00:20:41.668+03:00,450.25,Deposit
51539607653,2024-03-27T15:01:38.744+03:00,956.75,Withdrawal
51539607654,2024-03-12T08:54:03.094+03:00,810.58,Transfer
51539607655,2024-01-25T17:50:17.915+03:00,395.42,Deposit
51539607656,2024-02-17T21:52:56.511+03:00,558.22,Withdrawal
51539607657,2024-01-30T04:33:12.105+03:00,218.41,Transfer
51539607658,2024-01-27T23:30:37.982+03:00,765.91,Transfer
51539607659,2024-02-13T04:54:09.852+03:00,594.01,Deposit
51539607660,2024-01-03T22:46:13.359+03:00,190.52,Transfer
51539607661,2024-01-31T07:59:56.930+03:00,817.59,Deposit
51539607662,2024-04-21T11:03:56.195+03:00,59.32,Withdrawal
51539607663,2024-03-19T09:07:28.213+03:00,975.38,Transfer
51539607664,2024-03-08T20:39:39.434+03:00,631.69,Deposit
51539607665,2024-03-22T10:34:54.526+03:00,837.93,Transfer
51539607666,2024-04-18T12:58:22.161+03:00,212.3,Deposit
51539607667,2024-01-11T10:34:22.970+03:00,123.3,Withdrawal
51539607668,2024-02-13T17:06:26.111+03:00,773.2,Withdrawal
51539607669,2024-02-02T01:21:49.269+03:00,991.91,Deposit
51539607670,2024-02-10T09:04:11.241+03:00,747.39,Withdrawal
51539607671,2024-03-03T14:56:21.409+03:00,129.7,Withdrawal
51539607672,2024-01-07T17:08:04.600+03:00,535.14,Deposit
51539607673,2024-01-03T12:57:02.976+03:00,672.65,Deposit
51539607674,2024-01-06T16:41:09.616+03:00,986.95,Transfer
51539607675,2024-03-02T02:29:27.794+03:00,767.59,Deposit
51539607676,2024-04-14T18:37:59.347+03:00,223.91,Withdrawal
51539607677,2024-04-14T22:30:11.306+03:00,320.46,Transfer
51539607678,2024-01-31T23:28:34.549+03:00,711.92,Transfer
51539607679,2024-04-01T00:20:21.367+03:00,317.03,Transfer
51539607680,2024-01-26T11:19:22.875+03:00,43.96,Transfer
51539607681,2024-03-19T14:04:06.287+03:00,638.3,Transfer
51539607682,2024-01-20T20:56:27.861+03:00,135.84,Transfer
51539607683,2024-03-07T09:24:12.325+03:00,948.65,Transfer
51539607684,2024-03-20T11:04:43.287+03:00,51.92,Deposit
51539607685,2024-01-13T07:05:37.360+03:00,403.17,Deposit
51539607686,2024-03-11T06:30:27.115+03:00,374.66,Deposit
51539607687,2024-02-12T03:14:52.114+03:00,439.63,Transfer
51539607688,2024-03-04T16:30:34.395+03:00,617.2,Transfer
51539607689,2024-02-26T04:37:07.876+03:00,139.37,Withdrawal
51539607690,2024-03-14T03:28:47.664+03:00,467.14,Withdrawal
51539607691,2024-01-18T04:22:35.384+03:00,476.83,Transfer
51539607692,2024-02-02T01:48:18.659+03:00,484.7,Deposit
51539607693,2024-04-15T08:16:27.046+03:00,295.99,Transfer
51539607694,2024-01-25T07:25:07.883+03:00,783.12,Withdrawal
51539607695,2024-02-20T11:26:29.785+03:00,655.45,Transfer
51539607696,2024-01-02T05:29:21.187+03:00,590.13,Deposit
51539607697,2024-03-09T12:30:45.353+03:00,528.95,Withdrawal
51539607698,2024-01-30T01:00:37.458+03:00,490.84,Deposit
51539607699,2024-02-24T05:22:18.510+03:00,123.42,Deposit
51539607700,2024-03-07T17:58:58.946+03:00,515.71,Deposit
51539607701,2024-04-04T18:37:28.033+03:00,733.18,Deposit
51539607702,2024-04-18T06:46:26.276+03:00,690.0,Transfer
51539607703,2024-01-22T10:53:10.337+03:00,501.08,Withdrawal
51539607704,2024-04-28T04:11:54.682+03:00,616.09,Transfer
51539607705,2024-04-08T16:20:22.953+03:00,582.23,Deposit
51539607706,2024-02-19T07:56:35.460+03:00,169.78,Withdrawal
51539607707,2024-03-14T07:15:11.118+03:00,543.72,Withdrawal
51539607708,2024-02-27T05:41:41.236+03:00,323.37,Withdrawal
51539607709,2024-03-11T05:09:48.835+03:00,180.45,Withdrawal
51539607710,2024-02-18T04:06:25.877+03:00,921.95,Transfer
51539607711,2024-04-09T13:15:07.947+03:00,642.72,Withdrawal
51539607712,2024-03-15T15:39:41.254+03:00,860.84,Deposit
51539607713,2024-02-09T11:56:29.288+03:00,531.17,Transfer
51539607714,2024-03-24T18:48:29.756+03:00,199.88,Deposit
51539607715,2024-02-09T19:46:37.084+03:00,888.66,Withdrawal
51539607716,2024-04-25T22:45:02.868+03:00,872.68,Withdrawal
51539607717,2024-01-28T07:44:31.402+03:00,206.01,Withdrawal
51539607718,2024-02-20T06:07:56.625+03:00,512.42,Transfer
51539607719,2024-03-06T08:34:34.069+03:00,457.76,Deposit
51539607720,2024-02-13T23:17:18.307+03:00,853.55,Transfer
51539607721,2024-01-16T09:44:28.261+03:00,638.97,Deposit
51539607722,2024-02-07T20:31:34.840+03:00,113.97,Transfer
51539607723,2024-03-02T22:52:48.962+03:00,75.8,Transfer
51539607724,2024-01-04T08:13:44.566+03:00,731.09,Deposit
51539607725,2024-04-21T11:59:00.087+03:00,61.03,Deposit
51539607726,2024-02-12T11:33:57.331+03:00,924.55,Deposit
51539607727,2024-03-29T07:11:05.672+03:00,953.55,Transfer
51539607728,2024-02-18T02:41:59.750+03:00,214.91,Transfer
51539607729,2024-04-15T22:40:28.061+03:00,240.58,Deposit
51539607730,2024-04-24T02:34:27.479+03:00,351.35,Deposit
51539607731,2024-02-08T11:21:15.670+03:00,736.33,Withdrawal
51539607732,2024-03-06T02:26:24.111+03:00,964.15,Withdrawal
51539607733,2024-02-15T23:26:51.221+03:00,631.14,Transfer
51539607734,2024-01-07T14:20:46.440+03:00,542.51,Transfer
51539607735,2024-01-24T23:20:14.657+03:00,809.01,Withdrawal
51539607736,2024-03-02T04:12:42.510+03:00,844.82,Withdrawal
51539607737,2024-02-16T23:03:05.019+03:00,713.07,Deposit
51539607738,2024-02-20T09:20:05.142+03:00,937.65,Deposit
51539607739,2024-02-13T04:27:05.914+03:00,689.01,Deposit
51539607740,2024-03-29T11:55:17.888+03:00,750.93,Deposit
51539607741,2024-01-28T00:24:34.150+03:00,291.99,Deposit
51539607742,2024-04-05T05:28:04.788+03:00,576.32,Deposit
51539607743,2024-02-22T19:51:05.120+03:00,899.73,Deposit
51539607744,2024-03-23T01:28:11.751+03:00,624.23,Deposit
51539607745,2024-03-11T19:41:27.613+03:00,758.07,Deposit
51539607746,2024-03-29T01:00:30.034+03:00,140.58,Transfer
51539607747,2024-02-27T09:11:35.003+03:00,827.89,Withdrawal
51539607748,2024-03-12T20:07:56.799+03:00,48.03,Withdrawal
51539607749,2024-03-21T21:21:33.671+03:00,331.99,Transfer
51539607750,2024-02-21T02:33:29.042+03:00,360.28,Transfer
51539607751,2024-01-06T11:23:12.132+03:00,595.08,Withdrawal
51539607752,2024-03-28T10:11:23.907+03:00,179.8,Transfer
51539607753,2024-04-12T22:29:20.883+03:00,59.51,Deposit
51539607754,2024-02-23T00:25:33.199+03:00,589.0,Deposit
51539607755,2024-01-09T17:31:35.049+03:00,868.06,Withdrawal
51539607756,2024-01-13T09:05:06.967+03:00,553.99,Transfer
51539607757,2024-01-10T21:58:48.837+03:00,966.51,Transfer
51539607758,2024-01-02T07:02:33.872+03:00,137.41,Withdrawal
51539607759,2024-03-06T02:29:55.616+03:00,494.6,Deposit
51539607760,2024-01-07T06:16:21.644+03:00,288.99,Deposit
51539607761,2024-04-19T17:28:41.015+03:00,527.54,Transfer
51539607762,2024-01-27T11:37:26.299+03:00,327.15,Withdrawal
51539607763,2024-03-03T08:19:53.382+03:00,751.15,Deposit
51539607764,2024-03-27T20:18:09.044+03:00,63.52,Transfer
51539607765,2024-03-22T18:52:30.970+03:00,476.07,Transfer
51539607766,2024-02-12T21:07:25.807+03:00,898.7,Transfer
51539607767,2024-04-08T07:07:00.191+03:00,724.4,Transfer
51539607768,2024-01-31T19:25:06.333+03:00,123.04,Transfer
51539607769,2024-04-09T16:59:27.468+03:00,885.8,Deposit
51539607770,2024-01-03T08:49:18.394+03:00,224.05,Withdrawal
51539607771,2024-01-03T05:59:17.971+03:00,502.24,Transfer
51539607772,2024-04-20T02:11:57.385+03:00,279.12,Transfer
51539607773,2024-01-16T10:19:24.339+03:00,389.96,Withdrawal
51539607774,2024-02-09T07:37:41.511+03:00,862.38,Deposit
51539607775,2024-01-06T03:46:28.699+03:00,799.27,Transfer
51539607776,2024-01-17T16:17:14.189+03:00,65.94,Deposit
51539607777,2024-01-27T02:57:32.744+03:00,232.81,Transfer
51539607778,2024-04-29T21:12:35.348+03:00,791.69,Withdrawal
51539607779,2024-02-13T17:05:46.011+03:00,880.33,Transfer
51539607780,2024-02-23T20:13:13.666+03:00,429.38,Deposit
51539607781,2024-03-25T12:07:23.010+03:00,932.17,Deposit
51539607782,2024-03-20T01:41:33.499+03:00,733.89,Withdrawal
51539607783,2024-01-17T20:47:52.344+03:00,726.99,Withdrawal
51539607784,2024-04-28T07:15:10.631+03:00,20.4,Withdrawal
51539607785,2024-02-28T10:45:49.109+03:00,615.69,Transfer
51539607786,2024-04-19T03:50:25.067+03:00,802.84,Deposit
51539607787,2024-04-03T12:28:43.837+03:00,391.56,Transfer
51539607788,2024-04-20T16:15:47.983+03:00,83.83,Transfer
51539607789,2024-02-05T11:08:30.575+03:00,790.08,Withdrawal
51539607790,2024-04-04T05:18:59.524+03:00,253.61,Transfer
51539607791,2024-04-12T17:25:26.480+03:00,581.78,Deposit
51539607792,2024-04-20T09:19:24.121+03:00,671.19,Transfer
51539607793,2024-03-24T12:14:17.591+03:00,21.42,Withdrawal
51539607794,2024-03-26T13:52:21.549+03:00,971.39,Withdrawal
51539607795,2024-02-28T07:52:53.013+03:00,657.99,Withdrawal
51539607796,2024-04-25T20:32:20.694+03:00,228.99,Deposit
51539607797,2024-02-15T22:13:51.076+03:00,941.42,Withdrawal
51539607798,2024-02-23T06:22:27.077+03:00,575.59,Transfer
51539607799,2024-01-15T02:39:38.393+03:00,114.84,Deposit
51539607800,2024-02-20T21:49:19.082+03:00,865.26,Withdrawal
51539607801,2024-04-02T13:47:45.889+03:00,956.42,Transfer
51539607802,2024-01-10T01:06:19.070+03:00,427.28,Transfer
51539607803,2024-01-30T13:01:34.654+03:00,248.54,Withdrawal
51539607804,2024-02-18T01:19:27.125+03:00,113.46,Deposit
51539607805,2024-02-24T23:52:24.154+03:00,254.24,Transfer
51539607806,2024-04-13T14:16:36.183+03:00,651.41,Deposit
51539607807,2024-04-06T02:29:17.644+03:00,713.23,Deposit
51539607808,2024-02-03T14:54:58.867+03:00,175.02,Deposit
51539607809,2024-04-09T09:27:19.461+03:00,262.66,Transfer
51539607810,2024-03-17T11:29:54.165+03:00,380.08,Deposit
51539607811,2024-01-07T16:29:51.512+03:00,938.39,Withdrawal
51539607812,2024-02-22T16:38:47.548+03:00,826.17,Deposit
51539607813,2024-01-12T22:05:39.942+03:00,271.67,Transfer
51539607814,2024-03-25T20:12:36.425+03:00,323.14,Deposit
51539607815,2024-03-31T16:48:27.034+03:00,889.18,Transfer
51539607816,2024-01-16T01:10:29.204+03:00,864.04,Withdrawal
51539607817,2024-01-14T21:06:49.833+03:00,901.92,Transfer
51539607818,2024-02-08T14:21:45.338+03:00,684.26,Transfer
51539607819,2024-02-07T16:57:15.978+03:00,701.21,Transfer
51539607820,2024-04-23T06:03:41.565+03:00,356.43,Deposit
51539607821,2024-03-15T03:48:23.569+03:00,529.61,Transfer
51539607822,2024-01-02T02:59:05.109+03:00,77.83,Deposit
51539607823,2024-02-20T09:08:24.365+03:00,856.47,Withdrawal
51539607824,2024-04-08T05:26:36.325+03:00,265.08,Deposit
51539607825,2024-02-19T20:54:41.346+03:00,636.11,Transfer
51539607826,2024-03-14T15:13:19.069+03:00,129.62,Deposit
51539607827,2024-02-20T08:17:09.687+03:00,881.36,Deposit
51539607828,2024-02-01T21:16:08.922+03:00,429.42,Transfer
51539607829,2024-04-28T00:12:15.839+03:00,240.38,Deposit
51539607830,2024-02-25T06:04:36.286+03:00,529.52,Transfer
51539607831,2024-03-25T02:01:06.217+03:00,791.55,Transfer
51539607832,2024-04-01T20:27:11.138+03:00,140.39,Deposit
51539607833,2024-02-11T19:37:46.791+03:00,894.95,Withdrawal
51539607834,2024-04-20T23:22:24.224+03:00,470.73,Withdrawal
51539607835,2024-03-12T01:13:46.562+03:00,134.94,Transfer
51539607836,2024-03-13T23:07:02.629+03:00,230.54,Transfer
51539607837,2024-03-12T20:13:29.074+03:00,72.48,Transfer
51539607838,2024-04-25T03:55:41.506+03:00,506.86,Transfer
51539607839,2024-02-11T04:31:57.674+03:00,241.6,Deposit
51539607840,2024-04-04T09:30:42.856+03:00,353.01,Transfer
51539607841,2024-02-16T14:45:35.539+03:00,138.85,Withdrawal
51539607842,2024-01-02T15:21:21.635+03:00,286.26,Transfer
51539607843,2024-04-14T20:43:47.808+03:00,283.21,Transfer
51539607844,2024-04-23T17:22:07.843+03:00,117.69,Transfer
51539607845,2024-02-01T15:19:07.600+03:00,358.59,Transfer
51539607846,2024-02-07T03:54:26.524+03:00,421.4,Transfer
51539607847,2024-03-07T09:00:46.371+03:00,97.02,Deposit
51539607848,2024-03-16T22:00:45.251+03:00,762.47,Deposit
51539607849,2024-04-09T07:21:54.070+03:00,100.7,Deposit
51539607850,2024-04-15T02:49:43.540+03:00,993.98,Transfer
51539607851,2024-01-15T11:18:42.966+03:00,685.96,Deposit
51539607852,2024-02-22T17:32:49.941+03:00,151.64,Transfer
51539607853,2024-02-12T06:42:28.354+03:00,416.6,Withdrawal
51539607854,2024-03-19T19:21:33.685+03:00,623.8,Deposit
51539607855,2024-04-20T01:26:58.803+03:00,145.63,Withdrawal
51539607856,2024-03-11T15:14:03.126+03:00,484.38,Transfer
51539607857,2024-03-17T10:13:38.891+03:00,379.46,Transfer
51539607858,2024-01-31T16:59:33.054+03:00,600.84,Transfer
51539607859,2024-03-27T15:24:41.998+03:00,363.29,Transfer
51539607860,2024-03-25T03:32:48.053+03:00,134.31,Deposit
51539607861,2024-04-06T06:57:33.503+03:00,619.13,Transfer
51539607862,2024-01-18T15:35:03.925+03:00,835.75,Withdrawal
51539607863,2024-04-04T04:20:56.877+03:00,74.77,Deposit
51539607864,2024-03-18T00:31:47.579+03:00,14.11,Deposit
51539607865,2024-04-04T23:53:27.430+03:00,173.44,Deposit
51539607866,2024-02-14T22:14:50.021+03:00,936.99,Withdrawal
51539607867,2024-03-24T11:12:56.220+03:00,182.63,Transfer
51539607868,2024-02-19T06:53:03.900+03:00,683.78,Transfer
51539607869,2024-01-16T11:32:16.065+03:00,833.37,Deposit
51539607870,2024-04-09T22:13:29.971+03:00,120.27,Transfer
51539607871,2024-01-17T04:10:13.199+03:00,539.85,Transfer
51539607872,2024-04-29T22:05:42.271+03:00,17.8,Deposit
51539607873,2024-01-09T21:47:44.653+03:00,952.73,Transfer
51539607874,2024-02-16T03:10:20.734+03:00,323.16,Deposit
51539607875,2024-04-07T17:53:02.311+03:00,396.26,Deposit
51539607876,2024-03-04T06:38:13.223+03:00,30.96,Transfer
51539607877,2024-02-17T21:54:58.581+03:00,333.05,Transfer
51539607878,2024-02-22T18:03:07.224+03:00,366.07,Transfer
51539607879,2024-02-28T10:43:24.405+03:00,344.72,Deposit
51539607880,2024-01-28T10:26:09.260+03:00,723.65,Deposit
51539607881,2024-03-13T06:50:19.333+03:00,785.66,Transfer
51539607882,2024-03-05T04:59:56.469+03:00,142.28,Transfer
51539607883,2024-04-21T17:17:22.814+03:00,284.07,Withdrawal
51539607884,2024-02-13T22:04:54.754+03:00,507.32,Withdrawal
51539607885,2024-04-25T03:52:18.942+03:00,26.98,Deposit
51539607886,2024-02-15T08:58:11.661+03:00,771.5,Withdrawal
51539607887,2024-03-16T09:55:23.473+03:00,657.18,Withdrawal
51539607888,2024-04-18T18:43:12.933+03:00,157.58,Transfer
51539607889,2024-02-17T04:20:53.523+03:00,771.4,Deposit
51539607890,2024-04-17T08:34:05.955+03:00,641.48,Withdrawal
51539607891,2024-01-29T07:52:44.238+03:00,284.26,Deposit
51539607892,2024-02-21T09:21:21.094+03:00,608.97,Deposit
51539607893,2024-01-29T04:52:28.480+03:00,657.36,Deposit
51539607894,2024-03-02T08:22:15.202+03:00,263.33,Withdrawal
51539607895,2024-01-29T10:28:33.387+03:00,889.34,Withdrawal
51539607896,2024-03-31T06:58:23.007+03:00,968.27,Withdrawal
51539607897,2024-04-16T18:08:26.924+03:00,76.79,Deposit
51539607898,2024-04-03T01:07:52.957+03:00,211.23,Transfer
51539607899,2024-02-29T17:56:32.856+03:00,801.82,Transfer
51539607900,2024-03-07T14:22:21.525+03:00,780.83,Transfer
51539607901,2024-03-23T00:37:34.244+03:00,780.11,Withdrawal
51539607902,2024-01-09T02:03:25.440+03:00,592.54,Transfer
51539607903,2024-04-16T08:48:06.520+03:00,998.63,Transfer
51539607904,2024-01-23T05:49:09.534+03:00,757.76,Deposit
51539607905,2024-03-08T05:37:11.017+03:00,855.14,Deposit
51539607906,2024-03-10T13:47:34.568+03:00,580.85,Transfer
51539607907,2024-02-18T09:55:08.198+03:00,81.32,Transfer
51539607908,2024-01-08T01:42:34.574+03:00,37.48,Withdrawal
51539607909,2024-01-16T15:24:32.692+03:00,562.69,Transfer
51539607910,2024-04-21T05:37:09.898+03:00,238.54,Transfer
51539607911,2024-03-15T00:53:36.563+03:00,421.66,Transfer
51539607912,2024-01-23T17:28:19.807+03:00,161.64,Withdrawal
51539607913,2024-03-05T05:38:41.150+03:00,60.57,Transfer
51539607914,2024-02-08T01:29:07.370+03:00,662.35,Transfer
51539607915,2024-04-22T01:19:20.129+03:00,981.9,Withdrawal
51539607916,2024-02-28T09:33:51.119+03:00,545.02,Transfer
51539607917,2024-02-20T06:47:40.801+03:00,397.33,Deposit
51539607918,2024-04-02T16:43:16.592+03:00,360.04,Transfer
51539607919,2024-01-30T16:30:44.683+03:00,235.3,Transfer
51539607920,2024-04-15T04:58:11.738+03:00,979.5,Deposit
51539607921,2024-04-29T22:08:35.996+03:00,728.86,Transfer
51539607922,2024-02-05T20:49:11.988+03:00,154.14,Transfer
51539607923,2024-04-04T07:45:12.111+03:00,582.28,Withdrawal
51539607924,2024-02-10T11:07:54.025+03:00,213.65,Transfer
51539607925,2024-01-11T20:48:55.027+03:00,283.71,Transfer
51539607926,2024-02-26T23:30:07.006+03:00,781.32,Transfer
51539607927,2024-03-23T07:57:27.286+03:00,587.0,Withdrawal
51539607928,2024-03-31T04:35:10.501+03:00,862.04,Withdrawal
51539607929,2024-04-20T13:44:12.440+03:00,855.42,Transfer
51539607930,2024-04-25T19:19:22.883+03:00,392.22,Withdrawal
51539607931,2024-04-12T05:20:37.536+03:00,486.24,Withdrawal
51539607932,2024-01-16T01:25:12.405+03:00,545.08,Deposit
51539607933,2024-04-04T22:29:22.848+03:00,124.28,Transfer
51539607934,2024-01-05T21:31:27.933+03:00,627.58,Deposit
51539607935,2024-01-26T08:35:44.440+03:00,525.47,Deposit
51539607936,2024-04-20T22:17:53.997+03:00,315.51,Transfer
51539607937,2024-03-25T09:28:04.951+03:00,983.18,Transfer
51539607938,2024-02-22T00:49:07.117+03:00,230.96,Transfer
51539607939,2024-02-18T09:14:43.485+03:00,161.95,Withdrawal
51539607940,2024-03-04T06:08:53.589+03:00,270.92,Transfer
51539607941,2024-01-19T01:50:39.298+03:00,863.08,Deposit
51539607942,2024-01-10T13:53:46.018+03:00,58.29,Deposit
51539607943,2024-02-24T17:04:12.093+03:00,202.12,Deposit
51539607944,2024-02-16T11:47:48.252+03:00,290.79,Withdrawal
51539607945,2024-02-12T06:20:49.961+03:00,648.43,Withdrawal
51539607946,2024-02-09T18:41:28.767+03:00,469.68,Withdrawal
51539607947,2024-02-08T16:13:12.632+03:00,203.8,Withdrawal
51539607948,2024-03-16T19:40:26.435+03:00,910.67,Withdrawal
51539607949,2024-04-08T18:50:18.490+03:00,173.28,Deposit
51539607950,2024-04-29T23:09:23.874+03:00,176.27,Deposit
51539607951,2024-03-17T13:18:54.681+03:00,700.87,Deposit
51539607952,2024-04-04T22:52:11.898+03:00,674.97,Transfer
51539607953,2024-01-02T04:31:49.850+03:00,344.5,Withdrawal
51539607954,2024-04-05T21:30:42.765+03:00,624.1,Deposit
51539607955,2024-01-29T08:49:03.543+03:00,926.64,Withdrawal
51539607956,2024-01-12T13:02:46.042+03:00,551.76,Deposit
51539607957,2024-03-15T09:01:05.337+03:00,403.47,Transfer
51539607958,2024-03-28T03:53:14.083+03:00,557.42,Deposit
51539607959,2024-04-07T11:29:57.669+03:00,89.22,Withdrawal
51539607960,2024-03-09T03:50:28.094+03:00,990.59,Withdrawal
51539607961,2024-03-09T19:55:09.047+03:00,526.05,Withdrawal
51539607962,2024-03-06T13:14:16.756+03:00,768.29,Withdrawal
51539607963,2024-02-20T05:27:34.079+03:00,826.23,Deposit
51539607964,2024-01-21T13:57:27.157+03:00,542.86,Deposit
51539607965,2024-02-03T12:40:01.381+03:00,796.94,Deposit
51539607966,2024-04-04T02:46:21.961+03:00,579.41,Transfer
