Transaction_ID,Transaction_Date,Amount,Transaction_Type
128849018970,2024-02-14T23:44:33.127+03:00,371.94,Deposit
128849018971,2024-01-28T17:58:38.947+03:00,934.75,Withdrawal
128849018972,2024-04-16T03:09:12.767+03:00,562.61,Deposit
128849018973,2024-03-13T15:38:19.802+03:00,15.63,Withdrawal
128849018974,2024-03-09T22:26:46.458+03:00,196.87,Withdrawal
128849018975,2024-01-31T11:05:03.634+03:00,670.54,Withdrawal
128849018976,2024-04-29T02:06:03.469+03:00,715.48,Withdrawal
128849018977,2024-02-12T04:20:09.660+03:00,684.08,Withdrawal
128849018978,2024-02-04T04:08:48.610+03:00,731.94,Transfer
128849018979,2024-03-20T10:09:35.578+03:00,196.35,Transfer
128849018980,2024-02-12T17:07:36.420+03:00,887.74,Transfer
128849018981,2024-03-04T09:37:04.903+03:00,644.88,Deposit
128849018982,2024-02-07T16:28:50.597+03:00,277.23,Deposit
128849018983,2024-02-21T11:36:34.182+03:00,558.93,Deposit
128849018984,2024-02-10T13:58:46.172+03:00,390.95,Withdrawal
128849018985,2024-02-05T12:13:11.397+03:00,875.69,Deposit
128849018986,2024-04-13T13:27:35.360+03:00,461.12,Withdrawal
128849018987,2024-03-12T23:50:26.290+03:00,579.11,Withdrawal
128849018988,2024-04-17T11:30:27.377+03:00,336.01,Deposit
128849018989,2024-01-02T19:04:05.049+03:00,86.53,Deposit
128849018990,2024-01-18T17:09:33.691+03:00,851.93,Transfer
128849018991,2024-01-11T06:16:35.216+03:00,481.55,Withdrawal
128849018992,2024-02-12T02:54:58.431+03:00,295.54,Withdrawal
128849018993,2024-02-05T13:13:57.105+03:00,713.7,Deposit
128849018994,2024-04-27T06:37:57.231+03:00,782.03,Withdrawal
128849018995,2024-02-11T20:55:45.252+03:00,132.65,Withdrawal
128849018996,2024-03-02T09:57:24.025+03:00,587.5,Transfer
128849018997,2024-01-06T10:39:17.031+03:00,357.02,Transfer
128849018998,2024-04-18T10:45:06.553+03:00,997.91,Withdrawal
128849018999,2024-02-13T22:52:53.997+03:00,981.45,Transfer
128849019000,2024-03-24T09:47:18.156+03:00,403.32,Withdrawal
128849019001,2024-03-12T07:30:46.543+03:00,28.8,Withdrawal
128849019002,2024-04-29T21:50:40.220+03:00,888.25,Withdrawal
128849019003,2024-01-23T05:52:49.339+03:00,162.24,Transfer
128849019004,2024-01-07T00:43:28.665+03:00,204.39,Transfer
128849019005,2024-02-25T00:20:30.730+03:00,127.91,Deposit
128849019006,2024-03-18T16:15:07.393+03:00,252.61,Transfer
128849019007,2024-04-27T20:48:53.500+03:00,192.31,Transfer
128849019008,2024-03-16T19:45:55.277+03:00,462.89,Deposit
128849019009,2024-01-31T09:21:33.959+03:00,108.07,Withdrawal
128849019010,2024-02-02T20:55:12.943+03:00,538.61,Withdrawal
128849019011,2024-04-16T06:18:15.104+03:00,79.13,Withdrawal
128849019012,2024-01-19T12:28:39.851+03:00,908.61,Transfer
128849019013,2024-02-01T06:20:04.164+03:00,343.04,Withdrawal
128849019014,2024-02-02T01:12:33.823+03:00,734.54,Withdrawal
128849019015,2024-03-19T18:59:16.568+03:00,430.61,Withdrawal
128849019016,2024-02-29T17:43:06.454+03:00,466.75,Withdrawal
128849019017,2024-01-05T02:17:44.106+03:00,659.61,Transfer
128849019018,2024-04-13T17:07:53.198+03:00,383.58,Withdrawal
128849019019,2024-03-23T08:18:30.690+03:00,504.88,Deposit
128849019020,2024-04-04T06:29:28.668+03:00,89.38,Withdrawal
128849019021,2024-03-14T22:31:58.570+03:00,683.08,Withdrawal
128849019022,2024-03-20T04:51:39.235+03:00,262.68,Withdrawal
128849019023,2024-02-17T15:31:11.665+03:00,189.57,Withdrawal
128849019024,2024-04-11T01:40:15.325+03:00,95.66,Transfer
128849019025,2024-01-16T01:49:26.299+03:00,796.19,Transfer
128849019026,2024-03-07T08:16:18.213+03:00,263.39,Deposit
128849019027,2024-02-06T11:20:20.145+03:00,190.68,Deposit
128849019028,2024-03-16T17:30:13.183+03:00,878.45,Withdrawal
128849019029,2024-03-14T11:42:21.065+03:00,549.27,Withdrawal
128849019030,2024-01-16T05:26:01.174+03:00,181.7,Withdrawal
128849019031,2024-02-07T04:45:58.467+03:00,359.59,Deposit
128849019032,2024-03-03T14:15:40.194+03:00,97.4,Deposit
128849019033,2024-04-18T06:53:57.632+03:00,709.28,Transfer
128849019034,2024-02-04T10:13:25.274+03:00,878.4,Deposit
128849019035,2024-01-24T17:21:41.219+03:00,624.63,Withdrawal
128849019036,2024-03-01T20:22:10.404+03:00,63.82,Withdrawal
128849019037,2024-01-15T04:57:16.162+03:00,919.26,Withdrawal
128849019038,2024-04-28T15:25:03.840+03:00,433.66,Transfer
128849019039,2024-01-15T07:16:19.321+03:00,592.79,Transfer
128849019040,2024-02-23T09:23:36.833+03:00,397.24,Withdrawal
128849019041,2024-01-21T05:33:46.569+03:00,857.42,Withdrawal
128849019042,2024-04-08T20:42:26.871+03:00,48.71,Deposit
128849019043,2024-01-18T17:44:53.618+03:00,852.71,Deposit
128849019044,2024-02-17T21:19:01.416+03:00,428.81,Transfer
128849019045,2024-01-14T19:08:07.260+03:00,872.07,Deposit
128849019046,2024-03-24T22:26:25.575+03:00,907.93,Deposit
128849019047,2024-01-21T08:44:14.884+03:00,330.54,Transfer
128849019048,2024-02-27T10:22:28.808+03:00,223.78,Deposit
128849019049,2024-02-16T21:07:19.798+03:00,656.59,Deposit
128849019050,2024-02-14T06:44:47.591+03:00,973.14,Deposit
128849019051,2024-03-13T23:02:53.666+03:00,412.99,Deposit
128849019052,2024-02-15T23:56:28.771+03:00,604.39,Deposit
128849019053,2024-01-22T20:37:21.190+03:00,278.5,Transfer
128849019054,2024-01-10T20:37:32.378+03:00,511.2,Withdrawal
128849019055,2024-01-02T18:07:47.623+03:00,738.77,Deposit
128849019056,2024-01-18T09:56:31.223+03:00,815.55,Withdrawal
128849019057,2024-03-01T02:55:43.342+03:00,742.64,Transfer
128849019058,2024-02-25T09:51:09.088+03:00,56.85,Withdrawal
128849019059,2024-01-24T15:19:43.707+03:00,201.47,Deposit
128849019060,2024-01-02T06:43:48.266+03:00,921.16,Deposit
128849019061,2024-04-02T14:16:27.263+03:00,615.47,Transfer
128849019062,2024-01-12T21:43:07.425+03:00,383.83,Transfer
128849019063,2024-03-02T20:19:55.478+03:00,515.49,Deposit
128849019064,2024-01-02T21:29:24.793+03:00,170.81,Deposit
128849019065,2024-01-02T21:17:57.718+03:00,77.87,Deposit
128849019066,2024-01-27T05:52:39.959+03:00,437.19,Withdrawal
128849019067,2024-02-04T06:25:18.233+03:00,854.38,Withdrawal
128849019068,2024-04-11T14:21:13.064+03:00,781.9,Withdrawal
128849019069,2024-01-09T19:42:17.968+03:00,47.95,Withdrawal
128849019070,2024-03-26T11:00:49.910+03:00,719.92,Withdrawal
128849019071,2024-01-28T13:58:50.877+03:00,359.57,Withdrawal
128849019072,2024-03-26T17:53:19.031+03:00,776.11,Withdrawal
128849019073,2024-01-16T12:30:30.115+03:00,372.79,Transfer
128849019074,2024-04-22T14:43:11.364+03:00,82.49,Withdrawal
128849019075,2024-03-04T13:20:59.639+03:00,698.46,Transfer
128849019076,2024-02-09T13:22:32.771+03:00,454.93,Transfer
128849019077,2024-01-01T15:13:55.628+03:00,520.38,Transfer
128849019078,2024-03-12T21:51:25.330+03:00,48.17,Withdrawal
128849019079,2024-03-05T14:21:47.856+03:00,256.69,Withdrawal
128849019080,2024-03-02T00:06:00.948+03:00,935.66,Withdrawal
128849019081,2024-03-25T09:59:36.771+03:00,759.21,Transfer
128849019082,2024-03-28T01:54:53.144+03:00,52.99,Withdrawal
128849019083,2024-01-04T02:06:42.930+03:00,213.37,Transfer
128849019084,2024-04-05T21:16:11.439+03:00,846.71,Withdrawal
128849019085,2024-02-19T21:17:15.669+03:00,511.19,Deposit
128849019086,2024-03-07T13:27:20.104+03:00,350.77,Withdrawal
128849019087,2024-01-06T03:03:12.587+03:00,875.54,Withdrawal
128849019088,2024-04-26T16:31:05.247+03:00,772.49,Withdrawal
128849019089,2024-02-14T13:16:47.616+03:00,503.32,Transfer
128849019090,2024-03-26T09:53:33.329+03:00,307.28,Transfer
128849019091,2024-04-06T06:44:26.005+03:00,995.5,Withdrawal
128849019092,2024-01-14T00:49:01.340+03:00,473.29,Transfer
128849019093,2024-04-04T04:06:41.396+03:00,221.53,Transfer
128849019094,2024-02-26T02:26:34.462+03:00,473.32,Deposit
128849019095,2024-02-29T21:57:21.412+03:00,582.34,Withdrawal
128849019096,2024-03-26T00:14:39.465+03:00,889.82,Transfer
128849019097,2024-03-16T07:27:52.980+03:00,680.95,Transfer
128849019098,2024-01-20T21:35:03.701+03:00,695.68,Withdrawal
128849019099,2024-04-19T03:04:32.336+03:00,728.98,Withdrawal
128849019100,2024-04-04T04:13:29.689+03:00,620.57,Transfer
128849019101,2024-04-21T01:02:26.889+03:00,336.95,Deposit
128849019102,2024-04-09T13:17:31.629+03:00,71.07,Withdrawal
128849019103,2024-02-06T02:48:34.792+03:00,51.2,Transfer
128849019104,2024-04-10T06:11:04.853+03:00,626.0,Transfer
128849019105,2024-04-06T13:06:34.450+03:00,609.16,Deposit
128849019106,2024-03-20T20:43:41.283+03:00,504.7,Transfer
128849019107,2024-03-15T11:32:56.017+03:00,734.32,Withdrawal
128849019108,2024-03-24T22:26:53.183+03:00,286.37,Withdrawal
128849019109,2024-02-17T02:21:22.907+03:00,443.07,Transfer
128849019110,2024-03-19T07:19:07.035+03:00,679.94,Deposit
128849019111,2024-01-04T06:11:31.661+03:00,533.65,Deposit
128849019112,2024-01-30T20:01:59.486+03:00,964.63,Deposit
128849019113,2024-03-19T12:40:14.692+03:00,736.11,Transfer
128849019114,2024-04-02T11:43:20.568+03:00,691.0,Withdrawal
128849019115,2024-04-19T02:11:56.228+03:00,457.46,Deposit
128849019116,2024-03-08T09:12:15.352+03:00,28.17,Deposit
128849019117,2024-03-03T16:53:48.773+03:00,613.8,Deposit
128849019118,2024-03-15T19:59:25.505+03:00,59.78,Withdrawal
128849019119,2024-01-13T22:25:09.982+03:00,13.66,Deposit
128849019120,2024-01-18T18:00:03.801+03:00,914.76,Transfer
128849019121,2024-02-05T19:59:57.249+03:00,410.14,Deposit
128849019122,2024-02-12T05:44:15.328+03:00,11.1,Deposit
128849019123,2024-01-10T11:43:07.119+03:00,101.26,Transfer
128849019124,2024-04-07T20:18:13.762+03:00,604.94,Deposit
128849019125,2024-03-27T06:01:58.441+03:00,937.32,Transfer
128849019126,2024-04-04T17:04:33.157+03:00,687.13,Deposit
128849019127,2024-01-11T18:49:58.979+03:00,694.87,Transfer
128849019128,2024-02-27T23:57:40.678+03:00,272.4,Deposit
128849019129,2024-03-23T05:06:52.837+03:00,356.12,Deposit
128849019130,2024-01-06T01:07:46.631+03:00,750.79,Transfer
128849019131,2024-02-24T07:08:34.471+03:00,897.36,Transfer
128849019132,2024-01-05T08:32:29.144+03:00,983.96,Transfer
128849019133,2024-01-16T04:18:00.317+03:00,79.36,Withdrawal
128849019134,2024-04-08T00:54:05.736+03:00,721.65,Deposit
128849019135,2024-03-13T11:38:48.532+03:00,320.76,Withdrawal
128849019136,2024-01-30T20:10:09.588+03:00,445.68,Withdrawal
128849019137,2024-04-26T02:20:08.473+03:00,941.96,Transfer
128849019138,2024-03-28T01:03:44.332+03:00,46.71,Deposit
128849019139,2024-01-21T19:31:25.758+03:00,248.4,Transfer
128849019140,2024-01-22T19:23:37.411+03:00,829.34,Transfer
128849019141,2024-01-17T18:00:00.667+03:00,136.55,Transfer
128849019142,2024-03-06T21:04:12.288+03:00,85.39,Withdrawal
128849019143,2024-01-18T01:08:37.192+03:00,121.95,Withdrawal
128849019144,2024-04-09T07:37:13.598+03:00,356.7,Transfer
128849019145,2024-03-25T16:38:37.800+03:00,295.43,Transfer
128849019146,2024-01-26T16:59:39.069+03:00,212.75,Withdrawal
128849019147,2024-03-15T14:49:39.921+03:00,540.11,Transfer
128849019148,2024-02-16T19:41:18.165+03:00,768.61,Transfer
128849019149,2024-04-12T04:07:43.236+03:00,775.03,Transfer
128849019150,2024-02-05T04:43:25.592+03:00,427.15,Transfer
128849019151,2024-02-28T07:34:37.301+03:00,308.54,Withdrawal
128849019152,2024-04-01T22:03:00.831+03:00,437.82,Withdrawal
128849019153,2024-02-11T18:13:52.764+03:00,718.65,Deposit
128849019154,2024-03-09T08:49:08.151+03:00,106.92,Withdrawal
128849019155,2024-04-12T05:57:05.727+03:00,540.63,Withdrawal
128849019156,2024-04-02T09:24:26.584+03:00,310.91,Transfer
128849019157,2024-02-22T17:46:01.023+03:00,798.01,Withdrawal
128849019158,2024-02-11T08:34:36.738+03:00,580.26,Deposit
128849019159,2024-01-27T02:00:03.089+03:00,348.05,Deposit
128849019160,2024-03-15T21:09:41.400+03:00,725.85,Deposit
128849019161,2024-03-04T10:41:42.193+03:00,180.82,Withdrawal
128849019162,2024-02-29T06:03:07.178+03:00,558.36,Withdrawal
128849019163,2024-04-24T05:06:04.441+03:00,233.37,Transfer
128849019164,2024-02-17T04:35:01.866+03:00,964.79,Withdrawal
128849019165,2024-01-02T01:57:08.564+03:00,729.51,Withdrawal
128849019166,2024-01-21T17:49:18.738+03:00,622.28,Withdrawal
128849019167,2024-01-17T18:16:37.725+03:00,111.12,Withdrawal
128849019168,2024-02-27T22:37:15.143+03:00,744.24,Deposit
128849019169,2024-03-22T00:57:43.577+03:00,211.64,Withdrawal
128849019170,2024-01-15T03:01:03.860+03:00,148.84,Withdrawal
128849019171,2024-01-19T07:11:00.811+03:00,394.56,Transfer
128849019172,2024-02-19T14:03:00.891+03:00,229.84,Deposit
128849019173,2024-01-27T19:48:06.585+03:00,101.93,Deposit
128849019174,2024-04-15T01:07:43.519+03:00,256.34,Transfer
128849019175,2024-04-28T00:34:02.967+03:00,496.82,Withdrawal
128849019176,2024-04-12T20:17:37.892+03:00,542.26,Withdrawal
128849019177,2024-02-09T05:43:45.614+03:00,702.13,Transfer
128849019178,2024-02-29T04:33:30.844+03:00,996.31,Withdrawal
128849019179,2024-03-08T13:30:51.384+03:00,488.07,Withdrawal
128849019180,2024-04-29T19:16:50.553+03:00,644.64,Transfer
128849019181,2024-01-20T13:34:46.513+03:00,266.77,Transfer
128849019182,2024-04-06T12:37:36.125+03:00,876.49,Transfer
128849019183,2024-02-11T00:56:56.848+03:00,874.77,Withdrawal
128849019184,2024-04-22T16:12:28.997+03:00,872.64,Withdrawal
128849019185,2024-03-06T09:28:28.042+03:00,505.26,Withdrawal
128849019186,2024-02-06T09:47:12.334+03:00,849.26,Deposit
128849019187,2024-02-09T18:05:25.067+03:00,429.43,Transfer
128849019188,2024-04-09T14:27:42.207+03:00,340.79,Deposit
128849019189,2024-04-11T11:37:52.274+03:00,615.02,Withdrawal
128849019190,2024-01-24T10:50:56.973+03:00,911.43,Deposit
128849019191,2024-04-29T08:18:04.557+03:00,19.12,Deposit
128849019192,2024-02-01T21:19:07.791+03:00,613.63,Deposit
128849019193,2024-04-07T00:52:05.894+03:00,154.07,Transfer
128849019194,2024-02-19T18:11:57.271+03:00,81.41,Deposit
128849019195,2024-03-17T18:03:44.151+03:00,859.67,Withdrawal
128849019196,2024-04-04T02:54:44.910+03:00,269.32,Transfer
128849019197,2024-01-02T22:17:49.877+03:00,413.26,Transfer
128849019198,2024-01-30T12:47:40.930+03:00,112.7,Deposit
128849019199,2024-04-22T22:42:37.269+03:00,596.38,Transfer
128849019200,2024-01-12T12:34:50.584+03:00,259.55,Deposit
128849019201,2024-04-11T20:44:32.137+03:00,692.41,Transfer
128849019202,2024-01-15T02:27:58.462+03:00,258.49,Deposit
128849019203,2024-03-17T23:31:40.918+03:00,357.29,Transfer
128849019204,2024-03-31T23:46:36.382+03:00,72.77,Withdrawal
128849019205,2024-04-17T05:20:49.206+03:00,108.23,Deposit
128849019206,2024-04-08T01:18:10.828+03:00,176.16,Withdrawal
128849019207,2024-02-01T13:28:50.098+03:00,27.99,Deposit
128849019208,2024-01-21T16:00:39.972+03:00,279.95,Withdrawal
128849019209,2024-02-16T15:18:09.918+03:00,439.13,Deposit
128849019210,2024-04-14T10:45:42.581+03:00,121.49,Transfer
128849019211,2024-02-28T03:03:53.510+03:00,245.03,Withdrawal
128849019212,2024-04-09T05:36:16.159+03:00,22.12,Withdrawal
128849019213,2024-02-10T11:09:54.956+03:00,889.46,Deposit
128849019214,2024-02-01T19:54:42.199+03:00,535.57,Transfer
128849019215,2024-03-24T03:22:27.682+03:00,72.84,Withdrawal
128849019216,2024-02-03T15:46:10.753+03:00,406.08,Deposit
128849019217,2024-03-25T11:30:50.681+03:00,287.93,Withdrawal
128849019218,2024-04-14T16:53:07.038+03:00,770.01,Withdrawal
128849019219,2024-01-01T14:57:57.137+03:00,928.97,Withdrawal
128849019220,2024-03-20T14:16:00.165+03:00,459.47,Withdrawal
128849019221,2024-02-10T07:19:55.358+03:00,778.7,Transfer
128849019222,2024-01-04T07:55:28.185+03:00,784.68,Withdrawal
128849019223,2024-01-30T01:50:37.970+03:00,778.41,Withdrawal
128849019224,2024-01-17T23:28:11.585+03:00,913.85,Deposit
128849019225,2024-02-10T09:53:24.690+03:00,912.51,Deposit
128849019226,2024-02-18T21:25:11.800+03:00,413.57,Transfer
128849019227,2024-04-04T02:47:42.007+03:00,168.62,Transfer
128849019228,2024-02-28T05:00:20.649+03:00,537.7,Transfer
128849019229,2024-04-05T13:56:54.977+03:00,235.15,Transfer
128849019230,2024-02-25T18:26:58.886+03:00,993.79,Transfer
128849019231,2024-04-13T10:54:38.587+03:00,350.3,Withdrawal
128849019232,2024-03-30T14:16:06.117+03:00,929.52,Transfer
128849019233,2024-01-13T17:46:40.982+03:00,703.34,Deposit
128849019234,2024-04-10T12:38:41.632+03:00,189.23,Transfer
128849019235,2024-01-22T07:46:11.984+03:00,978.17,Transfer
128849019236,2024-01-22T05:06:54.961+03:00,600.54,Transfer
128849019237,2024-02-17T20:49:43.367+03:00,620.57,Withdrawal
128849019238,2024-04-19T16:38:42.655+03:00,50.37,Withdrawal
128849019239,2024-03-13T22:01:19.261+03:00,336.73,Deposit
128849019240,2024-04-24T00:39:28.793+03:00,443.67,Withdrawal
128849019241,2024-04-09T09:39:17.452+03:00,849.76,Withdrawal
128849019242,2024-03-23T01:59:19.132+03:00,273.56,Deposit
128849019243,2024-03-28T14:25:06.475+03:00,993.05,Deposit
128849019244,2024-02-02T05:47:35.806+03:00,12.25,Withdrawal
128849019245,2024-04-22T08:51:27.536+03:00,597.06,Withdrawal
128849019246,2024-04-24T22:13:52.235+03:00,126.69,Transfer
128849019247,2024-01-05T23:26:14.544+03:00,906.7,Withdrawal
128849019248,2024-01-01T14:32:56.548+03:00,297.85,Deposit
128849019249,2024-01-20T09:07:14.789+03:00,274.79,Transfer
128849019250,2024-02-13T23:27:47.662+03:00,292.63,Withdrawal
128849019251,2024-03-07T08:45:47.551+03:00,870.93,Deposit
128849019252,2024-04-15T02:23:38.710+03:00,293.04,Deposit
128849019253,2024-02-20T21:31:08.794+03:00,845.29,Deposit
128849019254,2024-03-08T09:37:56.160+03:00,193.97,Transfer
128849019255,2024-02-21T08:35:21.806+03:00,39.26,Withdrawal
128849019256,2024-04-27T06:45:57.149+03:00,974.75,Withdrawal
128849019257,2024-02-03T06:00:15.112+03:00,250.88,Deposit
128849019258,2024-03-27T15:07:38.410+03:00,872.49,Transfer
128849019259,2024-04-28T09:24:55.268+03:00,741.36,Withdrawal
128849019260,2024-02-06T11:16:49.261+03:00,439.87,Deposit
128849019261,2024-01-08T05:45:57.068+03:00,322.94,Deposit
128849019262,2024-02-13T07:25:46.479+03:00,87.32,Deposit
128849019263,2024-01-26T21:39:10.836+03:00,180.07,Withdrawal
128849019264,2024-04-06T04:45:26.765+03:00,495.05,Deposit
128849019265,2024-03-16T05:25:42.087+03:00,134.67,Deposit
128849019266,2024-03-10T23:03:27.293+03:00,12.01,Withdrawal
128849019267,2024-04-11T16:22:37.508+03:00,188.05,Transfer
128849019268,2024-02-28T11:57:36.686+03:00,962.19,Withdrawal
128849019269,2024-04-07T06:13:49.577+03:00,743.79,Deposit
128849019270,2024-03-04T21:49:06.643+03:00,957.9,Transfer
128849019271,2024-03-29T18:59:57.353+03:00,36.64,Withdrawal
128849019272,2024-03-06T19:59:45.078+03:00,143.26,Transfer
128849019273,2024-03-25T01:49:28.405+03:00,737.25,Deposit
128849019274,2024-04-27T11:49:24.298+03:00,250.06,Withdrawal
128849019275,2024-04-12T14:33:15.927+03:00,10.22,Deposit
128849019276,2024-04-20T15:16:32.347+03:00,228.51,Deposit
128849019277,2024-03-20T17:34:25.045+03:00,606.43,Withdrawal
128849019278,2024-02-03T00:21:42.682+03:00,83.8,Deposit
128849019279,2024-03-27T21:05:07.715+03:00,619.1,Transfer
128849019280,2024-02-05T15:49:41.163+03:00,351.5,Deposit
128849019281,2024-03-19T02:50:30.143+03:00,90.43,Deposit
128849019282,2024-04-30T04:58:57.363+03:00,540.96,Withdrawal
128849019283,2024-03-15T14:16:41.695+03:00,264.31,Deposit
128849019284,2024-04-23T10:56:23.424+03:00,204.28,Transfer
128849019285,2024-04-03T03:56:21.261+03:00,232.34,Deposit
128849019286,2024-04-29T00:34:02.071+03:00,916.08,Withdrawal
128849019287,2024-03-08T02:52:31.814+03:00,500.41,Deposit
128849019288,2024-02-05T10:08:32.057+03:00,296.04,Transfer
128849019289,2024-04-09T23:01:01.590+03:00,316.78,Deposit
128849019290,2024-03-18T07:37:58.777+03:00,371.34,Transfer
128849019291,2024-03-04T01:45:11.449+03:00,344.82,Withdrawal
