Transaction_ID,Transaction_Date,Amount,Transaction_Type
103079215186,2024-01-16T21:03:34.041+03:00,616.63,Deposit
103079215187,2024-04-18T20:09:51.119+03:00,387.91,Transfer
103079215188,2024-01-17T02:01:25.230+03:00,293.33,Withdrawal
103079215189,2024-03-15T17:33:33.157+03:00,104.05,Transfer
103079215190,2024-01-07T21:43:09.550+03:00,219.29,Withdrawal
103079215191,2024-01-29T11:18:49.929+03:00,614.43,Deposit
103079215192,2024-04-24T04:19:07.735+03:00,283.12,Deposit
103079215193,2024-04-27T06:01:18.257+03:00,172.05,Deposit
103079215194,2024-01-29T22:00:46.629+03:00,516.66,Deposit
103079215195,2024-01-04T00:38:41.403+03:00,620.84,Deposit
103079215196,2024-04-25T22:38:42.006+03:00,96.66,Deposit
103079215197,2024-03-02T16:46:16.751+03:00,597.38,Transfer
103079215198,2024-01-10T15:54:16.204+03:00,121.7,Transfer
103079215199,2024-02-25T10:54:48.772+03:00,781.79,Withdrawal
103079215200,2024-02-06T06:04:33.794+03:00,267.82,Deposit
103079215201,2024-02-06T05:45:43.630+03:00,23.38,Withdrawal
103079215202,2024-01-21T11:07:35.423+03:00,804.92,Transfer
103079215203,2024-01-27T05:01:40.248+03:00,322.74,Withdrawal
103079215204,2024-01-01T18:22:49.468+03:00,41.65,Withdrawal
103079215205,2024-02-22T16:12:19.415+03:00,460.3,Withdrawal
103079215206,2024-03-03T14:44:55.681+03:00,136.55,Deposit
103079215207,2024-01-09T08:07:32.648+03:00,174.96,Deposit
103079215208,2024-01-09T03:13:08.650+03:00,446.25,Withdrawal
103079215209,2024-03-12T19:42:03.196+03:00,306.7,Transfer
103079215210,2024-04-07T16:49:41.484+03:00,559.67,Deposit
103079215211,2024-02-17T20:25:18.788+03:00,322.14,Withdrawal
103079215212,2024-03-20T11:48:46.920+03:00,524.33,Transfer
103079215213,2024-03-04T23:39:25.079+03:00,238.01,Withdrawal
103079215214,2024-02-11T06:11:02.127+03:00,402.43,Deposit
103079215215,2024-01-14T16:51:03.830+03:00,184.93,Withdrawal
103079215216,2024-03-12T17:05:52.587+03:00,95.62,Withdrawal
103079215217,2024-02-29T03:54:41.240+03:00,495.19,Deposit
103079215218,2024-01-28T14:32:03.097+03:00,276.32,Deposit
103079215219,2024-02-20T02:47:15.977+03:00,806.97,Deposit
103079215220,2024-03-05T10:30:36.832+03:00,409.25,Transfer
103079215221,2024-03-01T01:54:58.905+03:00,178.58,Transfer
103079215222,2024-02-10T04:46:14.341+03:00,967.54,Deposit
103079215223,2024-01-20T15:53:13.805+03:00,756.29,Transfer
103079215224,2024-03-23T04:00:20.220+03:00,167.88,Withdrawal
103079215225,2024-02-29T22:51:46.102+03:00,158.63,Deposit
103079215226,2024-01-01T07:44:37.356+03:00,608.75,Withdrawal
103079215227,2024-02-20T19:25:45.328+03:00,819.6,Transfer
103079215228,2024-03-02T17:39:38.295+03:00,701.65,Withdrawal
103079215229,2024-04-30T00:04:55.616+03:00,206.14,Transfer
103079215230,2024-01-07T05:20:34.135+03:00,609.12,Withdrawal
103079215231,2024-01-16T06:05:14.103+03:00,625.05,Deposit
103079215232,2024-03-08T13:18:31.351+03:00,376.01,Transfer
103079215233,2024-03-28T10:45:15.414+03:00,105.1,Deposit
103079215234,2024-03-27T01:01:59.737+03:00,918.61,Withdrawal
103079215235,2024-01-07T15:54:24.307+03:00,190.17,Deposit
103079215236,2024-01-25T06:54:39.172+03:00,166.86,Withdrawal
103079215237,2024-04-14T05:20:04.816+03:00,90.28,Withdrawal
103079215238,2024-01-25T01:14:22.895+03:00,154.5,Deposit
103079215239,2024-01-25T23:28:39.327+03:00,395.35,Withdrawal
103079215240,2024-04-12T08:27:53.940+03:00,387.28,Transfer
103079215241,2024-02-29T22:48:22.040+03:00,553.35,Deposit
103079215242,2024-01-24T09:17:09.355+03:00,898.2,Withdrawal
103079215243,2024-02-26T03:21:33.377+03:00,646.12,Deposit
103079215244,2024-02-21T08:27:24.565+03:00,461.49,Withdrawal
103079215245,2024-01-03T16:54:44.345+03:00,851.06,Deposit
103079215246,2024-04-15T21:33:50.679+03:00,924.4,Withdrawal
103079215247,2024-01-25T03:26:03.002+03:00,507.1,Withdrawal
103079215248,2024-01-01T09:25:42.895+03:00,670.64,Transfer
103079215249,2024-02-04T02:30:54.430+03:00,617.86,Deposit
103079215250,2024-01-05T19:47:49.570+03:00,644.91,Deposit
103079215251,2024-02-21T05:00:00.520+03:00,976.27,Deposit
103079215252,2024-03-27T21:06:49.174+03:00,708.58,Deposit
103079215253,2024-03-18T19:32:46.199+03:00,886.24,Deposit
103079215254,2024-04-15T20:26:52.408+03:00,772.83,Withdrawal
103079215255,2024-04-11T23:58:14.008+03:00,329.47,Withdrawal
103079215256,2024-03-03T01:04:20.686+03:00,17.21,Withdrawal
103079215257,2024-02-29T21:58:23.786+03:00,648.25,Transfer
103079215258,2024-01-25T22:20:33.896+03:00,706.18,Transfer
103079215259,2024-02-17T03:52:03.378+03:00,39.87,Transfer
103079215260,2024-01-26T20:10:47.173+03:00,997.02,Transfer
103079215261,2024-03-29T03:32:15.375+03:00,105.55,Withdrawal
103079215262,2024-03-26T05:26:38.443+03:00,727.84,Transfer
103079215263,2024-02-15T03:38:17.289+03:00,476.07,Deposit
103079215264,2024-02-16T19:47:25.560+03:00,601.42,Deposit
103079215265,2024-03-23T03:19:13.469+03:00,478.07,Withdrawal
103079215266,2024-03-20T17:54:41.582+03:00,894.93,Deposit
103079215267,2024-03-15T08:51:19.611+03:00,108.54,Deposit
103079215268,2024-01-28T08:46:44.716+03:00,925.44,Deposit
103079215269,2024-02-17T11:53:17.963+03:00,529.99,Withdrawal
103079215270,2024-02-13T19:23:05.771+03:00,448.8,Transfer
103079215271,2024-03-02T05:26:40.466+03:00,941.97,Withdrawal
103079215272,2024-03-24T06:34:26.334+03:00,63.31,Transfer
103079215273,2024-04-13T15:08:23.387+03:00,519.39,Transfer
103079215274,2024-03-06T04:00:36.555+03:00,680.0,Withdrawal
103079215275,2024-04-11T16:06:12.971+03:00,978.55,Withdrawal
103079215276,2024-01-25T06:41:02.275+03:00,687.37,Withdrawal
103079215277,2024-02-20T22:17:06.890+03:00,961.67,Transfer
103079215278,2024-03-27T09:14:13.290+03:00,533.72,Transfer
103079215279,2024-01-01T21:55:40.524+03:00,681.25,Withdrawal
103079215280,2024-01-01T17:37:17.745+03:00,273.62,Deposit
103079215281,2024-04-27T06:56:22.113+03:00,220.23,Deposit
103079215282,2024-01-05T04:08:26.503+03:00,837.25,Transfer
103079215283,2024-03-04T22:30:08.919+03:00,830.05,Withdrawal
103079215284,2024-01-30T15:44:37.831+03:00,945.22,Withdrawal
103079215285,2024-01-28T11:30:36.731+03:00,570.03,Transfer
103079215286,2024-03-29T06:08:28.208+03:00,188.55,Transfer
103079215287,2024-04-21T09:50:16.350+03:00,967.59,Transfer
103079215288,2024-01-17T02:47:30.735+03:00,588.64,Deposit
103079215289,2024-03-09T20:37:44.434+03:00,328.37,Transfer
103079215290,2024-01-04T22:09:42.058+03:00,925.2,Transfer
103079215291,2024-04-22T17:10:09.314+03:00,558.49,Deposit
103079215292,2024-03-28T18:09:12.079+03:00,31.03,Deposit
103079215293,2024-04-06T19:07:06.796+03:00,693.74,Withdrawal
103079215294,2024-04-20T12:25:07.848+03:00,76.67,Transfer
103079215295,2024-03-29T08:04:11.113+03:00,850.9,Transfer
103079215296,2024-01-31T11:55:05.009+03:00,947.64,Deposit
103079215297,2024-02-11T18:55:51.239+03:00,463.19,Deposit
103079215298,2024-02-24T17:12:46.163+03:00,380.31,Transfer
103079215299,2024-04-15T22:46:39.455+03:00,688.5,Transfer
103079215300,2024-02-09T23:12:10.919+03:00,138.27,Withdrawal
103079215301,2024-02-15T03:25:56.634+03:00,926.84,Withdrawal
103079215302,2024-01-20T07:08:35.419+03:00,255.35,Withdrawal
103079215303,2024-01-31T22:29:00.684+03:00,343.2,Deposit
103079215304,2024-04-26T23:21:56.343+03:00,213.56,Deposit
103079215305,2024-03-05T04:49:55.631+03:00,607.91,Deposit
103079215306,2024-04-28T11:21:24.911+03:00,573.47,Withdrawal
103079215307,2024-02-05T06:43:39.918+03:00,179.5,Withdrawal
103079215308,2024-04-11T16:42:44.938+03:00,22.28,Withdrawal
103079215309,2024-04-03T21:51:09.203+03:00,116.66,Deposit
103079215310,2024-04-15T06:43:53.222+03:00,563.15,Withdrawal
103079215311,2024-03-25T10:33:38.919+03:00,886.02,Deposit
103079215312,2024-04-16T14:54:58.745+03:00,553.1,Transfer
103079215313,2024-02-11T04:23:18.738+03:00,295.25,Transfer
103079215314,2024-01-03T17:34:44.389+03:00,253.13,Withdrawal
103079215315,2024-02-10T11:05:25.958+03:00,265.43,Deposit
103079215316,2024-02-09T12:14:24.317+03:00,708.98,Deposit
103079215317,2024-04-25T01:46:58.927+03:00,553.92,Transfer
103079215318,2024-03-30T23:10:32.449+03:00,165.57,Deposit
103079215319,2024-03-19T10:39:26.669+03:00,513.12,Transfer
103079215320,2024-02-17T11:31:08.544+03:00,266.92,Deposit
103079215321,2024-01-28T18:05:22.881+03:00,114.72,Withdrawal
103079215322,2024-04-04T09:04:06.220+03:00,149.7,Withdrawal
103079215323,2024-02-12T16:37:12.328+03:00,903.07,Deposit
103079215324,2024-04-28T12:36:41.849+03:00,569.22,Deposit
103079215325,2024-04-17T23:28:11.616+03:00,600.99,Transfer
103079215326,2024-01-29T13:43:29.998+03:00,976.97,Withdrawal
103079215327,2024-02-24T11:56:11.496+03:00,313.9,Deposit
103079215328,2024-02-02T01:52:42.747+03:00,240.6,Withdrawal
103079215329,2024-01-19T02:07:13.772+03:00,529.0,Transfer
103079215330,2024-04-18T04:34:44.515+03:00,657.66,Transfer
103079215331,2024-03-03T07:26:50.542+03:00,491.4,Deposit
103079215332,2024-02-04T20:32:56.147+03:00,133.55,Deposit
103079215333,2024-02-13T17:12:56.976+03:00,312.72,Transfer
103079215334,2024-01-15T02:42:38.831+03:00,194.68,Withdrawal
103079215335,2024-02-04T05:08:30.529+03:00,618.29,Transfer
103079215336,2024-01-22T09:52:56.383+03:00,991.82,Withdrawal
103079215337,2024-04-24T00:37:42.493+03:00,410.35,Deposit
103079215338,2024-01-21T23:00:55.643+03:00,27.18,Transfer
103079215339,2024-01-04T10:44:32.372+03:00,398.95,Deposit
103079215340,2024-01-01T00:08:36.585+03:00,671.37,Transfer
103079215341,2024-04-07T05:39:33.281+03:00,317.17,Deposit
103079215342,2024-02-17T15:15:29.942+03:00,312.93,Withdrawal
103079215343,2024-04-03T15:48:37.718+03:00,380.52,Withdrawal
103079215344,2024-02-22T18:26:54.976+03:00,228.24,Deposit
103079215345,2024-02-05T02:30:19.591+03:00,455.32,Withdrawal
103079215346,2024-01-28T16:22:46.471+03:00,963.94,Deposit
103079215347,2024-01-12T10:08:29.867+03:00,59.64,Withdrawal
103079215348,2024-03-08T12:22:06.653+03:00,732.89,Withdrawal
103079215349,2024-01-29T15:26:25.472+03:00,791.15,Transfer
103079215350,2024-03-09T20:02:45.739+03:00,591.41,Transfer
103079215351,2024-01-02T02:38:33.358+03:00,765.14,Withdrawal
103079215352,2024-02-16T18:47:29.881+03:00,642.05,Withdrawal
103079215353,2024-03-08T10:22:33.207+03:00,91.07,Withdrawal
103079215354,2024-04-18T19:56:32.008+03:00,296.2,Deposit
103079215355,2024-03-21T09:55:49.823+03:00,628.57,Withdrawal
103079215356,2024-01-23T14:39:09.987+03:00,754.98,Deposit
103079215357,2024-03-13T03:50:59.599+03:00,950.19,Transfer
103079215358,2024-01-18T09:14:01.242+03:00,80.25,Withdrawal
103079215359,2024-03-28T20:06:54.798+03:00,827.61,Withdrawal
103079215360,2024-01-06T20:21:58.431+03:00,282.97,Deposit
103079215361,2024-04-09T14:52:13.119+03:00,811.23,Transfer
103079215362,2024-04-08T22:39:03.338+03:00,163.31,Withdrawal
103079215363,2024-02-29T21:12:40.442+03:00,567.98,Withdrawal
103079215364,2024-04-26T08:42:09.694+03:00,945.15,Transfer
103079215365,2024-03-08T14:10:12.829+03:00,347.26,Deposit
103079215366,2024-02-03T12:19:51.432+03:00,699.07,Transfer
103079215367,2024-01-02T02:38:06.308+03:00,811.28,Withdrawal
103079215368,2024-02-21T12:12:09.434+03:00,314.37,Withdrawal
103079215369,2024-01-12T06:26:23.811+03:00,410.01,Transfer
103079215370,2024-02-05T08:27:20.501+03:00,349.52,Transfer
103079215371,2024-01-14T02:23:55.500+03:00,717.85,Withdrawal
103079215372,2024-01-03T04:28:41.862+03:00,521.68,Withdrawal
103079215373,2024-01-14T05:24:53.225+03:00,813.93,Transfer
103079215374,2024-04-03T21:47:04.582+03:00,806.44,Transfer
103079215375,2024-01-20T02:25:37.825+03:00,411.5,Transfer
103079215376,2024-04-22T06:03:24.012+03:00,921.2,Transfer
103079215377,2024-01-14T14:27:11.257+03:00,952.0,Deposit
103079215378,2024-02-25T21:36:51.355+03:00,344.14,Transfer
103079215379,2024-02-28T19:29:05.037+03:00,459.42,Transfer
103079215380,2024-02-14T08:12:07.543+03:00,715.2,Deposit
103079215381,2024-03-18T15:33:58.924+03:00,689.43,Withdrawal
103079215382,2024-04-12T22:01:12.371+03:00,581.38,Transfer
103079215383,2024-02-02T02:28:05.445+03:00,906.89,Withdrawal
103079215384,2024-04-16T01:38:30.412+03:00,155.11,Transfer
103079215385,2024-04-28T16:12:17.982+03:00,530.82,Deposit
103079215386,2024-03-24T13:45:26.964+03:00,498.13,Deposit
103079215387,2024-01-17T14:49:13.142+03:00,407.06,Transfer
103079215388,2024-01-15T02:15:45.531+03:00,212.12,Withdrawal
103079215389,2024-03-02T11:16:52.604+03:00,370.93,Deposit
103079215390,2024-01-25T06:53:22.208+03:00,172.73,Deposit
103079215391,2024-02-11T10:54:47.177+03:00,784.87,Transfer
103079215392,2024-02-02T11:33:16.520+03:00,600.54,Transfer
103079215393,2024-04-02T16:27:06.404+03:00,723.67,Transfer
103079215394,2024-01-22T05:57:16.676+03:00,238.84,Deposit
103079215395,2024-04-05T00:05:36.674+03:00,187.88,Transfer
103079215396,2024-04-16T08:57:05.634+03:00,186.39,Deposit
103079215397,2024-04-01T04:45:31.921+03:00,26.35,Deposit
103079215398,2024-04-28T20:42:19.116+03:00,238.22,Transfer
103079215399,2024-03-08T17:36:10.087+03:00,656.48,Withdrawal
103079215400,2024-04-02T17:04:13.265+03:00,948.79,Withdrawal
103079215401,2024-03-29T08:34:07.448+03:00,459.0,Transfer
103079215402,2024-01-04T09:40:13.474+03:00,462.61,Withdrawal
103079215403,2024-04-01T12:14:18.652+03:00,485.71,Transfer
103079215404,2024-03-16T02:03:18.119+03:00,297.62,Deposit
103079215405,2024-02-12T00:56:25.946+03:00,401.81,Withdrawal
103079215406,2024-03-18T09:32:04.032+03:00,252.19,Transfer
103079215407,2024-04-16T19:05:16.869+03:00,148.95,Deposit
103079215408,2024-04-06T07:48:41.360+03:00,274.75,Withdrawal
103079215409,2024-03-13T03:30:39.271+03:00,413.28,Deposit
103079215410,2024-03-07T00:06:52.890+03:00,177.64,Deposit
103079215411,2024-04-22T21:59:09.955+03:00,755.61,Transfer
103079215412,2024-03-06T13:04:16.194+03:00,20.25,Transfer
103079215413,2024-02-14T14:33:18.819+03:00,96.52,Deposit
103079215414,2024-01-28T15:49:42.819+03:00,871.91,Withdrawal
103079215415,2024-04-22T10:58:37.416+03:00,550.11,Deposit
103079215416,2024-03-27T03:48:03.139+03:00,168.87,Deposit
103079215417,2024-04-17T23:47:39.968+03:00,730.76,Deposit
103079215418,2024-04-28T22:53:10.730+03:00,255.58,Transfer
103079215419,2024-02-05T03:04:55.796+03:00,897.95,Transfer
103079215420,2024-04-23T08:11:06.236+03:00,883.28,Withdrawal
103079215421,2024-03-20T11:48:28.956+03:00,609.75,Withdrawal
103079215422,2024-04-26T02:51:00.371+03:00,379.36,Withdrawal
103079215423,2024-04-19T06:48:54.240+03:00,722.08,Deposit
103079215424,2024-04-16T15:38:08.997+03:00,406.09,Withdrawal
103079215425,2024-03-06T06:08:33.560+03:00,801.78,Transfer
103079215426,2024-04-30T06:54:50.092+03:00,212.25,Withdrawal
103079215427,2024-04-29T18:45:41.646+03:00,23.24,Withdrawal
103079215428,2024-04-12T17:38:48.797+03:00,367.2,Transfer
103079215429,2024-02-20T12:04:54.977+03:00,446.25,Deposit
103079215430,2024-04-23T20:08:35.379+03:00,633.75,Transfer
103079215431,2024-04-18T12:43:23.777+03:00,96.25,Withdrawal
103079215432,2024-04-01T07:33:34.202+03:00,374.81,Withdrawal
103079215433,2024-02-11T04:39:28.628+03:00,11.46,Deposit
103079215434,2024-03-01T15:11:19.705+03:00,901.07,Deposit
103079215435,2024-01-31T02:10:56.871+03:00,297.1,Withdrawal
103079215436,2024-03-11T05:33:22.320+03:00,497.27,Deposit
103079215437,2024-02-03T10:02:02.022+03:00,155.51,Transfer
103079215438,2024-04-17T15:59:11.767+03:00,610.15,Withdrawal
103079215439,2024-04-26T20:49:38.793+03:00,283.18,Deposit
103079215440,2024-01-03T01:28:47.812+03:00,651.14,Transfer
103079215441,2024-02-02T02:13:22.711+03:00,931.81,Withdrawal
103079215442,2024-02-26T15:08:18.938+03:00,230.85,Deposit
103079215443,2024-02-25T23:57:45.011+03:00,369.85,Deposit
103079215444,2024-04-20T13:08:19.845+03:00,363.15,Deposit
103079215445,2024-03-19T05:53:25.818+03:00,16.63,Transfer
103079215446,2024-04-29T11:35:43.094+03:00,606.19,Transfer
103079215447,2024-02-01T01:06:10.086+03:00,911.03,Withdrawal
103079215448,2024-02-18T15:05:16.446+03:00,544.99,Withdrawal
103079215449,2024-04-29T23:21:28.295+03:00,696.13,Deposit
103079215450,2024-03-07T13:55:40.639+03:00,978.5,Withdrawal
103079215451,2024-03-26T15:29:33.397+03:00,588.9,Transfer
103079215452,2024-01-27T20:10:31.306+03:00,908.35,Withdrawal
103079215453,2024-02-29T20:38:03.742+03:00,899.18,Deposit
103079215454,2024-01-28T00:24:56.587+03:00,51.72,Transfer
103079215455,2024-03-16T17:24:11.386+03:00,606.13,Transfer
103079215456,2024-03-11T18:13:38.398+03:00,188.38,Transfer
103079215457,2024-04-23T00:27:04.297+03:00,557.89,Transfer
103079215458,2024-03-09T02:30:06.788+03:00,237.42,Withdrawal
103079215459,2024-01-04T00:22:43.646+03:00,499.09,Transfer
103079215460,2024-03-21T04:51:01.350+03:00,727.88,Deposit
103079215461,2024-01-11T14:11:05.254+03:00,127.0,Withdrawal
103079215462,2024-03-11T23:20:05.116+03:00,530.22,Withdrawal
103079215463,2024-03-20T10:12:18.179+03:00,271.03,Deposit
103079215464,2024-03-13T09:40:34.496+03:00,210.55,Transfer
103079215465,2024-01-25T14:44:19.350+03:00,553.92,Transfer
103079215466,2024-04-26T10:25:07.679+03:00,822.0,Transfer
103079215467,2024-02-08T20:01:29.448+03:00,678.96,Withdrawal
103079215468,2024-01-17T02:04:53.028+03:00,347.03,Withdrawal
103079215469,2024-02-28T08:09:59.991+03:00,295.64,Transfer
103079215470,2024-02-17T08:44:25.534+03:00,26.54,Deposit
103079215471,2024-01-03T06:21:29.809+03:00,235.83,Deposit
103079215472,2024-03-02T19:28:31.238+03:00,650.32,Transfer
103079215473,2024-02-02T23:53:06.018+03:00,423.47,Withdrawal
103079215474,2024-03-09T18:27:08.765+03:00,298.69,Deposit
103079215475,2024-01-04T22:18:02.485+03:00,903.12,Transfer
103079215476,2024-04-24T17:19:37.393+03:00,810.03,Transfer
103079215477,2024-03-04T16:59:28.155+03:00,966.83,Deposit
103079215478,2024-02-16T12:16:53.154+03:00,401.68,Deposit
103079215479,2024-02-25T22:03:20.726+03:00,517.71,Transfer
103079215480,2024-01-03T10:28:39.176+03:00,647.5,Transfer
103079215481,2024-03-23T23:21:23.934+03:00,470.77,Withdrawal
103079215482,2024-03-04T19:09:54.169+03:00,862.19,Transfer
103079215483,2024-01-21T02:30:52.024+03:00,410.9,Transfer
103079215484,2024-01-07T12:14:15.355+03:00,130.49,Deposit
103079215485,2024-04-07T04:52:47.107+03:00,875.88,Transfer
103079215486,2024-01-15T18:47:40.081+03:00,738.48,Withdrawal
103079215487,2024-04-22T22:46:13.553+03:00,179.27,Withdrawal
103079215488,2024-02-29T04:01:10.120+03:00,569.77,Deposit
103079215489,2024-01-17T02:17:15.493+03:00,613.69,Transfer
103079215490,2024-02-06T20:01:38.107+03:00,660.35,Withdrawal
103079215491,2024-01-29T10:31:21.642+03:00,599.23,Withdrawal
103079215492,2024-04-22T10:58:05.561+03:00,884.9,Deposit
103079215493,2024-04-21T11:29:21.274+03:00,964.86,Transfer
103079215494,2024-04-12T04:19:57.732+03:00,83.93,Deposit
103079215495,2024-03-04T02:32:40.894+03:00,468.25,Withdrawal
103079215496,2024-03-15T19:19:22.469+03:00,437.07,Deposit
103079215497,2024-01-22T14:09:48.161+03:00,287.1,Deposit
103079215498,2024-01-07T04:05:16.573+03:00,934.97,Transfer
103079215499,2024-04-06T10:35:39.559+03:00,729.96,Withdrawal
103079215500,2024-02-02T13:17:47.324+03:00,837.48,Withdrawal
103079215501,2024-01-31T13:35:35.095+03:00,589.41,Transfer
103079215502,2024-01-22T11:53:13.328+03:00,416.09,Deposit
103079215503,2024-04-17T01:19:35.605+03:00,51.98,Withdrawal
103079215504,2024-01-31T01:17:03.815+03:00,893.1,Withdrawal
103079215505,2024-04-11T12:18:46.757+03:00,362.86,Deposit
103079215506,2024-02-05T22:01:33.681+03:00,325.54,Deposit
103079215507,2024-03-04T10:29:25.093+03:00,466.94,Transfer
103079215508,2024-02-07T20:34:19.703+03:00,10.13,Transfer
103079215509,2024-03-13T12:11:44.397+03:00,988.47,Withdrawal
103079215510,2024-03-08T02:49:59.014+03:00,178.15,Withdrawal
103079215511,2024-04-04T12:14:12.761+03:00,273.95,Deposit
103079215512,2024-01-24T02:41:10.867+03:00,448.15,Deposit
103079215513,2024-02-14T12:30:52.048+03:00,311.22,Withdrawal
103079215514,2024-01-31T14:43:10.220+03:00,415.0,Transfer
103079215515,2024-01-06T13:56:54.583+03:00,467.53,Transfer
103079215516,2024-01-07T19:30:14.849+03:00,570.25,Deposit
