Transaction_ID,Transaction_Date,Amount,Transaction_Type
68719476843,2024-04-24T01:27:54.571+03:00,529.82,Transfer
68719476844,2024-03-31T09:44:11.132+03:00,954.35,Transfer
68719476845,2024-04-26T17:35:59.885+03:00,156.7,Deposit
68719476846,2024-03-05T16:21:04.621+03:00,408.11,Withdrawal
68719476847,2024-01-29T16:51:57.776+03:00,936.82,Withdrawal
68719476848,2024-03-08T20:51:49.082+03:00,159.37,Transfer
68719476849,2024-02-06T00:30:36.286+03:00,218.5,Withdrawal
68719476850,2024-04-06T13:03:00.211+03:00,896.83,Deposit
68719476851,2024-02-17T17:32:19.911+03:00,622.53,Transfer
68719476852,2024-02-14T20:16:47.368+03:00,458.79,Withdrawal
68719476853,2024-02-28T18:56:10.843+03:00,671.66,Withdrawal
68719476854,2024-03-16T20:42:14.302+03:00,576.88,Deposit
68719476855,2024-03-31T06:11:55.457+03:00,35.92,Withdrawal
68719476856,2024-02-12T06:27:53.272+03:00,13.54,Withdrawal
68719476857,2024-02-02T12:44:02.360+03:00,469.5,Deposit
68719476858,2024-02-16T17:41:24.058+03:00,315.0,Deposit
68719476859,2024-04-17T02:34:17.736+03:00,382.43,Withdrawal
68719476860,2024-01-10T04:40:15.876+03:00,348.03,Withdrawal
68719476861,2024-03-22T19:51:38.855+03:00,582.95,Transfer
68719476862,2024-04-17T20:15:08.409+03:00,112.45,Withdrawal
68719476863,2024-03-18T20:43:32.491+03:00,934.97,Transfer
68719476864,2024-03-18T13:52:14.867+03:00,729.06,Transfer
68719476865,2024-02-12T21:56:56.866+03:00,250.84,Withdrawal
68719476866,2024-04-09T19:20:28.015+03:00,494.8,Withdrawal
68719476867,2024-03-26T02:33:28.117+03:00,775.73,Withdrawal
68719476868,2024-01-16T18:54:36.877+03:00,656.61,Withdrawal
68719476869,2024-03-10T08:11:04.025+03:00,245.93,Withdrawal
68719476870,2024-04-07T04:04:57.978+03:00,150.51,Deposit
68719476871,2024-01-25T11:05:05.244+03:00,232.6,Deposit
68719476872,2024-02-29T17:59:17.736+03:00,937.81,Deposit
68719476873,2024-01-15T04:43:12.527+03:00,99.58,Transfer
68719476874,2024-02-08T05:08:37.976+03:00,522.5,Transfer
68719476875,2024-02-08T09:41:50.041+03:00,451.15,Transfer
68719476876,2024-01-02T10:20:35.485+03:00,575.48,Deposit
68719476877,2024-01-24T05:28:06.862+03:00,775.75,Withdrawal
68719476878,2024-03-14T19:03:33.261+03:00,350.29,Deposit
68719476879,2024-03-22T12:43:36.203+03:00,405.19,Deposit
68719476880,2024-03-01T08:43:59.916+03:00,573.03,Withdrawal
68719476881,2024-02-07T12:49:47.324+03:00,530.43,Transfer
68719476882,2024-03-16T13:27:13.292+03:00,249.01,Deposit
68719476883,2024-02-03T06:00:28.390+03:00,829.11,Deposit
68719476884,2024-02-21T12:28:24.509+03:00,257.74,Withdrawal
68719476885,2024-04-18T17:17:54.760+03:00,150.87,Withdrawal
68719476886,2024-02-18T17:04:02.338+03:00,396.55,Transfer
68719476887,2024-02-16T06:21:43.802+03:00,177.78,Withdrawal
68719476888,2024-02-09T00:44:19.075+03:00,140.15,Withdrawal
68719476889,2024-02-07T21:15:28.207+03:00,935.07,Withdrawal
68719476890,2024-04-08T02:14:46.431+03:00,694.0,Transfer
68719476891,2024-02-23T11:51:54.642+03:00,172.88,Withdrawal
68719476892,2024-02-20T09:00:24.827+03:00,899.98,Transfer
68719476893,2024-04-28T06:27:16.345+03:00,716.45,Deposit
68719476894,2024-03-16T00:05:31.547+03:00,369.73,Transfer
68719476895,2024-02-11T09:13:16.092+03:00,368.32,Withdrawal
68719476896,2024-02-12T08:51:01.455+03:00,643.11,Transfer
68719476897,2024-02-19T16:26:01.489+03:00,741.82,Deposit
68719476898,2024-01-05T05:17:33.492+03:00,417.86,Deposit
68719476899,2024-01-17T15:27:17.774+03:00,967.13,Transfer
68719476900,2024-04-23T04:55:17.448+03:00,366.3,Withdrawal
68719476901,2024-03-18T16:57:54.967+03:00,937.86,Transfer
68719476902,2024-03-28T03:00:24.010+03:00,858.94,Transfer
68719476903,2024-01-06T10:32:47.711+03:00,912.67,Deposit
68719476904,2024-02-12T15:19:39.285+03:00,704.32,Transfer
68719476905,2024-03-18T15:02:12.450+03:00,936.91,Withdrawal
68719476906,2024-03-07T13:56:38.992+03:00,779.29,Deposit
68719476907,2024-03-22T01:30:55.971+03:00,359.6,Withdrawal
68719476908,2024-01-03T11:45:21.789+03:00,909.4,Transfer
68719476909,2024-03-02T22:45:27.055+03:00,228.22,Withdrawal
68719476910,2024-01-17T04:18:45.297+03:00,376.17,Withdrawal
68719476911,2024-01-07T05:45:06.620+03:00,696.56,Transfer
68719476912,2024-04-11T14:16:14.760+03:00,61.52,Transfer
68719476913,2024-04-21T16:39:54.991+03:00,151.84,Deposit
68719476914,2024-01-21T22:34:38.347+03:00,367.83,Deposit
68719476915,2024-04-19T20:31:14.913+03:00,860.64,Transfer
68719476916,2024-02-05T09:59:17.553+03:00,244.5,Deposit
68719476917,2024-03-10T02:50:43.639+03:00,665.87,Transfer
68719476918,2024-01-01T17:35:35.207+03:00,272.1,Withdrawal
68719476919,2024-01-25T11:04:29.730+03:00,674.95,Withdrawal
68719476920,2024-03-24T07:55:30.977+03:00,258.21,Deposit
68719476921,2024-03-27T06:52:46.797+03:00,303.44,Transfer
68719476922,2024-01-14T07:17:39.902+03:00,790.09,Withdrawal
68719476923,2024-04-25T16:41:29.539+03:00,438.86,Transfer
68719476924,2024-01-23T09:14:32.108+03:00,380.56,Deposit
68719476925,2024-01-03T14:59:48.839+03:00,732.22,Transfer
68719476926,2024-02-25T06:20:37.490+03:00,42.22,Transfer
68719476927,2024-02-15T07:56:54.917+03:00,521.81,Withdrawal
68719476928,2024-03-06T16:24:43.637+03:00,133.21,Deposit
68719476929,2024-02-19T06:32:48.045+03:00,992.21,Withdrawal
68719476930,2024-02-10T22:30:11.589+03:00,928.22,Transfer
68719476931,2024-04-25T21:23:19.742+03:00,19.7,Transfer
68719476932,2024-04-10T05:34:19.541+03:00,642.4,Deposit
68719476933,2024-01-01T04:56:45.958+03:00,629.98,Deposit
68719476934,2024-02-06T18:16:51.584+03:00,286.73,Transfer
68719476935,2024-01-14T14:02:40.706+03:00,634.14,Withdrawal
68719476936,2024-03-30T19:14:45.230+03:00,804.18,Withdrawal
68719476937,2024-04-25T12:29:28.990+03:00,226.02,Deposit
68719476938,2024-02-28T05:16:14.275+03:00,414.99,Deposit
68719476939,2024-01-08T09:50:01.442+03:00,37.88,Deposit
68719476940,2024-01-14T22:22:37.291+03:00,162.31,Transfer
68719476941,2024-02-19T02:57:13.338+03:00,904.95,Transfer
68719476942,2024-04-04T23:31:09.850+03:00,793.15,Withdrawal
68719476943,2024-02-04T06:30:07.541+03:00,686.62,Deposit
68719476944,2024-03-04T03:41:54.964+03:00,302.04,Transfer
68719476945,2024-03-14T22:49:28.244+03:00,575.65,Transfer
68719476946,2024-03-25T10:17:04.961+03:00,916.79,Transfer
68719476947,2024-01-16T04:35:55.582+03:00,457.87,Transfer
68719476948,2024-03-06T13:22:19.659+03:00,356.0,Withdrawal
68719476949,2024-01-26T18:15:30.344+03:00,409.16,Transfer
68719476950,2024-01-22T19:01:52.658+03:00,484.64,Withdrawal
68719476951,2024-01-13T09:51:25.333+03:00,553.79,Deposit
68719476952,2024-01-29T14:01:23.060+03:00,568.98,Withdrawal
68719476953,2024-03-12T07:25:59.043+03:00,133.78,Transfer
68719476954,2024-02-10T20:49:50.245+03:00,400.29,Transfer
68719476955,2024-04-17T22:15:33.769+03:00,126.25,Deposit
68719476956,2024-01-17T01:35:03.818+03:00,763.12,Transfer
68719476957,2024-03-10T18:24:39.343+03:00,156.51,Withdrawal
68719476958,2024-02-28T01:34:05.063+03:00,636.83,Withdrawal
68719476959,2024-02-20T22:45:57.718+03:00,770.32,Transfer
68719476960,2024-03-28T15:06:15.095+03:00,11.72,Withdrawal
68719476961,2024-04-27T10:40:17.308+03:00,523.81,Withdrawal
68719476962,2024-01-08T00:10:01.371+03:00,540.2,Withdrawal
68719476963,2024-02-10T00:36:32.400+03:00,97.66,Deposit
68719476964,2024-02-20T07:01:55.558+03:00,145.23,Withdrawal
68719476965,2024-01-17T16:42:43.161+03:00,17.47,Transfer
68719476966,2024-03-07T11:32:15.690+03:00,214.1,Transfer
68719476967,2024-03-27T11:56:26.323+03:00,989.96,Transfer
68719476968,2024-04-24T06:47:03.750+03:00,201.43,Transfer
68719476969,2024-01-14T17:39:56.513+03:00,761.21,Withdrawal
68719476970,2024-04-29T20:25:07.294+03:00,273.97,Withdrawal
68719476971,2024-04-26T18:46:01.746+03:00,23.79,Deposit
68719476972,2024-02-18T15:01:56.172+03:00,491.58,Deposit
68719476973,2024-02-24T00:40:23.556+03:00,516.64,Deposit
68719476974,2024-03-17T03:47:27.328+03:00,392.7,Transfer
68719476975,2024-03-15T13:34:04.708+03:00,432.92,Deposit
68719476976,2024-02-29T17:08:33.698+03:00,30.75,Deposit
68719476977,2024-04-21T04:05:23.158+03:00,690.52,Transfer
68719476978,2024-04-10T10:28:24.023+03:00,828.4,Deposit
68719476979,2024-03-12T00:39:45.580+03:00,655.05,Withdrawal
68719476980,2024-02-12T10:51:27.895+03:00,638.99,Transfer
68719476981,2024-01-30T19:17:15.227+03:00,248.6,Transfer
68719476982,2024-02-22T06:40:43.310+03:00,44.34,Transfer
68719476983,2024-03-25T00:24:12.805+03:00,479.72,Transfer
68719476984,2024-02-19T15:54:08.354+03:00,246.56,Withdrawal
68719476985,2024-01-15T05:34:07.130+03:00,937.56,Withdrawal
68719476986,2024-03-16T06:32:21.486+03:00,789.96,Withdrawal
68719476987,2024-01-26T17:12:04.085+03:00,357.62,Transfer
68719476988,2024-01-26T03:38:03.797+03:00,754.22,Deposit
68719476989,2024-02-19T09:49:00.624+03:00,326.13,Deposit
68719476990,2024-02-25T08:47:02.722+03:00,992.91,Withdrawal
68719476991,2024-03-08T06:45:05.093+03:00,661.7,Deposit
68719476992,2024-01-14T05:06:19.077+03:00,472.06,Deposit
68719476993,2024-03-17T02:52:05.398+03:00,738.04,Transfer
68719476994,2024-02-08T20:23:31.736+03:00,141.87,Transfer
68719476995,2024-01-28T05:55:34.259+03:00,865.29,Withdrawal
68719476996,2024-02-04T23:39:27.285+03:00,446.47,Deposit
68719476997,2024-01-01T07:35:29.105+03:00,53.93,Withdrawal
68719476998,2024-03-14T22:50:14.282+03:00,472.05,Transfer
68719476999,2024-04-26T05:47:59.555+03:00,17.97,Transfer
68719477000,2024-02-17T15:21:56.466+03:00,318.78,Withdrawal
68719477001,2024-03-06T09:36:31.662+03:00,686.55,Transfer
68719477002,2024-02-23T22:21:11.474+03:00,258.49,Transfer
68719477003,2024-03-11T12:56:06.439+03:00,659.09,Deposit
68719477004,2024-04-02T19:12:08.281+03:00,65.19,Deposit
68719477005,2024-04-28T14:34:34.754+03:00,271.49,Deposit
68719477006,2024-04-03T09:09:01.724+03:00,212.46,Transfer
68719477007,2024-03-06T11:39:18.618+03:00,64.6,Withdrawal
68719477008,2024-01-20T09:30:14.724+03:00,935.7,Withdrawal
68719477009,2024-01-16T12:30:20.974+03:00,403.92,Transfer
68719477010,2024-02-26T11:27:32.388+03:00,685.59,Withdrawal
68719477011,2024-02-23T13:44:36.676+03:00,205.0,Deposit
68719477012,2024-01-05T04:42:06.670+03:00,988.14,Withdrawal
68719477013,2024-04-27T20:21:18.052+03:00,353.14,Withdrawal
68719477014,2024-04-21T05:06:47.448+03:00,730.11,Withdrawal
68719477015,2024-04-03T01:37:55.499+03:00,346.93,Withdrawal
68719477016,2024-03-31T18:43:53.064+03:00,82.1,Withdrawal
68719477017,2024-03-31T01:15:10.141+03:00,564.61,Deposit
68719477018,2024-01-21T23:15:54.460+03:00,32.17,Withdrawal
68719477019,2024-01-21T20:34:04.436+03:00,925.57,Transfer
68719477020,2024-04-05T21:52:00.574+03:00,234.58,Deposit
68719477021,2024-02-24T14:37:24.876+03:00,487.47,Transfer
68719477022,2024-03-06T19:19:42.479+03:00,392.64,Withdrawal
68719477023,2024-02-28T08:00:43.840+03:00,853.64,Withdrawal
68719477024,2024-02-12T19:34:25.095+03:00,705.2,Deposit
68719477025,2024-03-24T16:52:04.234+03:00,201.89,Withdrawal
68719477026,2024-01-11T08:30:44.063+03:00,410.56,Withdrawal
68719477027,2024-04-10T16:14:43.812+03:00,173.15,Withdrawal
68719477028,2024-02-10T19:11:46.647+03:00,208.81,Deposit
68719477029,2024-02-18T23:05:14.100+03:00,630.53,Withdrawal
68719477030,2024-04-03T22:59:13.043+03:00,69.12,Deposit
68719477031,2024-02-24T06:06:04.769+03:00,131.05,Deposit
68719477032,2024-01-02T13:38:16.390+03:00,931.3,Withdrawal
68719477033,2024-03-13T22:51:57.707+03:00,788.8,Deposit
68719477034,2024-01-15T02:33:01.110+03:00,510.04,Deposit
68719477035,2024-02-16T23:22:13.618+03:00,624.25,Withdrawal
68719477036,2024-03-09T06:05:11.185+03:00,503.85,Transfer
68719477037,2024-03-23T21:21:16.010+03:00,217.21,Transfer
68719477038,2024-01-04T11:51:38.895+03:00,314.81,Deposit
68719477039,2024-02-29T09:27:42.064+03:00,813.44,Withdrawal
68719477040,2024-03-13T08:35:37.567+03:00,142.08,Transfer
68719477041,2024-01-07T11:15:40.540+03:00,266.21,Deposit
68719477042,2024-04-10T05:34:20.431+03:00,378.08,Deposit
68719477043,2024-01-08T18:33:45.218+03:00,509.14,Deposit
68719477044,2024-02-13T07:58:38.652+03:00,263.49,Deposit
68719477045,2024-04-29T06:17:06.331+03:00,175.36,Transfer
68719477046,2024-03-15T10:44:49.367+03:00,747.7,Transfer
68719477047,2024-04-24T19:45:02.402+03:00,592.49,Deposit
68719477048,2024-01-01T12:42:31.909+03:00,381.39,Transfer
68719477049,2024-03-03T08:28:04.073+03:00,502.07,Deposit
68719477050,2024-03-01T01:03:22.092+03:00,419.37,Deposit
68719477051,2024-04-19T15:45:47.985+03:00,257.85,Deposit
68719477052,2024-03-31T15:51:29.599+03:00,971.0,Deposit
68719477053,2024-01-16T20:14:11.935+03:00,893.21,Transfer
68719477054,2024-01-22T03:23:03.833+03:00,139.23,Transfer
68719477055,2024-01-02T15:55:36.278+03:00,869.08,Deposit
68719477056,2024-04-10T10:50:48.987+03:00,536.99,Withdrawal
68719477057,2024-03-23T02:58:09.740+03:00,487.04,Transfer
68719477058,2024-04-28T15:28:52.672+03:00,305.86,Withdrawal
68719477059,2024-02-03T00:42:33.727+03:00,500.93,Transfer
68719477060,2024-04-22T01:00:11.401+03:00,713.15,Withdrawal
68719477061,2024-03-14T16:32:29.740+03:00,614.44,Withdrawal
68719477062,2024-01-29T20:03:30.019+03:00,596.92,Withdrawal
68719477063,2024-01-22T20:40:46.479+03:00,115.67,Withdrawal
68719477064,2024-04-11T15:39:57.405+03:00,219.42,Deposit
68719477065,2024-04-01T08:27:32.673+03:00,856.52,Withdrawal
68719477066,2024-04-08T21:09:34.932+03:00,90.55,Deposit
68719477067,2024-04-08T00:24:38.284+03:00,761.15,Withdrawal
68719477068,2024-04-04T12:42:51.310+03:00,670.83,Deposit
68719477069,2024-03-22T00:05:32.897+03:00,564.21,Deposit
68719477070,2024-03-27T06:29:38.032+03:00,463.18,Transfer
68719477071,2024-03-17T09:34:58.943+03:00,467.9,Withdrawal
68719477072,2024-04-08T18:11:32.433+03:00,924.25,Withdrawal
68719477073,2024-04-06T02:05:52.194+03:00,347.42,Withdrawal
68719477074,2024-04-17T07:34:54.038+03:00,698.05,Deposit
68719477075,2024-01-10T23:29:27.905+03:00,579.55,Deposit
68719477076,2024-02-03T08:58:20.940+03:00,19.54,Transfer
68719477077,2024-04-17T02:29:43.814+03:00,328.31,Transfer
68719477078,2024-03-24T19:47:12.576+03:00,421.53,Transfer
68719477079,2024-03-24T20:07:19.014+03:00,611.23,Transfer
68719477080,2024-03-22T12:17:09.524+03:00,299.48,Withdrawal
68719477081,2024-02-08T21:11:11.261+03:00,56.86,Transfer
68719477082,2024-03-17T01:41:04.419+03:00,196.2,Transfer
68719477083,2024-04-18T09:35:39.604+03:00,122.3,Deposit
68719477084,2024-03-11T20:16:14.611+03:00,936.57,Deposit
68719477085,2024-02-01T20:11:21.645+03:00,780.87,Withdrawal
68719477086,2024-03-16T05:34:39.815+03:00,775.48,Transfer
68719477087,2024-03-31T04:20:54.523+03:00,444.95,Transfer
68719477088,2024-01-16T09:53:30.963+03:00,941.0,Withdrawal
68719477089,2024-02-13T00:28:02.614+03:00,483.4,Transfer
68719477090,2024-04-01T09:47:28.037+03:00,24.62,Deposit
68719477091,2024-02-19T01:40:07.319+03:00,23.72,Deposit
68719477092,2024-02-08T13:12:24.070+03:00,77.95,Deposit
68719477093,2024-03-07T06:41:54.139+03:00,632.36,Deposit
68719477094,2024-03-18T13:06:19.946+03:00,327.22,Transfer
68719477095,2024-03-08T11:02:41.399+03:00,224.3,Transfer
68719477096,2024-02-09T09:05:37.779+03:00,950.98,Transfer
68719477097,2024-01-25T23:43:03.516+03:00,37.09,Deposit
68719477098,2024-02-17T01:37:24.751+03:00,718.57,Deposit
68719477099,2024-04-16T13:14:28.390+03:00,780.67,Withdrawal
68719477100,2024-03-14T04:34:13.825+03:00,351.48,Transfer
68719477101,2024-04-01T16:15:45.007+03:00,301.28,Deposit
68719477102,2024-04-08T01:04:54.445+03:00,544.25,Transfer
68719477103,2024-03-09T21:52:32.980+03:00,494.74,Withdrawal
68719477104,2024-03-04T10:55:50.598+03:00,804.18,Deposit
68719477105,2024-02-02T03:31:01.762+03:00,482.16,Withdrawal
68719477106,2024-03-04T02:16:14.139+03:00,235.49,Transfer
68719477107,2024-01-17T12:44:15.425+03:00,926.21,Withdrawal
68719477108,2024-04-17T05:34:43.237+03:00,965.32,Withdrawal
68719477109,2024-04-29T10:53:26.303+03:00,925.93,Transfer
68719477110,2024-01-21T11:15:43.251+03:00,412.65,Withdrawal
68719477111,2024-02-01T19:23:08.374+03:00,441.22,Withdrawal
68719477112,2024-04-15T23:19:30.071+03:00,165.67,Withdrawal
68719477113,2024-03-14T14:20:35.955+03:00,566.34,Withdrawal
68719477114,2024-02-01T13:57:47.240+03:00,314.0,Transfer
68719477115,2024-01-27T13:00:28.809+03:00,935.49,Transfer
68719477116,2024-03-03T13:56:32.290+03:00,536.68,Withdrawal
68719477117,2024-01-02T21:03:02.132+03:00,112.02,Transfer
68719477118,2024-01-24T15:37:55.482+03:00,253.31,Deposit
68719477119,2024-03-26T23:21:02.767+03:00,644.1,Deposit
68719477120,2024-04-18T06:54:08.415+03:00,536.44,Deposit
68719477121,2024-01-24T18:20:20.257+03:00,959.25,Withdrawal
68719477122,2024-03-07T06:21:20.101+03:00,325.21,Deposit
68719477123,2024-02-25T06:00:24.400+03:00,980.01,Deposit
68719477124,2024-02-10T17:56:04.599+03:00,166.82,Deposit
68719477125,2024-01-03T10:25:07.545+03:00,797.07,Withdrawal
68719477126,2024-01-12T04:08:57.486+03:00,305.24,Transfer
68719477127,2024-02-20T14:02:55.733+03:00,799.78,Deposit
68719477128,2024-03-15T13:15:49.248+03:00,39.46,Deposit
68719477129,2024-02-03T05:19:44.707+03:00,991.6,Transfer
68719477130,2024-01-29T14:53:40.804+03:00,768.3,Withdrawal
68719477131,2024-04-23T23:26:15.374+03:00,539.36,Deposit
68719477132,2024-01-31T19:24:04.419+03:00,574.94,Transfer
68719477133,2024-04-12T13:07:52.255+03:00,725.09,Deposit
68719477134,2024-01-18T05:51:10.411+03:00,50.43,Transfer
68719477135,2024-01-01T11:41:10.128+03:00,244.75,Transfer
68719477136,2024-01-25T00:02:53.902+03:00,670.2,Transfer
68719477137,2024-04-26T17:22:34.190+03:00,277.6,Withdrawal
68719477138,2024-02-03T15:48:04.243+03:00,484.11,Withdrawal
68719477139,2024-01-15T15:04:22.041+03:00,79.51,Deposit
68719477140,2024-03-09T06:21:44.148+03:00,259.65,Transfer
68719477141,2024-04-02T13:00:56.290+03:00,635.01,Deposit
68719477142,2024-03-09T01:13:36.994+03:00,414.0,Transfer
68719477143,2024-04-12T20:04:55.418+03:00,228.96,Transfer
68719477144,2024-03-23T20:05:47.270+03:00,357.25,Transfer
68719477145,2024-03-15T01:43:34.072+03:00,625.21,Withdrawal
68719477146,2024-01-28T05:34:08.812+03:00,378.8,Withdrawal
68719477147,2024-04-24T16:26:14.763+03:00,293.89,Withdrawal
68719477148,2024-03-23T22:42:08.018+03:00,861.46,Withdrawal
68719477149,2024-04-04T22:55:12.729+03:00,605.79,Withdrawal
