Transaction_ID,Transaction_Date,Amount,Transaction_Type
77309411383,2024-04-16T14:55:44.070+03:00,317.21,Deposit
77309411384,2024-02-19T19:16:16.354+03:00,929.95,Transfer
77309411385,2024-03-31T04:44:46.316+03:00,446.15,Withdrawal
77309411386,2024-04-11T01:04:11.384+03:00,897.82,Deposit
77309411387,2024-01-23T11:20:34.839+03:00,735.92,Deposit
77309411388,2024-02-16T18:37:17.812+03:00,651.34,Withdrawal
77309411389,2024-04-14T11:47:35.010+03:00,708.16,Withdrawal
77309411390,2024-02-19T08:51:03.882+03:00,872.88,Withdrawal
77309411391,2024-04-13T22:09:49.264+03:00,861.28,Transfer
77309411392,2024-02-11T09:59:33.650+03:00,440.26,Withdrawal
77309411393,2024-04-13T00:14:19.635+03:00,233.49,Withdrawal
77309411394,2024-01-23T02:09:19.052+03:00,729.65,Withdrawal
77309411395,2024-02-14T02:37:03.583+03:00,835.51,Transfer
77309411396,2024-03-08T11:35:07.358+03:00,881.4,Transfer
77309411397,2024-02-19T23:38:10.007+03:00,206.96,Transfer
77309411398,2024-04-26T04:07:02.982+03:00,996.07,Withdrawal
77309411399,2024-02-29T15:57:14.075+03:00,420.05,Deposit
77309411400,2024-03-24T03:29:37.367+03:00,555.69,Withdrawal
77309411401,2024-04-17T00:13:21.992+03:00,794.54,Transfer
77309411402,2024-01-26T16:07:28.005+03:00,77.68,Transfer
77309411403,2024-02-25T09:18:35.839+03:00,205.2,Withdrawal
77309411404,2024-01-31T10:56:54.581+03:00,754.89,Withdrawal
77309411405,2024-03-06T02:20:15.351+03:00,475.81,Withdrawal
77309411406,2024-01-30T05:29:21.246+03:00,426.86,Withdrawal
77309411407,2024-04-07T10:11:50.633+03:00,431.61,Withdrawal
77309411408,2024-01-27T01:58:07.668+03:00,895.97,Deposit
77309411409,2024-01-17T06:42:36.544+03:00,718.19,Transfer
77309411410,2024-04-25T08:30:23.638+03:00,973.25,Transfer
77309411411,2024-02-04T16:44:22.111+03:00,958.6,Transfer
77309411412,2024-02-06T00:03:07.363+03:00,618.01,Withdrawal
77309411413,2024-01-20T10:22:42.629+03:00,372.65,Withdrawal
77309411414,2024-04-17T03:23:01.511+03:00,178.48,Transfer
77309411415,2024-03-02T11:36:51.821+03:00,918.35,Deposit
77309411416,2024-01-17T09:13:33.984+03:00,953.18,Withdrawal
77309411417,2024-03-21T16:22:56.220+03:00,526.46,Withdrawal
77309411418,2024-02-24T13:38:42.058+03:00,881.92,Withdrawal
77309411419,2024-03-27T04:01:19.551+03:00,663.83,Deposit
77309411420,2024-04-14T03:57:31.846+03:00,972.41,Withdrawal
77309411421,2024-04-11T23:26:18.312+03:00,529.93,Deposit
77309411422,2024-01-23T21:13:15.364+03:00,267.2,Transfer
77309411423,2024-02-24T01:09:12.768+03:00,275.52,Withdrawal
77309411424,2024-03-05T18:52:36.041+03:00,20.34,Withdrawal
77309411425,2024-04-12T10:38:10.996+03:00,11.81,Transfer
77309411426,2024-03-26T22:12:26.498+03:00,19.64,Deposit
77309411427,2024-01-13T23:00:47.409+03:00,869.71,Withdrawal
77309411428,2024-03-16T03:36:23.999+03:00,685.63,Deposit
77309411429,2024-03-30T10:44:36.964+03:00,566.15,Deposit
77309411430,2024-03-08T15:08:41.513+03:00,439.25,Transfer
77309411431,2024-03-12T21:09:48.035+03:00,711.95,Withdrawal
77309411432,2024-01-30T11:45:27.337+03:00,286.3,Transfer
77309411433,2024-01-08T08:08:19.688+03:00,764.73,Withdrawal
77309411434,2024-04-14T06:45:08.391+03:00,386.75,Withdrawal
77309411435,2024-01-23T21:37:55.408+03:00,312.77,Deposit
77309411436,2024-03-12T06:58:08.317+03:00,17.86,Withdrawal
77309411437,2024-01-15T21:44:19.309+03:00,768.78,Transfer
77309411438,2024-01-25T10:06:49.892+03:00,48.82,Withdrawal
77309411439,2024-01-19T13:42:55.340+03:00,634.7,Withdrawal
77309411440,2024-03-08T02:21:17.431+03:00,566.83,Deposit
77309411441,2024-01-21T03:44:31.644+03:00,600.43,Deposit
77309411442,2024-04-15T06:22:27.057+03:00,487.44,Deposit
77309411443,2024-01-26T17:09:58.511+03:00,722.28,Transfer
77309411444,2024-04-23T11:39:44.235+03:00,458.31,Deposit
77309411445,2024-04-04T09:01:20.690+03:00,624.31,Deposit
77309411446,2024-02-12T18:18:18.433+03:00,389.86,Withdrawal
77309411447,2024-01-30T23:43:27.864+03:00,670.83,Withdrawal
77309411448,2024-04-17T01:05:28.722+03:00,655.32,Withdrawal
77309411449,2024-01-01T09:09:11.909+03:00,867.56,Withdrawal
77309411450,2024-01-02T11:31:17.951+03:00,508.62,Transfer
77309411451,2024-01-16T09:29:24.183+03:00,966.13,Transfer
77309411452,2024-02-03T21:22:51.246+03:00,593.48,Withdrawal
77309411453,2024-01-29T05:34:37.590+03:00,712.25,Transfer
77309411454,2024-04-29T09:56:38.251+03:00,426.58,Withdrawal
77309411455,2024-02-17T03:28:31.309+03:00,441.88,Transfer
77309411456,2024-03-05T08:21:54.810+03:00,503.24,Withdrawal
77309411457,2024-02-25T16:23:14.451+03:00,295.14,Transfer
77309411458,2024-03-15T22:40:18.748+03:00,736.37,Withdrawal
77309411459,2024-04-28T04:17:33.635+03:00,288.57,Deposit
77309411460,2024-03-23T18:05:45.018+03:00,367.23,Withdrawal
77309411461,2024-02-23T04:43:12.214+03:00,396.58,Withdrawal
77309411462,2024-03-07T05:40:23.692+03:00,367.29,Withdrawal
77309411463,2024-03-06T13:10:58.170+03:00,677.91,Deposit
77309411464,2024-01-17T15:39:43.066+03:00,69.75,Withdrawal
77309411465,2024-02-13T19:19:26.487+03:00,919.5,Withdrawal
77309411466,2024-04-20T15:35:14.308+03:00,341.54,Withdrawal
77309411467,2024-03-05T01:35:34.865+03:00,58.08,Withdrawal
77309411468,2024-02-03T10:24:17.719+03:00,321.62,Deposit
77309411469,2024-01-29T07:31:23.920+03:00,31.68,Transfer
77309411470,2024-01-05T10:13:52.235+03:00,210.96,Transfer
77309411471,2024-04-02T23:01:30.144+03:00,920.8,Transfer
77309411472,2024-03-04T23:41:50.405+03:00,658.6,Withdrawal
77309411473,2024-02-17T05:04:35.628+03:00,69.12,Transfer
77309411474,2024-03-12T23:37:39.160+03:00,921.24,Deposit
77309411475,2024-04-14T16:55:56.537+03:00,608.32,Deposit
77309411476,2024-02-04T07:51:14.973+03:00,611.54,Withdrawal
77309411477,2024-04-01T06:33:34.492+03:00,964.07,Deposit
77309411478,2024-04-05T02:13:45.302+03:00,330.74,Transfer
77309411479,2024-01-31T04:19:06.246+03:00,639.69,Transfer
77309411480,2024-03-07T14:17:07.594+03:00,663.77,Withdrawal
77309411481,2024-02-15T02:13:04.129+03:00,16.69,Withdrawal
77309411482,2024-04-02T05:28:56.336+03:00,270.6,Withdrawal
77309411483,2024-03-24T09:51:52.266+03:00,358.79,Withdrawal
77309411484,2024-01-22T13:11:46.302+03:00,766.95,Deposit
77309411485,2024-04-06T05:16:32.242+03:00,786.19,Transfer
77309411486,2024-02-28T04:34:54.831+03:00,280.61,Deposit
77309411487,2024-03-15T22:38:21.584+03:00,702.91,Withdrawal
77309411488,2024-02-06T04:53:49.854+03:00,840.77,Withdrawal
77309411489,2024-02-11T14:51:55.883+03:00,961.68,Withdrawal
77309411490,2024-02-20T02:29:01.882+03:00,387.57,Transfer
77309411491,2024-01-28T08:59:33.112+03:00,174.89,Transfer
77309411492,2024-01-20T04:25:33.511+03:00,17.9,Transfer
77309411493,2024-02-18T02:01:26.198+03:00,559.35,Withdrawal
77309411494,2024-01-20T23:30:06.188+03:00,261.67,Deposit
77309411495,2024-04-04T00:35:30.289+03:00,293.8,Withdrawal
77309411496,2024-02-27T20:06:01.874+03:00,918.93,Transfer
77309411497,2024-04-12T07:09:13.681+03:00,627.68,Withdrawal
77309411498,2024-04-29T21:39:21.799+03:00,337.74,Deposit
77309411499,2024-02-24T19:00:29.416+03:00,806.52,Withdrawal
77309411500,2024-02-10T23:57:58.765+03:00,831.92,Transfer
77309411501,2024-02-19T12:10:48.892+03:00,524.41,Transfer
77309411502,2024-04-27T09:52:59.800+03:00,929.22,Deposit
77309411503,2024-02-04T02:00:01.688+03:00,262.93,Deposit
77309411504,2024-01-03T05:26:19.631+03:00,295.93,Withdrawal
77309411505,2024-01-29T05:25:07.568+03:00,322.82,Withdrawal
77309411506,2024-01-02T06:05:16.867+03:00,859.89,Deposit
77309411507,2024-03-09T09:34:48.090+03:00,515.02,Deposit
77309411508,2024-04-03T04:12:27.781+03:00,30.41,Withdrawal
77309411509,2024-04-08T22:25:45.704+03:00,741.67,Deposit
77309411510,2024-01-06T16:47:29.599+03:00,794.25,Withdrawal
77309411511,2024-01-16T04:48:03.688+03:00,378.06,Transfer
77309411512,2024-04-29T23:33:43.770+03:00,322.17,Deposit
77309411513,2024-02-05T20:27:08.613+03:00,620.99,Transfer
77309411514,2024-02-16T00:40:54.225+03:00,766.0,Transfer
77309411515,2024-01-23T17:09:53.246+03:00,616.2,Withdrawal
77309411516,2024-02-24T17:55:56.643+03:00,652.06,Withdrawal
77309411517,2024-04-13T18:27:12.482+03:00,820.11,Transfer
77309411518,2024-01-11T20:58:58.366+03:00,337.17,Withdrawal
77309411519,2024-01-31T13:34:49.613+03:00,922.01,Deposit
77309411520,2024-03-04T09:53:26.130+03:00,729.94,Deposit
77309411521,2024-03-14T10:36:28.185+03:00,899.77,Transfer
77309411522,2024-01-09T18:10:26.151+03:00,322.12,Transfer
77309411523,2024-02-08T02:15:41.673+03:00,349.75,Transfer
77309411524,2024-03-19T21:06:09.051+03:00,590.2,Withdrawal
77309411525,2024-03-30T23:18:53.211+03:00,866.06,Transfer
77309411526,2024-03-10T10:29:10.438+03:00,946.25,Deposit
77309411527,2024-04-04T22:27:54.165+03:00,802.52,Deposit
77309411528,2024-01-16T06:59:06.799+03:00,500.42,Withdrawal
77309411529,2024-03-09T18:18:51.203+03:00,533.7,Withdrawal
77309411530,2024-01-15T18:06:31.832+03:00,299.17,Deposit
77309411531,2024-04-19T04:12:59.153+03:00,164.02,Transfer
77309411532,2024-03-20T19:14:27.636+03:00,628.54,Deposit
77309411533,2024-04-20T21:47:27.337+03:00,608.5,Transfer
77309411534,2024-01-05T02:50:07.067+03:00,172.49,Transfer
77309411535,2024-02-11T18:31:40.670+03:00,104.63,Withdrawal
77309411536,2024-04-26T03:54:57.291+03:00,633.05,Deposit
77309411537,2024-01-01T02:11:02.567+03:00,485.43,Transfer
77309411538,2024-02-13T17:00:22.954+03:00,667.37,Transfer
77309411539,2024-03-03T10:05:26.266+03:00,371.77,Withdrawal
77309411540,2024-01-05T16:08:13.730+03:00,310.7,Deposit
77309411541,2024-03-17T04:12:50.607+03:00,659.37,Transfer
77309411542,2024-03-26T22:37:37.964+03:00,55.69,Withdrawal
77309411543,2024-03-06T13:41:13.626+03:00,706.98,Withdrawal
77309411544,2024-03-25T07:47:25.901+03:00,202.96,Withdrawal
77309411545,2024-03-17T08:25:50.515+03:00,896.55,Deposit
77309411546,2024-01-21T09:22:10.418+03:00,176.48,Transfer
77309411547,2024-04-18T12:34:40.416+03:00,506.65,Deposit
77309411548,2024-03-02T13:25:41.004+03:00,216.34,Deposit
77309411549,2024-04-23T11:49:13.863+03:00,976.61,Withdrawal
77309411550,2024-02-28T08:20:56.925+03:00,672.09,Withdrawal
77309411551,2024-03-19T20:19:35.078+03:00,814.68,Withdrawal
77309411552,2024-02-12T18:24:54.091+03:00,674.15,Deposit
77309411553,2024-01-24T15:49:01.330+03:00,727.26,Deposit
77309411554,2024-03-12T21:50:20.562+03:00,67.37,Deposit
77309411555,2024-04-26T00:12:30.029+03:00,708.9,Transfer
77309411556,2024-04-28T22:59:56.058+03:00,210.57,Withdrawal
77309411557,2024-02-28T10:15:09.551+03:00,35.29,Transfer
77309411558,2024-01-09T08:08:52.253+03:00,511.86,Deposit
77309411559,2024-02-29T18:42:52.475+03:00,722.51,Deposit
77309411560,2024-02-23T02:46:26.982+03:00,292.96,Transfer
77309411561,2024-01-18T00:48:50.403+03:00,610.04,Deposit
77309411562,2024-04-26T14:40:30.096+03:00,416.98,Deposit
77309411563,2024-01-26T04:31:41.182+03:00,137.0,Deposit
77309411564,2024-01-19T20:26:36.679+03:00,348.58,Transfer
77309411565,2024-03-05T08:26:51.054+03:00,986.57,Transfer
77309411566,2024-04-08T14:25:58.988+03:00,837.01,Withdrawal
77309411567,2024-04-19T16:23:51.282+03:00,139.65,Transfer
77309411568,2024-01-29T22:09:51.121+03:00,476.31,Withdrawal
77309411569,2024-04-16T08:07:29.161+03:00,635.02,Withdrawal
77309411570,2024-03-05T21:17:35.808+03:00,252.3,Deposit
77309411571,2024-02-22T19:22:22.738+03:00,720.71,Transfer
77309411572,2024-01-30T14:21:20.436+03:00,933.49,Withdrawal
77309411573,2024-03-01T20:05:15.285+03:00,63.06,Withdrawal
77309411574,2024-03-09T02:57:17.605+03:00,426.52,Transfer
77309411575,2024-02-14T07:17:49.211+03:00,354.0,Withdrawal
77309411576,2024-02-11T08:07:37.890+03:00,496.78,Deposit
77309411577,2024-03-09T01:36:04.056+03:00,350.64,Withdrawal
77309411578,2024-03-22T02:00:50.863+03:00,73.23,Transfer
77309411579,2024-04-19T05:24:30.534+03:00,124.95,Withdrawal
77309411580,2024-02-25T10:06:06.080+03:00,275.56,Withdrawal
77309411581,2024-03-08T20:52:51.490+03:00,162.02,Withdrawal
77309411582,2024-01-02T02:01:00.358+03:00,324.52,Deposit
77309411583,2024-04-23T19:56:57.523+03:00,571.39,Transfer
77309411584,2024-03-27T21:30:57.419+03:00,981.08,Withdrawal
77309411585,2024-04-26T12:36:07.447+03:00,535.13,Deposit
77309411586,2024-04-14T07:09:44.016+03:00,362.95,Withdrawal
77309411587,2024-01-22T05:30:21.735+03:00,979.74,Withdrawal
77309411588,2024-04-17T06:29:56.305+03:00,763.78,Withdrawal
77309411589,2024-01-24T08:27:10.698+03:00,506.48,Withdrawal
77309411590,2024-02-15T18:04:34.606+03:00,523.59,Transfer
77309411591,2024-03-31T10:05:08.855+03:00,786.55,Transfer
77309411592,2024-01-15T10:37:47.239+03:00,223.77,Transfer
77309411593,2024-01-26T11:04:05.880+03:00,715.31,Deposit
77309411594,2024-04-10T07:29:59.688+03:00,349.77,Withdrawal
77309411595,2024-01-06T00:35:29.066+03:00,500.04,Withdrawal
77309411596,2024-01-27T07:59:51.662+03:00,993.14,Withdrawal
77309411597,2024-02-06T05:20:21.260+03:00,217.3,Transfer
77309411598,2024-04-28T05:00:51.103+03:00,452.41,Withdrawal
77309411599,2024-01-02T00:44:27.073+03:00,225.17,Transfer
77309411600,2024-02-27T09:31:47.488+03:00,394.79,Withdrawal
77309411601,2024-02-05T03:24:47.004+03:00,403.56,Transfer
77309411602,2024-03-18T11:51:11.395+03:00,808.22,Withdrawal
77309411603,2024-02-18T08:08:30.583+03:00,761.56,Withdrawal
77309411604,2024-03-02T18:28:44.563+03:00,723.63,Deposit
77309411605,2024-01-31T04:27:08.314+03:00,395.5,Transfer
77309411606,2024-01-15T11:55:48.419+03:00,549.23,Withdrawal
77309411607,2024-02-26T06:52:45.512+03:00,609.54,Withdrawal
77309411608,2024-03-15T15:01:23.967+03:00,491.01,Withdrawal
77309411609,2024-01-29T23:44:30.023+03:00,622.29,Transfer
77309411610,2024-02-24T18:49:53.606+03:00,974.65,Withdrawal
77309411611,2024-03-08T11:24:02.376+03:00,617.08,Withdrawal
77309411612,2024-01-24T14:37:03.337+03:00,128.28,Withdrawal
77309411613,2024-03-11T19:29:34.225+03:00,163.33,Deposit
77309411614,2024-04-01T12:38:58.361+03:00,609.03,Transfer
77309411615,2024-04-05T16:16:53.404+03:00,106.52,Deposit
77309411616,2024-04-16T15:58:45.293+03:00,308.24,Deposit
77309411617,2024-03-01T20:44:08.569+03:00,510.27,Deposit
77309411618,2024-02-18T15:21:42.429+03:00,140.3,Withdrawal
77309411619,2024-02-16T14:32:48.489+03:00,236.56,Deposit
77309411620,2024-04-13T16:56:14.879+03:00,327.25,Withdrawal
77309411621,2024-02-07T09:31:10.993+03:00,313.13,Deposit
77309411622,2024-01-31T22:17:43.204+03:00,404.99,Deposit
77309411623,2024-04-06T04:08:56.449+03:00,155.89,Withdrawal
77309411624,2024-01-29T04:30:51.730+03:00,673.46,Deposit
77309411625,2024-01-03T16:50:10.628+03:00,573.08,Transfer
77309411626,2024-02-18T13:04:49.599+03:00,197.65,Withdrawal
77309411627,2024-04-09T03:29:49.398+03:00,531.53,Deposit
77309411628,2024-01-30T00:27:59.208+03:00,630.18,Transfer
77309411629,2024-01-01T04:12:48.396+03:00,156.26,Withdrawal
77309411630,2024-03-02T08:51:16.855+03:00,435.64,Withdrawal
77309411631,2024-03-28T01:15:20.402+03:00,449.08,Transfer
77309411632,2024-01-17T02:37:09.203+03:00,916.18,Transfer
77309411633,2024-02-21T11:20:43.959+03:00,433.85,Withdrawal
77309411634,2024-01-02T01:25:45.269+03:00,791.49,Deposit
77309411635,2024-02-02T12:53:44.620+03:00,252.91,Transfer
77309411636,2024-01-19T09:48:24.948+03:00,557.46,Withdrawal
77309411637,2024-02-11T02:55:52.935+03:00,559.78,Transfer
77309411638,2024-03-19T10:49:24.462+03:00,510.84,Deposit
77309411639,2024-02-09T06:14:03.815+03:00,479.49,Deposit
77309411640,2024-02-08T02:36:41.612+03:00,786.76,Withdrawal
77309411641,2024-01-08T02:55:29.362+03:00,972.45,Deposit
77309411642,2024-02-04T06:03:54.934+03:00,710.1,Deposit
77309411643,2024-03-20T20:28:20.419+03:00,104.53,Transfer
77309411644,2024-04-26T14:02:11.966+03:00,371.61,Transfer
77309411645,2024-01-24T05:57:41.188+03:00,192.85,Transfer
77309411646,2024-02-27T02:53:28.331+03:00,823.43,Withdrawal
77309411647,2024-01-08T16:33:28.123+03:00,811.34,Withdrawal
77309411648,2024-02-19T22:44:05.571+03:00,134.75,Deposit
77309411649,2024-03-18T10:29:19.935+03:00,255.38,Withdrawal
77309411650,2024-02-09T08:37:09.211+03:00,505.59,Withdrawal
77309411651,2024-03-26T07:23:13.421+03:00,116.77,Transfer
77309411652,2024-01-05T07:26:31.799+03:00,193.8,Deposit
77309411653,2024-01-21T23:13:50.882+03:00,597.28,Transfer
77309411654,2024-04-25T05:47:32.052+03:00,944.6,Deposit
77309411655,2024-02-06T04:50:44.266+03:00,57.68,Deposit
77309411656,2024-01-18T16:05:42.272+03:00,361.47,Deposit
77309411657,2024-02-14T19:50:21.644+03:00,907.5,Deposit
77309411658,2024-02-18T11:04:06.559+03:00,970.39,Transfer
77309411659,2024-02-12T18:53:52.906+03:00,505.42,Deposit
77309411660,2024-03-01T07:59:26.051+03:00,131.15,Withdrawal
77309411661,2024-02-14T14:08:30.057+03:00,791.04,Deposit
77309411662,2024-04-01T02:37:03.170+03:00,58.26,Withdrawal
77309411663,2024-02-03T08:14:34.048+03:00,652.86,Deposit
77309411664,2024-04-26T01:09:56.142+03:00,217.11,Transfer
77309411665,2024-01-16T08:09:41.809+03:00,390.32,Transfer
77309411666,2024-04-22T06:50:57.237+03:00,157.09,Deposit
77309411667,2024-04-22T11:24:13.145+03:00,597.01,Transfer
77309411668,2024-01-12T04:52:53.236+03:00,556.03,Transfer
77309411669,2024-02-25T20:04:56.565+03:00,165.13,Transfer
77309411670,2024-01-13T16:51:41.882+03:00,367.44,Transfer
77309411671,2024-03-28T02:08:16.461+03:00,198.73,Transfer
77309411672,2024-02-16T01:33:46.313+03:00,18.17,Deposit
77309411673,2024-02-12T19:24:12.265+03:00,436.43,Withdrawal
77309411674,2024-04-25T07:01:04.888+03:00,158.62,Withdrawal
77309411675,2024-01-07T10:20:37.946+03:00,252.76,Deposit
77309411676,2024-01-22T15:02:47.900+03:00,488.14,Deposit
77309411677,2024-02-24T02:47:25.497+03:00,136.79,Transfer
77309411678,2024-01-11T02:21:14.198+03:00,996.19,Deposit
77309411679,2024-01-24T20:54:10.056+03:00,150.44,Transfer
77309411680,2024-01-26T03:43:28.323+03:00,407.81,Withdrawal
77309411681,2024-03-23T13:50:28.972+03:00,942.62,Withdrawal
77309411682,2024-02-22T01:38:24.288+03:00,390.76,Transfer
77309411683,2024-01-04T20:31:05.164+03:00,81.02,Deposit
77309411684,2024-01-27T18:05:54.949+03:00,986.41,Deposit
77309411685,2024-04-16T00:16:16.835+03:00,129.13,Transfer
77309411686,2024-02-26T04:24:50.884+03:00,942.91,Withdrawal
77309411687,2024-01-21T20:42:02.819+03:00,57.19,Deposit
77309411688,2024-02-08T17:16:44.464+03:00,701.45,Withdrawal
77309411689,2024-03-16T17:59:22.703+03:00,344.36,Withdrawal
77309411690,2024-03-04T13:45:26.047+03:00,378.29,Transfer
77309411691,2024-01-24T06:40:55.001+03:00,744.81,Withdrawal
77309411692,2024-02-18T19:22:09.617+03:00,960.06,Withdrawal
77309411693,2024-04-01T02:22:33.543+03:00,169.67,Withdrawal
77309411694,2024-01-19T17:09:22.973+03:00,768.26,Withdrawal
77309411695,2024-01-23T06:33:16.322+03:00,618.16,Withdrawal
77309411696,2024-03-24T05:39:40.771+03:00,553.55,Withdrawal
77309411697,2024-02-17T05:11:01.513+03:00,673.38,Withdrawal
77309411698,2024-04-29T07:08:08.319+03:00,482.07,Transfer
77309411699,2024-04-10T00:54:19.063+03:00,71.4,Deposit
77309411700,2024-02-24T21:04:37.807+03:00,540.78,Transfer
77309411701,2024-01-14T01:53:22.325+03:00,361.45,Transfer
77309411702,2024-02-03T10:50:06.118+03:00,147.73,Deposit
77309411703,2024-02-02T23:20:26.735+03:00,551.91,Withdrawal
77309411704,2024-01-05T01:11:58.267+03:00,696.15,Transfer
77309411705,2024-02-12T19:01:05.765+03:00,62.0,Transfer
77309411706,2024-01-04T08:11:34.914+03:00,826.12,Transfer
77309411707,2024-03-07T17:22:39.821+03:00,924.49,Deposit
77309411708,2024-01-21T07:33:37.397+03:00,735.94,Withdrawal
77309411709,2024-01-29T05:44:32.154+03:00,409.42,Withdrawal
77309411710,2024-03-01T21:50:07.113+03:00,950.14,Withdrawal
77309411711,2024-03-14T07:49:32.446+03:00,553.82,Deposit
77309411712,2024-02-03T08:14:17.314+03:00,753.56,Deposit
77309411713,2024-01-14T15:37:33.634+03:00,204.5,Withdrawal
77309411714,2024-04-05T14:41:16.195+03:00,750.42,Withdrawal
77309411715,2024-04-09T01:45:31.383+03:00,739.59,Deposit
77309411716,2024-01-18T05:06:26.712+03:00,533.73,Deposit
77309411717,2024-02-12T08:33:44.815+03:00,200.97,Transfer
77309411718,2024-04-04T00:42:54.325+03:00,634.54,Withdrawal
77309411719,2024-03-13T14:40:36.689+03:00,602.13,Withdrawal
77309411720,2024-02-03T15:57:20.658+03:00,591.88,Transfer
77309411721,2024-01-13T06:58:11.247+03:00,218.11,Transfer
77309411722,2024-01-10T16:02:18.788+03:00,717.15,Deposit
77309411723,2024-04-29T14:06:23.535+03:00,841.99,Transfer
77309411724,2024-02-21T06:23:56.358+03:00,244.85,Transfer
77309411725,2024-02-15T10:22:08.114+03:00,140.09,Deposit
77309411726,2024-03-30T13:01:46.780+03:00,456.37,Deposit
77309411727,2024-03-30T21:05:11.670+03:00,301.96,Transfer
77309411728,2024-04-20T09:13:23.252+03:00,696.69,Deposit
77309411729,2024-03-11T21:39:22.800+03:00,410.34,Transfer
77309411730,2024-01-27T16:10:18.446+03:00,710.37,Transfer
77309411731,2024-02-17T19:18:09.972+03:00,996.32,Transfer
77309411732,2024-03-30T18:03:47.683+03:00,582.1,Transfer
77309411733,2024-01-09T11:34:07.103+03:00,62.73,Withdrawal
77309411734,2024-03-14T13:03:26.914+03:00,329.23,Transfer
77309411735,2024-01-27T07:44:43.750+03:00,410.17,Withdrawal
77309411736,2024-03-26T20:14:53.604+03:00,620.1,Deposit
77309411737,2024-01-01T18:26:37.299+03:00,77.54,Withdrawal
77309411738,2024-02-18T06:08:42.816+03:00,48.65,Transfer
77309411739,2024-04-23T23:26:06.107+03:00,382.86,Withdrawal
