Transaction_ID,Transaction_Date,Amount,Transaction_Type
85899345948,2024-01-16T01:11:21.940+03:00,564.34,Transfer
85899345949,2024-02-22T07:05:46.012+03:00,826.26,Withdrawal
85899345950,2024-01-03T14:10:07.036+03:00,843.41,Transfer
85899345951,2024-03-10T08:25:36.971+03:00,449.46,Deposit
85899345952,2024-03-01T23:47:20.750+03:00,351.5,Deposit
85899345953,2024-02-10T06:41:36.807+03:00,970.66,Withdrawal
85899345954,2024-02-22T19:40:39.026+03:00,836.99,Withdrawal
85899345955,2024-04-08T21:37:22.786+03:00,372.37,Transfer
85899345956,2024-03-27T10:28:10.686+03:00,706.9,Transfer
85899345957,2024-01-14T15:16:19.746+03:00,264.78,Withdrawal
85899345958,2024-04-23T00:53:01.953+03:00,559.84,Transfer
85899345959,2024-01-08T17:31:43.051+03:00,474.97,Withdrawal
85899345960,2024-03-01T10:58:56.910+03:00,100.18,Deposit
85899345961,2024-02-10T15:09:34.240+03:00,850.74,Withdrawal
85899345962,2024-04-08T09:43:21.717+03:00,561.75,Transfer
85899345963,2024-03-25T23:52:03.660+03:00,506.39,Deposit
85899345964,2024-02-26T15:32:49.535+03:00,937.68,Deposit
85899345965,2024-02-09T20:02:20.981+03:00,193.12,Transfer
85899345966,2024-01-28T01:16:13.360+03:00,533.35,Transfer
85899345967,2024-04-27T21:11:06.425+03:00,672.33,Withdrawal
85899345968,2024-03-22T12:35:36.862+03:00,929.82,Deposit
85899345969,2024-04-18T07:48:11.489+03:00,463.57,Transfer
85899345970,2024-03-13T20:47:22.428+03:00,674.62,Transfer
85899345971,2024-01-01T13:20:01.182+03:00,556.07,Withdrawal
85899345972,2024-02-24T14:47:55.170+03:00,797.73,Deposit
85899345973,2024-04-05T16:45:50.001+03:00,807.14,Withdrawal
85899345974,2024-02-26T14:52:58.892+03:00,832.65,Deposit
85899345975,2024-04-18T01:51:37.129+03:00,631.93,Deposit
85899345976,2024-01-29T23:08:16.313+03:00,749.58,Transfer
85899345977,2024-04-27T15:26:56.360+03:00,205.67,Deposit
85899345978,2024-03-20T19:06:37.973+03:00,136.77,Deposit
85899345979,2024-02-13T01:05:20.654+03:00,517.71,Deposit
85899345980,2024-04-20T20:04:16.812+03:00,372.77,Withdrawal
85899345981,2024-03-26T21:40:52.954+03:00,803.34,Deposit
85899345982,2024-04-11T04:39:11.677+03:00,988.02,Transfer
85899345983,2024-02-18T02:49:02.213+03:00,881.14,Deposit
85899345984,2024-02-20T17:44:24.329+03:00,171.02,Deposit
85899345985,2024-01-22T10:15:44.708+03:00,600.86,Withdrawal
85899345986,2024-03-29T19:30:08.456+03:00,226.95,Transfer
85899345987,2024-03-21T07:45:07.232+03:00,290.89,Deposit
85899345988,2024-03-27T06:32:05.604+03:00,539.08,Withdrawal
85899345989,2024-01-12T04:02:18.261+03:00,952.88,Withdrawal
85899345990,2024-04-26T09:52:05.127+03:00,78.34,Withdrawal
85899345991,2024-01-20T14:59:30.972+03:00,506.4,Withdrawal
85899345992,2024-01-10T11:26:39.977+03:00,665.49,Deposit
85899345993,2024-04-26T23:28:29.051+03:00,955.92,Withdrawal
85899345994,2024-02-18T05:28:10.733+03:00,680.38,Withdrawal
85899345995,2024-01-27T04:52:44.088+03:00,544.45,Transfer
85899345996,2024-04-27T02:54:34.862+03:00,260.78,Deposit
85899345997,2024-04-09T13:27:28.237+03:00,553.06,Withdrawal
85899345998,2024-03-23T03:09:36.641+03:00,383.18,Deposit
85899345999,2024-01-28T11:06:05.340+03:00,576.82,Withdrawal
85899346000,2024-03-31T20:18:43.315+03:00,596.43,Deposit
85899346001,2024-02-02T13:09:02.907+03:00,623.53,Deposit
85899346002,2024-02-14T06:30:07.735+03:00,148.24,Withdrawal
85899346003,2024-02-08T09:36:48.764+03:00,542.56,Deposit
85899346004,2024-01-16T05:27:56.219+03:00,490.12,Deposit
85899346005,2024-01-09T02:45:44.971+03:00,302.85,Deposit
85899346006,2024-04-16T07:43:11.580+03:00,295.32,Deposit
85899346007,2024-03-30T03:12:02.924+03:00,529.36,Withdrawal
85899346008,2024-01-07T07:16:51.844+03:00,227.14,Transfer
85899346009,2024-02-26T20:13:24.716+03:00,20.58,Withdrawal
85899346010,2024-01-08T17:55:01.416+03:00,176.12,Deposit
85899346011,2024-01-06T12:08:10.021+03:00,445.19,Transfer
85899346012,2024-03-27T00:10:06.913+03:00,139.36,Deposit
85899346013,2024-04-20T02:22:25.464+03:00,925.15,Transfer
85899346014,2024-02-17T06:38:41.698+03:00,492.71,Withdrawal
85899346015,2024-04-21T02:02:08.857+03:00,789.27,Deposit
85899346016,2024-04-16T16:03:38.103+03:00,74.97,Deposit
85899346017,2024-04-29T02:58:59.935+03:00,235.46,Deposit
85899346018,2024-02-01T15:50:20.482+03:00,788.36,Deposit
85899346019,2024-01-24T02:59:44.339+03:00,852.76,Withdrawal
85899346020,2024-04-11T13:18:56.868+03:00,57.6,Deposit
85899346021,2024-04-11T12:18:44.816+03:00,659.09,Withdrawal
85899346022,2024-01-07T05:36:54.928+03:00,327.26,Withdrawal
85899346023,2024-02-15T17:55:24.083+03:00,203.08,Transfer
85899346024,2024-03-09T00:03:10.166+03:00,871.14,Withdrawal
85899346025,2024-04-10T21:06:28.169+03:00,265.28,Deposit
85899346026,2024-01-21T16:04:57.289+03:00,390.29,Withdrawal
85899346027,2024-04-05T01:57:46.016+03:00,855.84,Withdrawal
85899346028,2024-01-22T23:00:14.961+03:00,679.78,Deposit
85899346029,2024-03-22T06:07:33.137+03:00,80.75,Deposit
85899346030,2024-03-25T12:51:48.608+03:00,969.61,Withdrawal
85899346031,2024-01-10T10:44:36.515+03:00,948.37,Deposit
85899346032,2024-01-05T05:54:04.946+03:00,837.14,Transfer
85899346033,2024-04-09T14:51:10.993+03:00,892.77,Transfer
85899346034,2024-03-10T09:39:52.684+03:00,645.53,Deposit
85899346035,2024-03-29T08:36:21.881+03:00,288.14,Transfer
85899346036,2024-02-20T22:15:52.633+03:00,991.84,Withdrawal
85899346037,2024-03-24T01:41:53.994+03:00,750.74,Transfer
85899346038,2024-01-23T17:06:34.662+03:00,89.51,Deposit
85899346039,2024-02-02T02:51:07.469+03:00,12.93,Deposit
85899346040,2024-04-13T22:58:23.095+03:00,497.12,Deposit
85899346041,2024-01-14T20:54:11.379+03:00,932.03,Withdrawal
85899346042,2024-02-08T11:07:32.279+03:00,323.18,Deposit
85899346043,2024-02-05T04:18:00.281+03:00,410.14,Transfer
85899346044,2024-03-28T07:18:06.410+03:00,641.49,Transfer
85899346045,2024-01-13T07:53:23.530+03:00,28.65,Transfer
85899346046,2024-01-15T01:25:49.859+03:00,331.79,Transfer
85899346047,2024-02-06T22:51:20.697+03:00,854.4,Deposit
85899346048,2024-04-03T20:25:15.088+03:00,592.66,Deposit
85899346049,2024-04-04T23:02:53.949+03:00,490.15,Deposit
85899346050,2024-02-05T06:02:39.428+03:00,717.8,Deposit
85899346051,2024-03-20T15:59:07.614+03:00,522.52,Transfer
85899346052,2024-01-27T01:55:51.369+03:00,654.28,Deposit
85899346053,2024-02-09T10:21:45.973+03:00,321.54,Transfer
85899346054,2024-03-22T12:02:54.338+03:00,738.69,Withdrawal
85899346055,2024-03-06T11:41:52.918+03:00,524.35,Deposit
85899346056,2024-04-16T16:21:27.373+03:00,176.49,Withdrawal
85899346057,2024-04-17T15:15:11.718+03:00,236.56,Withdrawal
85899346058,2024-03-11T06:49:19.115+03:00,988.88,Withdrawal
85899346059,2024-04-19T19:21:52.177+03:00,262.26,Transfer
85899346060,2024-02-22T12:58:01.926+03:00,970.8,Deposit
85899346061,2024-03-23T06:41:24.861+03:00,887.61,Withdrawal
85899346062,2024-03-11T00:10:43.958+03:00,632.3,Transfer
85899346063,2024-03-25T21:42:45.569+03:00,473.88,Deposit
85899346064,2024-01-19T06:16:49.959+03:00,734.31,Withdrawal
85899346065,2024-04-28T06:01:12.439+03:00,99.7,Deposit
85899346066,2024-04-17T06:03:04.820+03:00,635.69,Deposit
85899346067,2024-04-19T20:58:52.886+03:00,652.77,Transfer
85899346068,2024-03-25T03:45:00.230+03:00,28.97,Withdrawal
85899346069,2024-02-08T01:01:24.814+03:00,115.52,Deposit
85899346070,2024-01-22T07:58:25.242+03:00,973.42,Withdrawal
85899346071,2024-03-15T08:19:46.265+03:00,756.42,Deposit
85899346072,2024-01-26T05:26:27.154+03:00,932.03,Withdrawal
85899346073,2024-01-27T15:41:44.761+03:00,92.56,Withdrawal
85899346074,2024-01-02T18:30:17.597+03:00,832.48,Deposit
85899346075,2024-02-07T13:15:37.177+03:00,412.79,Withdrawal
85899346076,2024-01-17T23:56:37.443+03:00,723.13,Deposit
85899346077,2024-03-04T23:20:23.519+03:00,775.27,Withdrawal
85899346078,2024-03-27T23:34:16.372+03:00,621.03,Withdrawal
85899346079,2024-02-09T06:08:30.856+03:00,640.07,Withdrawal
85899346080,2024-03-28T01:54:34.212+03:00,546.6,Transfer
85899346081,2024-02-06T06:49:20.456+03:00,109.67,Withdrawal
85899346082,2024-01-23T19:25:30.926+03:00,859.99,Withdrawal
85899346083,2024-02-04T08:04:01.212+03:00,597.51,Withdrawal
85899346084,2024-01-27T22:46:32.979+03:00,791.6,Deposit
85899346085,2024-04-03T00:34:04.240+03:00,202.34,Transfer
85899346086,2024-03-02T15:47:50.533+03:00,687.66,Transfer
85899346087,2024-01-06T14:08:04.061+03:00,589.45,Transfer
85899346088,2024-04-18T04:57:18.755+03:00,142.0,Withdrawal
85899346089,2024-02-13T08:21:16.688+03:00,801.98,Withdrawal
85899346090,2024-01-20T22:49:58.690+03:00,848.22,Withdrawal
85899346091,2024-01-12T09:55:19.773+03:00,507.74,Transfer
85899346092,2024-04-23T14:34:10.049+03:00,380.48,Deposit
85899346093,2024-04-05T07:11:49.489+03:00,126.01,Withdrawal
85899346094,2024-01-27T05:39:31.752+03:00,831.98,Withdrawal
85899346095,2024-02-19T02:38:45.187+03:00,432.4,Deposit
85899346096,2024-03-26T06:15:24.016+03:00,211.51,Transfer
85899346097,2024-03-01T02:37:00.968+03:00,626.84,Transfer
85899346098,2024-02-21T22:47:45.349+03:00,366.52,Transfer
85899346099,2024-04-15T15:59:04.813+03:00,335.82,Transfer
85899346100,2024-04-21T08:40:54.719+03:00,676.35,Transfer
85899346101,2024-02-06T19:53:57.030+03:00,995.18,Transfer
85899346102,2024-03-16T05:40:18.223+03:00,874.14,Deposit
85899346103,2024-04-16T17:03:51.738+03:00,658.19,Withdrawal
85899346104,2024-01-27T16:34:42.996+03:00,116.97,Transfer
85899346105,2024-01-15T20:43:04.604+03:00,265.76,Deposit
85899346106,2024-01-01T13:57:49.901+03:00,390.77,Transfer
85899346107,2024-03-19T10:30:15.493+03:00,568.83,Transfer
85899346108,2024-04-13T19:12:58.638+03:00,280.1,Deposit
85899346109,2024-02-07T11:20:38.199+03:00,275.91,Deposit
85899346110,2024-03-22T23:59:01.849+03:00,485.1,Withdrawal
85899346111,2024-04-21T12:52:38.324+03:00,744.25,Deposit
85899346112,2024-03-26T18:25:45.413+03:00,237.4,Deposit
85899346113,2024-01-21T02:16:56.968+03:00,21.21,Withdrawal
85899346114,2024-03-04T21:34:12.146+03:00,197.34,Transfer
85899346115,2024-03-26T13:07:09.358+03:00,293.81,Withdrawal
85899346116,2024-01-13T21:15:10.871+03:00,126.91,Transfer
85899346117,2024-04-17T08:28:41.756+03:00,666.54,Withdrawal
85899346118,2024-02-23T18:48:57.594+03:00,838.93,Withdrawal
85899346119,2024-03-21T09:36:01.485+03:00,744.28,Deposit
85899346120,2024-02-21T06:40:59.495+03:00,703.08,Withdrawal
85899346121,2024-04-23T00:18:53.122+03:00,479.14,Transfer
85899346122,2024-01-22T11:57:28.447+03:00,157.76,Deposit
85899346123,2024-01-15T06:28:46.657+03:00,316.75,Withdrawal
85899346124,2024-01-21T17:36:53.310+03:00,744.93,Transfer
85899346125,2024-02-24T02:33:18.832+03:00,917.41,Transfer
85899346126,2024-02-24T11:50:34.367+03:00,12.84,Transfer
85899346127,2024-03-08T16:21:20.876+03:00,934.97,Withdrawal
85899346128,2024-04-14T17:12:29.480+03:00,547.12,Withdrawal
85899346129,2024-03-14T17:34:08.220+03:00,786.82,Deposit
85899346130,2024-02-15T05:56:19.389+03:00,234.19,Withdrawal
85899346131,2024-03-16T16:31:44.213+03:00,479.09,Transfer
85899346132,2024-04-13T06:45:25.617+03:00,834.75,Withdrawal
85899346133,2024-03-03T09:20:58.071+03:00,272.92,Deposit
85899346134,2024-04-27T05:39:08.691+03:00,988.33,Withdrawal
85899346135,2024-03-15T03:38:09.662+03:00,495.82,Deposit
85899346136,2024-01-11T14:31:38.136+03:00,210.22,Deposit
85899346137,2024-02-12T06:59:08.019+03:00,804.23,Deposit
85899346138,2024-01-15T01:19:52.794+03:00,340.2,Deposit
85899346139,2024-04-08T15:51:19.562+03:00,478.83,Withdrawal
85899346140,2024-02-28T14:23:47.900+03:00,332.57,Deposit
85899346141,2024-04-11T19:12:40.603+03:00,536.19,Deposit
85899346142,2024-01-09T04:08:07.954+03:00,318.05,Transfer
85899346143,2024-03-10T18:57:00.314+03:00,364.24,Deposit
85899346144,2024-03-21T11:05:46.098+03:00,849.9,Transfer
85899346145,2024-03-18T20:22:20.632+03:00,226.97,Withdrawal
85899346146,2024-04-13T16:41:25.530+03:00,637.19,Transfer
85899346147,2024-04-02T01:21:46.859+03:00,753.48,Deposit
85899346148,2024-03-13T21:02:09.786+03:00,32.64,Withdrawal
85899346149,2024-01-07T06:30:17.522+03:00,944.18,Deposit
85899346150,2024-04-04T11:42:39.611+03:00,308.83,Withdrawal
85899346151,2024-04-13T04:57:29.784+03:00,452.73,Deposit
85899346152,2024-02-06T20:05:35.646+03:00,801.09,Deposit
85899346153,2024-04-01T08:56:07.647+03:00,907.44,Withdrawal
85899346154,2024-03-21T17:32:49.070+03:00,489.76,Deposit
85899346155,2024-03-24T07:36:53.657+03:00,928.68,Transfer
85899346156,2024-01-15T04:42:57.446+03:00,394.64,Withdrawal
85899346157,2024-01-27T16:44:28.475+03:00,138.71,Withdrawal
85899346158,2024-01-24T04:33:42.127+03:00,311.45,Withdrawal
85899346159,2024-02-15T19:42:49.792+03:00,51.54,Transfer
85899346160,2024-01-11T18:09:55.225+03:00,895.04,Transfer
85899346161,2024-04-21T08:02:48.628+03:00,132.04,Deposit
85899346162,2024-04-14T06:28:10.988+03:00,489.46,Transfer
85899346163,2024-02-06T09:51:05.044+03:00,992.52,Transfer
85899346164,2024-03-13T21:35:46.312+03:00,858.07,Deposit
85899346165,2024-02-29T04:03:56.034+03:00,505.46,Transfer
85899346166,2024-01-17T01:44:12.051+03:00,409.39,Transfer
85899346167,2024-03-02T13:20:51.451+03:00,427.92,Deposit
85899346168,2024-03-31T06:49:45.889+03:00,566.64,Withdrawal
85899346169,2024-03-01T23:44:51.411+03:00,882.8,Transfer
85899346170,2024-02-05T14:31:48.086+03:00,352.83,Deposit
85899346171,2024-01-31T03:22:30.641+03:00,950.59,Transfer
85899346172,2024-03-29T13:28:07.919+03:00,596.6,Deposit
85899346173,2024-01-03T23:37:46.614+03:00,125.14,Withdrawal
85899346174,2024-02-06T07:57:54.192+03:00,60.64,Transfer
85899346175,2024-04-23T20:18:15.217+03:00,974.99,Transfer
85899346176,2024-02-22T10:34:47.299+03:00,613.57,Deposit
85899346177,2024-03-04T06:46:51.542+03:00,25.43,Withdrawal
85899346178,2024-04-09T14:39:57.471+03:00,640.6,Deposit
85899346179,2024-03-15T01:24:38.372+03:00,38.04,Deposit
85899346180,2024-04-10T12:33:30.029+03:00,286.68,Transfer
85899346181,2024-01-22T12:58:38.352+03:00,279.67,Withdrawal
85899346182,2024-03-28T21:26:53.012+03:00,800.02,Withdrawal
85899346183,2024-03-10T03:41:15.924+03:00,101.88,Deposit
85899346184,2024-04-08T08:08:12.599+03:00,129.28,Deposit
85899346185,2024-02-06T14:24:59.736+03:00,918.26,Deposit
85899346186,2024-03-17T22:24:57.084+03:00,846.57,Transfer
85899346187,2024-03-16T23:52:50.040+03:00,642.78,Withdrawal
85899346188,2024-04-09T21:00:29.633+03:00,731.3,Transfer
85899346189,2024-01-06T00:41:15.493+03:00,835.18,Withdrawal
85899346190,2024-01-23T11:04:14.747+03:00,651.6,Deposit
85899346191,2024-04-01T03:22:46.822+03:00,445.12,Transfer
85899346192,2024-02-20T13:56:15.042+03:00,583.02,Transfer
85899346193,2024-01-15T20:32:35.740+03:00,149.34,Deposit
85899346194,2024-03-26T17:55:51.903+03:00,298.48,Withdrawal
85899346195,2024-02-21T13:43:47.232+03:00,296.62,Withdrawal
85899346196,2024-01-11T09:58:26.305+03:00,846.29,Withdrawal
85899346197,2024-04-26T20:40:52.044+03:00,287.81,Deposit
85899346198,2024-03-31T17:23:02.228+03:00,507.35,Deposit
85899346199,2024-02-01T19:29:10.920+03:00,430.5,Deposit
85899346200,2024-03-03T22:48:31.110+03:00,270.71,Withdrawal
85899346201,2024-02-23T00:00:01.037+03:00,229.23,Transfer
85899346202,2024-03-25T04:42:42.983+03:00,958.12,Transfer
85899346203,2024-03-16T00:01:13.800+03:00,185.01,Withdrawal
85899346204,2024-02-16T01:13:32.288+03:00,288.33,Withdrawal
85899346205,2024-04-17T01:02:53.411+03:00,276.25,Withdrawal
85899346206,2024-04-24T14:00:46.809+03:00,928.63,Withdrawal
85899346207,2024-03-16T18:07:18.232+03:00,186.14,Transfer
85899346208,2024-03-05T02:52:52.394+03:00,199.62,Withdrawal
85899346209,2024-03-30T05:42:23.085+03:00,530.41,Withdrawal
85899346210,2024-04-07T06:54:02.827+03:00,833.41,Transfer
85899346211,2024-01-15T15:00:39.829+03:00,801.74,Transfer
85899346212,2024-01-27T20:17:36.186+03:00,170.1,Deposit
85899346213,2024-04-27T06:20:37.053+03:00,823.53,Transfer
85899346214,2024-01-31T16:56:46.113+03:00,572.88,Deposit
85899346215,2024-04-04T07:41:43.435+03:00,662.66,Withdrawal
85899346216,2024-04-28T23:36:25.805+03:00,488.69,Transfer
85899346217,2024-02-24T05:11:54.158+03:00,396.61,Withdrawal
85899346218,2024-03-29T06:42:24.782+03:00,795.78,Transfer
85899346219,2024-03-01T05:56:10.321+03:00,137.51,Withdrawal
85899346220,2024-02-05T12:30:52.673+03:00,750.37,Transfer
85899346221,2024-03-06T09:19:31.749+03:00,989.17,Transfer
85899346222,2024-02-26T09:37:16.654+03:00,330.69,Deposit
85899346223,2024-01-27T23:13:12.651+03:00,530.65,Deposit
85899346224,2024-04-16T17:54:41.221+03:00,306.4,Transfer
85899346225,2024-02-20T17:51:37.502+03:00,300.61,Transfer
85899346226,2024-02-08T04:47:05.601+03:00,412.73,Transfer
85899346227,2024-02-06T21:51:21.141+03:00,605.32,Deposit
85899346228,2024-04-12T14:26:59.923+03:00,810.68,Withdrawal
85899346229,2024-02-09T08:39:04.062+03:00,655.73,Withdrawal
85899346230,2024-02-20T10:39:02.885+03:00,732.57,Deposit
85899346231,2024-01-05T17:36:50.836+03:00,363.78,Withdrawal
85899346232,2024-01-19T09:13:59.009+03:00,387.64,Withdrawal
85899346233,2024-04-05T21:21:41.344+03:00,725.49,Deposit
85899346234,2024-03-05T11:17:42.466+03:00,385.88,Deposit
85899346235,2024-04-17T21:58:40.857+03:00,756.04,Transfer
85899346236,2024-02-18T21:28:21.558+03:00,175.04,Transfer
85899346237,2024-01-15T00:47:43.476+03:00,486.96,Transfer
85899346238,2024-03-07T01:19:23.126+03:00,438.1,Deposit
85899346239,2024-03-05T03:57:49.287+03:00,151.48,Withdrawal
85899346240,2024-04-23T19:00:25.854+03:00,241.21,Withdrawal
85899346241,2024-01-24T17:08:39.417+03:00,113.92,Transfer
85899346242,2024-02-11T21:29:33.915+03:00,123.98,Deposit
85899346243,2024-04-19T02:53:26.102+03:00,758.78,Withdrawal
85899346244,2024-02-01T02:47:52.422+03:00,440.94,Transfer
85899346245,2024-01-03T22:39:58.037+03:00,279.42,Transfer
85899346246,2024-03-06T05:10:31.703+03:00,555.24,Deposit
85899346247,2024-01-20T22:33:23.047+03:00,726.2,Deposit
85899346248,2024-01-11T05:22:14.514+03:00,576.14,Transfer
85899346249,2024-02-08T18:47:03.779+03:00,520.72,Transfer
85899346250,2024-01-11T12:17:26.417+03:00,202.29,Withdrawal
85899346251,2024-01-26T23:34:31.953+03:00,821.42,Transfer
85899346252,2024-03-03T20:17:09.947+03:00,699.1,Deposit
85899346253,2024-02-11T23:15:38.817+03:00,920.82,Withdrawal
85899346254,2024-01-02T22:44:57.208+03:00,991.78,Deposit
85899346255,2024-01-26T14:59:42.427+03:00,74.02,Transfer
85899346256,2024-01-17T07:10:56.541+03:00,712.31,Deposit
85899346257,2024-01-16T01:50:12.225+03:00,317.93,Withdrawal
85899346258,2024-04-07T21:29:06.243+03:00,105.41,Transfer
85899346259,2024-02-23T18:06:52.743+03:00,325.55,Transfer
85899346260,2024-02-27T17:00:52.703+03:00,264.53,Deposit
85899346261,2024-02-29T19:36:32.807+03:00,885.42,Withdrawal
85899346262,2024-03-07T02:46:04.022+03:00,736.47,Transfer
85899346263,2024-03-01T00:04:09.647+03:00,209.85,Transfer
85899346264,2024-04-09T12:34:09.758+03:00,858.83,Withdrawal
85899346265,2024-04-09T14:47:29.477+03:00,679.2,Deposit
85899346266,2024-04-20T05:55:47.635+03:00,594.11,Withdrawal
85899346267,2024-01-25T09:25:50.938+03:00,532.52,Transfer
85899346268,2024-01-16T17:53:56.069+03:00,529.23,Withdrawal
85899346269,2024-03-12T20:15:28.958+03:00,64.45,Withdrawal
85899346270,2024-02-22T07:10:57.437+03:00,532.76,Transfer
85899346271,2024-03-06T14:07:44.951+03:00,690.74,Withdrawal
85899346272,2024-01-01T01:14:43.152+03:00,936.18,Transfer
85899346273,2024-01-21T16:39:54.962+03:00,592.1,Transfer
85899346274,2024-02-02T10:08:28.118+03:00,753.48,Deposit
85899346275,2024-03-22T07:28:01.991+03:00,878.3,Transfer
85899346276,2024-01-17T20:54:22.601+03:00,187.66,Withdrawal
85899346277,2024-02-13T18:54:59.076+03:00,890.8,Transfer
85899346278,2024-03-04T07:27:31.015+03:00,241.33,Transfer
85899346279,2024-02-18T03:49:07.723+03:00,10.49,Deposit
85899346280,2024-03-12T09:09:32.351+03:00,503.03,Transfer
85899346281,2024-02-08T06:21:25.843+03:00,989.11,Deposit
85899346282,2024-04-01T09:23:05.374+03:00,549.79,Transfer
85899346283,2024-03-23T17:43:53.441+03:00,550.59,Transfer
85899346284,2024-02-13T14:13:56.617+03:00,254.58,Withdrawal
85899346285,2024-02-06T07:26:32.216+03:00,961.67,Withdrawal
85899346286,2024-03-18T18:00:58.075+03:00,301.78,Transfer
85899346287,2024-01-15T04:52:44.952+03:00,754.93,Transfer
85899346288,2024-02-29T05:37:05.240+03:00,95.6,Deposit
85899346289,2024-02-16T00:24:03.189+03:00,299.82,Withdrawal
85899346290,2024-03-16T23:08:29.848+03:00,459.15,Transfer
85899346291,2024-02-17T20:26:55.839+03:00,253.39,Withdrawal
85899346292,2024-01-21T20:46:06.387+03:00,319.69,Withdrawal
85899346293,2024-04-24T01:42:25.912+03:00,51.09,Withdrawal
85899346294,2024-03-06T22:45:10.176+03:00,254.98,Transfer
85899346295,2024-03-28T23:14:08.280+03:00,636.82,Transfer
85899346296,2024-04-11T15:13:01.622+03:00,392.94,Transfer
85899346297,2024-01-09T23:35:56.133+03:00,417.84,Withdrawal
85899346298,2024-03-25T16:19:00.697+03:00,321.86,Transfer
85899346299,2024-01-26T09:19:58.089+03:00,399.5,Transfer
85899346300,2024-04-10T12:05:50.443+03:00,999.17,Withdrawal
85899346301,2024-02-04T04:25:05.432+03:00,262.49,Withdrawal
85899346302,2024-03-07T22:53:22.588+03:00,920.15,Transfer
85899346303,2024-01-06T20:56:04.912+03:00,451.36,Deposit
85899346304,2024-01-29T15:37:19.237+03:00,56.96,Withdrawal
85899346305,2024-04-12T04:07:31.183+03:00,677.14,Withdrawal
85899346306,2024-01-20T17:07:12.505+03:00,549.48,Transfer
85899346307,2024-03-09T09:03:29.776+03:00,709.81,Deposit
85899346308,2024-04-12T10:40:17.839+03:00,845.66,Transfer
85899346309,2024-01-12T05:22:24.391+03:00,45.42,Withdrawal
85899346310,2024-04-13T15:50:01.189+03:00,167.92,Withdrawal
85899346311,2024-02-04T17:48:09.446+03:00,284.51,Withdrawal
85899346312,2024-01-22T17:03:50.350+03:00,465.16,Transfer
85899346313,2024-02-04T16:05:45.153+03:00,432.81,Transfer
85899346314,2024-03-28T18:09:49.467+03:00,13.62,Transfer
85899346315,2024-01-12T14:26:05.012+03:00,147.98,Withdrawal
85899346316,2024-02-18T05:43:17.294+03:00,307.82,Withdrawal
85899346317,2024-04-29T04:23:48.562+03:00,63.92,Withdrawal
85899346318,2024-02-02T16:57:32.907+03:00,260.25,Deposit
85899346319,2024-02-01T14:16:43.421+03:00,281.0,Deposit
85899346320,2024-01-19T18:21:33.310+03:00,248.53,Transfer
85899346321,2024-04-06T09:40:49.642+03:00,773.78,Withdrawal
85899346322,2024-01-02T20:08:00.681+03:00,86.25,Transfer
85899346323,2024-02-02T11:33:28.271+03:00,585.53,Withdrawal
85899346324,2024-03-10T20:23:28.301+03:00,528.52,Withdrawal
85899346325,2024-03-08T21:41:28.777+03:00,433.3,Transfer
85899346326,2024-01-09T06:12:00.730+03:00,251.93,Deposit
85899346327,2024-04-27T15:13:06.799+03:00,149.92,Withdrawal
85899346328,2024-01-13T12:58:04.708+03:00,373.65,Transfer
85899346329,2024-03-28T00:51:23.344+03:00,580.56,Withdrawal
85899346330,2024-04-23T10:53:41.552+03:00,165.43,Transfer
85899346331,2024-03-07T00:07:18.142+03:00,139.49,Transfer
85899346332,2024-01-26T20:06:47.650+03:00,687.39,Deposit
