Transaction_ID,Transaction_Date,Amount,Transaction_Type
42949672989,2024-03-09T15:17:49.474+03:00,622.15,Withdrawal
42949672990,2024-04-18T13:06:53.986+03:00,578.24,Deposit
42949672991,2024-02-24T11:31:29.460+03:00,860.54,Transfer
42949672992,2024-04-10T12:08:46.843+03:00,767.38,Transfer
42949672993,2024-04-05T16:34:27.572+03:00,91.29,Withdrawal
42949672994,2024-02-08T16:43:51.129+03:00,128.07,Deposit
42949672995,2024-01-07T04:17:21.831+03:00,579.74,Transfer
42949672996,2024-01-12T06:09:57.659+03:00,736.4,Deposit
42949672997,2024-04-28T15:38:32.837+03:00,355.64,Deposit
42949672998,2024-04-12T22:20:33.023+03:00,880.88,Deposit
42949672999,2024-01-14T11:08:41.512+03:00,994.41,Withdrawal
42949673000,2024-04-08T01:22:14.927+03:00,873.48,Transfer
42949673001,2024-03-10T07:36:19.393+03:00,285.85,Withdrawal
42949673002,2024-04-27T05:05:46.815+03:00,92.11,Deposit
42949673003,2024-03-25T02:25:15.002+03:00,972.0,Withdrawal
42949673004,2024-03-31T09:16:37.830+03:00,825.87,Deposit
42949673005,2024-02-07T01:45:19.516+03:00,430.77,Deposit
42949673006,2024-03-02T14:08:47.274+03:00,250.37,Withdrawal
42949673007,2024-01-22T20:33:35.845+03:00,391.88,Transfer
42949673008,2024-03-28T00:02:26.229+03:00,334.3,Deposit
42949673009,2024-02-24T00:38:28.962+03:00,76.63,Withdrawal
42949673010,2024-03-13T17:35:37.944+03:00,184.77,Withdrawal
42949673011,2024-01-06T05:25:06.686+03:00,914.54,Deposit
42949673012,2024-02-09T01:02:22.409+03:00,803.82,Deposit
42949673013,2024-01-17T07:46:57.108+03:00,619.41,Transfer
42949673014,2024-01-12T16:27:49.189+03:00,852.15,Transfer
42949673015,2024-01-07T13:42:54.007+03:00,972.16,Deposit
42949673016,2024-03-11T22:37:23.140+03:00,611.54,Deposit
42949673017,2024-02-29T19:52:59.406+03:00,347.54,Withdrawal
42949673018,2024-02-28T03:35:33.355+03:00,117.61,Withdrawal
42949673019,2024-03-06T18:35:29.633+03:00,896.17,Transfer
42949673020,2024-04-17T22:20:53.373+03:00,854.88,Withdrawal
42949673021,2024-01-31T16:48:56.475+03:00,472.1,Deposit
42949673022,2024-02-15T07:33:13.245+03:00,560.49,Deposit
42949673023,2024-01-11T02:26:32.136+03:00,976.65,Withdrawal
42949673024,2024-02-08T22:16:28.219+03:00,210.17,Withdrawal
42949673025,2024-03-22T05:10:03.524+03:00,29.11,Withdrawal
42949673026,2024-04-08T13:40:50.082+03:00,751.48,Transfer
42949673027,2024-04-03T06:52:56.160+03:00,281.14,Withdrawal
42949673028,2024-04-14T02:24:29.926+03:00,596.04,Withdrawal
42949673029,2024-04-08T14:17:41.365+03:00,984.04,Withdrawal
42949673030,2024-03-05T12:54:24.973+03:00,178.42,Transfer
42949673031,2024-04-15T14:56:34.885+03:00,888.69,Transfer
42949673032,2024-02-16T12:29:46.457+03:00,76.48,Deposit
42949673033,2024-01-06T01:14:34.141+03:00,762.27,Withdrawal
42949673034,2024-01-31T18:31:37.149+03:00,820.04,Withdrawal
42949673035,2024-02-10T06:12:02.831+03:00,459.29,Withdrawal
42949673036,2024-04-16T03:38:44.897+03:00,552.75,Deposit
42949673037,2024-01-09T23:49:41.746+03:00,603.3,Deposit
42949673038,2024-04-24T11:47:11.597+03:00,147.37,Withdrawal
42949673039,2024-04-11T16:38:06.092+03:00,283.0,Deposit
42949673040,2024-03-28T19:47:32.557+03:00,111.32,Transfer
42949673041,2024-02-01T11:05:58.612+03:00,479.43,Transfer
42949673042,2024-03-06T01:14:28.823+03:00,864.61,Deposit
42949673043,2024-01-07T12:04:01.500+03:00,665.51,Transfer
42949673044,2024-04-02T07:00:25.097+03:00,149.36,Deposit
42949673045,2024-04-26T20:36:57.578+03:00,241.63,Transfer
42949673046,2024-02-10T22:04:21.893+03:00,939.09,Deposit
42949673047,2024-01-07T09:55:58.763+03:00,260.72,Withdrawal
42949673048,2024-04-16T09:38:41.754+03:00,921.04,Transfer
42949673049,2024-02-10T18:05:45.016+03:00,623.48,Deposit
42949673050,2024-04-22T02:57:10.731+03:00,962.96,Deposit
42949673051,2024-02-26T12:20:13.265+03:00,521.13,Transfer
42949673052,2024-01-18T01:49:04.970+03:00,282.41,Deposit
42949673053,2024-02-19T05:13:09.900+03:00,526.1,Transfer
42949673054,2024-03-13T02:53:22.660+03:00,598.16,Transfer
42949673055,2024-03-23T02:40:50.023+03:00,580.67,Deposit
42949673056,2024-04-27T09:34:21.199+03:00,661.23,Transfer
42949673057,2024-03-27T02:39:41.799+03:00,589.58,Transfer
42949673058,2024-04-15T11:30:44.801+03:00,367.35,Withdrawal
42949673059,2024-02-08T05:19:18.581+03:00,668.85,Withdrawal
42949673060,2024-02-19T22:58:24.165+03:00,868.9,Deposit
42949673061,2024-02-07T02:47:58.288+03:00,296.4,Withdrawal
42949673062,2024-03-03T04:18:53.815+03:00,543.54,Withdrawal
42949673063,2024-03-04T13:49:41.040+03:00,819.15,Deposit
42949673064,2024-01-20T22:32:48.552+03:00,847.72,Transfer
42949673065,2024-04-08T15:40:56.164+03:00,44.41,Transfer
42949673066,2024-04-05T22:55:40.372+03:00,798.4,Deposit
42949673067,2024-02-03T13:00:33.582+03:00,824.99,Transfer
42949673068,2024-04-15T18:29:00.418+03:00,155.42,Transfer
42949673069,2024-01-11T18:20:05.478+03:00,40.52,Withdrawal
42949673070,2024-02-08T22:06:14.397+03:00,940.67,Transfer
42949673071,2024-03-14T19:09:00.143+03:00,177.65,Withdrawal
42949673072,2024-04-26T09:12:55.446+03:00,848.52,Deposit
42949673073,2024-01-16T14:13:04.195+03:00,397.68,Withdrawal
42949673074,2024-03-21T16:50:09.291+03:00,463.98,Transfer
42949673075,2024-03-14T23:02:31.763+03:00,238.21,Transfer
42949673076,2024-01-30T00:20:23.357+03:00,11.17,Transfer
42949673077,2024-03-31T09:33:36.398+03:00,294.69,Deposit
42949673078,2024-02-24T18:00:08.173+03:00,867.59,Transfer
42949673079,2024-02-18T22:49:09.340+03:00,333.28,Deposit
42949673080,2024-03-23T06:13:53.074+03:00,518.22,Withdrawal
42949673081,2024-01-15T02:46:12.005+03:00,574.69,Deposit
42949673082,2024-03-12T21:36:37.981+03:00,233.86,Deposit
42949673083,2024-01-08T16:59:33.844+03:00,193.56,Transfer
42949673084,2024-01-13T02:53:46.149+03:00,217.8,Transfer
42949673085,2024-03-19T19:24:23.923+03:00,495.11,Transfer
42949673086,2024-04-07T19:52:06.754+03:00,31.06,Withdrawal
42949673087,2024-01-20T13:10:50.439+03:00,668.33,Transfer
42949673088,2024-01-08T18:55:46.150+03:00,351.75,Withdrawal
42949673089,2024-04-07T07:18:56.182+03:00,490.12,Deposit
42949673090,2024-01-14T20:51:49.114+03:00,884.53,Deposit
42949673091,2024-01-05T12:09:42.840+03:00,127.07,Deposit
42949673092,2024-01-15T14:11:00.642+03:00,848.02,Withdrawal
42949673093,2024-02-07T12:54:18.618+03:00,643.74,Withdrawal
42949673094,2024-02-23T15:26:52.197+03:00,514.6,Deposit
42949673095,2024-02-13T05:54:11.034+03:00,788.35,Withdrawal
42949673096,2024-01-13T17:11:13.765+03:00,30.17,Deposit
42949673097,2024-03-29T09:23:10.722+03:00,382.02,Withdrawal
42949673098,2024-02-04T01:29:59.666+03:00,251.04,Deposit
42949673099,2024-04-05T17:59:09.381+03:00,872.42,Transfer
42949673100,2024-01-23T17:26:45.950+03:00,641.17,Withdrawal
42949673101,2024-03-22T06:52:21.967+03:00,297.89,Withdrawal
42949673102,2024-04-20T08:35:01.532+03:00,31.57,Withdrawal
42949673103,2024-02-06T13:44:43.719+03:00,640.65,Transfer
42949673104,2024-02-03T18:43:51.639+03:00,940.0,Deposit
42949673105,2024-02-19T14:08:47.515+03:00,886.53,Deposit
42949673106,2024-04-13T05:33:14.851+03:00,234.72,Deposit
42949673107,2024-04-07T11:21:19.003+03:00,726.05,Deposit
42949673108,2024-04-07T18:37:57.239+03:00,317.19,Transfer
42949673109,2024-04-14T06:41:27.446+03:00,342.28,Deposit
42949673110,2024-02-10T15:47:11.672+03:00,406.45,Deposit
42949673111,2024-03-20T06:26:30.195+03:00,116.8,Transfer
42949673112,2024-03-15T06:32:29.405+03:00,697.34,Withdrawal
42949673113,2024-02-03T18:15:08.490+03:00,415.49,Transfer
42949673114,2024-01-21T07:40:54.254+03:00,706.99,Transfer
42949673115,2024-02-05T14:09:54.743+03:00,514.69,Transfer
42949673116,2024-01-13T08:41:33.702+03:00,448.41,Withdrawal
42949673117,2024-04-04T15:56:16.317+03:00,881.05,Transfer
42949673118,2024-03-30T01:14:09.850+03:00,587.36,Deposit
42949673119,2024-01-04T12:05:21.232+03:00,623.42,Deposit
42949673120,2024-01-03T05:07:38.767+03:00,108.58,Withdrawal
42949673121,2024-03-20T09:11:31.851+03:00,77.83,Transfer
42949673122,2024-04-25T23:28:33.129+03:00,525.34,Deposit
42949673123,2024-03-24T00:07:01.064+03:00,879.3,Withdrawal
42949673124,2024-02-18T06:43:52.871+03:00,406.33,Deposit
42949673125,2024-01-29T19:46:07.923+03:00,453.06,Deposit
42949673126,2024-01-24T16:08:21.835+03:00,917.22,Withdrawal
42949673127,2024-01-09T01:20:56.537+03:00,100.65,Withdrawal
42949673128,2024-02-14T11:12:50.633+03:00,453.98,Deposit
42949673129,2024-01-27T18:31:00.921+03:00,229.14,Withdrawal
42949673130,2024-01-29T17:54:07.559+03:00,955.33,Deposit
42949673131,2024-02-26T09:29:46.828+03:00,972.36,Withdrawal
42949673132,2024-04-28T02:42:11.328+03:00,47.4,Transfer
42949673133,2024-01-12T13:14:03.637+03:00,321.35,Deposit
42949673134,2024-01-27T09:18:38.068+03:00,606.26,Transfer
42949673135,2024-03-17T05:29:20.505+03:00,454.15,Deposit
42949673136,2024-03-05T15:33:53.295+03:00,626.57,Deposit
42949673137,2024-01-08T08:50:02.350+03:00,704.68,Withdrawal
42949673138,2024-04-14T20:26:02.561+03:00,442.75,Transfer
42949673139,2024-02-12T12:28:17.019+03:00,765.34,Withdrawal
42949673140,2024-03-28T16:16:44.996+03:00,222.6,Deposit
42949673141,2024-04-22T09:00:20.151+03:00,440.22,Transfer
42949673142,2024-04-11T20:35:55.090+03:00,991.67,Deposit
42949673143,2024-01-04T04:12:15.450+03:00,18.73,Deposit
42949673144,2024-03-21T07:18:28.258+03:00,583.37,Deposit
42949673145,2024-02-20T16:20:32.724+03:00,137.0,Deposit
42949673146,2024-01-25T23:47:06.758+03:00,626.71,Withdrawal
42949673147,2024-03-23T18:29:37.175+03:00,433.67,Deposit
42949673148,2024-03-16T22:45:47.153+03:00,612.4,Transfer
42949673149,2024-01-19T14:32:42.077+03:00,229.87,Withdrawal
42949673150,2024-03-08T03:33:44.094+03:00,437.44,Withdrawal
42949673151,2024-02-20T14:49:37.292+03:00,426.33,Deposit
42949673152,2024-03-16T06:15:42.291+03:00,681.22,Transfer
42949673153,2024-01-09T00:10:31.544+03:00,196.28,Transfer
42949673154,2024-03-09T23:14:02.273+03:00,89.88,Deposit
42949673155,2024-03-08T17:51:56.844+03:00,241.76,Withdrawal
42949673156,2024-04-13T22:27:07.106+03:00,346.86,Deposit
42949673157,2024-04-18T11:56:58.816+03:00,772.9,Withdrawal
42949673158,2024-04-06T09:17:34.234+03:00,922.44,Withdrawal
42949673159,2024-03-29T12:18:10.509+03:00,923.64,Transfer
42949673160,2024-04-01T13:07:04.669+03:00,752.11,Withdrawal
42949673161,2024-04-10T11:36:05.908+03:00,322.69,Deposit
42949673162,2024-01-10T08:48:49.279+03:00,260.67,Deposit
42949673163,2024-01-07T04:55:56.714+03:00,240.46,Withdrawal
42949673164,2024-03-26T02:16:21.095+03:00,165.22,Deposit
42949673165,2024-01-06T03:47:49.506+03:00,523.19,Transfer
42949673166,2024-03-07T08:53:37.664+03:00,864.54,Withdrawal
42949673167,2024-02-29T20:19:59.623+03:00,479.86,Transfer
42949673168,2024-03-24T11:11:35.357+03:00,371.46,Deposit
42949673169,2024-03-21T22:08:51.692+03:00,629.27,Transfer
42949673170,2024-01-06T20:10:20.778+03:00,803.74,Deposit
42949673171,2024-03-10T15:13:16.847+03:00,379.73,Withdrawal
42949673172,2024-01-31T11:36:26.200+03:00,780.91,Withdrawal
42949673173,2024-03-12T04:58:55.651+03:00,101.42,Deposit
42949673174,2024-03-04T10:51:12.755+03:00,799.04,Withdrawal
42949673175,2024-04-05T02:52:24.843+03:00,434.48,Transfer
42949673176,2024-02-20T04:09:30.501+03:00,353.82,Deposit
42949673177,2024-01-24T20:07:37.898+03:00,843.71,Withdrawal
42949673178,2024-03-25T20:08:59.124+03:00,723.95,Transfer
42949673179,2024-01-25T11:24:24.041+03:00,22.43,Withdrawal
42949673180,2024-02-04T17:28:05.135+03:00,647.33,Transfer
42949673181,2024-01-06T01:14:07.503+03:00,331.29,Withdrawal
42949673182,2024-01-17T15:34:45.047+03:00,978.32,Deposit
42949673183,2024-01-05T01:12:21.555+03:00,969.88,Deposit
42949673184,2024-04-28T01:02:13.117+03:00,360.56,Deposit
42949673185,2024-03-01T05:48:27.088+03:00,759.45,Withdrawal
42949673186,2024-02-19T20:56:43.319+03:00,60.26,Withdrawal
42949673187,2024-03-13T20:44:21.164+03:00,906.49,Transfer
42949673188,2024-02-02T06:28:13.796+03:00,787.01,Withdrawal
42949673189,2024-01-01T14:11:35.158+03:00,161.02,Withdrawal
42949673190,2024-04-11T16:04:01.558+03:00,960.39,Transfer
42949673191,2024-04-26T06:25:54.332+03:00,710.36,Deposit
42949673192,2024-03-03T23:51:18.208+03:00,504.98,Transfer
42949673193,2024-01-08T12:22:56.654+03:00,292.26,Deposit
42949673194,2024-04-14T06:43:30.728+03:00,377.99,Transfer
42949673195,2024-01-31T16:41:20.580+03:00,627.42,Deposit
42949673196,2024-01-06T16:44:45.581+03:00,845.15,Deposit
42949673197,2024-01-03T12:02:54.499+03:00,954.29,Transfer
42949673198,2024-02-25T09:34:35.975+03:00,843.82,Transfer
42949673199,2024-04-23T19:40:23.546+03:00,976.34,Transfer
42949673200,2024-01-11T20:57:10.348+03:00,939.55,Transfer
42949673201,2024-02-04T00:49:34.336+03:00,600.07,Transfer
42949673202,2024-03-08T18:03:11.426+03:00,903.67,Deposit
42949673203,2024-02-29T03:03:17.722+03:00,770.84,Withdrawal
42949673204,2024-02-11T08:00:06.742+03:00,149.66,Withdrawal
42949673205,2024-01-07T12:16:51.889+03:00,345.8,Withdrawal
42949673206,2024-01-03T15:47:34.330+03:00,643.93,Transfer
42949673207,2024-01-30T23:56:49.276+03:00,727.47,Transfer
42949673208,2024-02-05T04:12:31.276+03:00,486.95,Deposit
42949673209,2024-01-06T04:40:00.223+03:00,884.93,Deposit
42949673210,2024-01-07T09:04:18.313+03:00,570.09,Deposit
42949673211,2024-04-11T18:28:13.304+03:00,678.62,Transfer
42949673212,2024-03-13T01:35:28.267+03:00,228.3,Transfer
42949673213,2024-02-05T21:26:07.898+03:00,50.94,Deposit
42949673214,2024-03-02T22:18:48.772+03:00,135.67,Deposit
42949673215,2024-01-05T07:49:22.229+03:00,296.64,Transfer
42949673216,2024-03-04T06:07:43.245+03:00,915.21,Deposit
42949673217,2024-01-13T00:54:12.739+03:00,505.85,Withdrawal
42949673218,2024-04-14T05:37:41.416+03:00,618.96,Deposit
42949673219,2024-04-07T15:40:32.290+03:00,292.21,Transfer
42949673220,2024-04-21T23:04:14.737+03:00,85.24,Deposit
42949673221,2024-04-10T04:36:49.514+03:00,113.86,Deposit
42949673222,2024-02-05T04:25:56.616+03:00,947.15,Transfer
42949673223,2024-03-21T00:51:19.892+03:00,593.9,Transfer
42949673224,2024-01-01T12:39:49.414+03:00,187.33,Deposit
42949673225,2024-04-26T12:55:34.902+03:00,554.55,Transfer
42949673226,2024-01-08T01:06:02.298+03:00,850.65,Withdrawal
42949673227,2024-02-26T09:11:45.647+03:00,857.21,Deposit
42949673228,2024-02-13T08:09:38.810+03:00,771.66,Deposit
42949673229,2024-04-08T04:33:39.327+03:00,912.95,Transfer
42949673230,2024-02-12T06:21:09.092+03:00,701.57,Deposit
42949673231,2024-01-07T20:09:44.994+03:00,998.44,Withdrawal
42949673232,2024-04-25T06:19:42.838+03:00,47.66,Deposit
42949673233,2024-03-09T08:45:03.890+03:00,507.07,Transfer
42949673234,2024-03-24T06:05:30.369+03:00,207.4,Withdrawal
42949673235,2024-01-15T11:46:22.331+03:00,551.59,Transfer
42949673236,2024-03-30T03:20:21.530+03:00,242.47,Deposit
42949673237,2024-03-05T10:19:10.161+03:00,879.56,Deposit
42949673238,2024-04-29T15:16:59.942+03:00,464.39,Withdrawal
42949673239,2024-01-01T02:41:04.576+03:00,59.62,Deposit
42949673240,2024-03-05T01:26:46.807+03:00,855.09,Transfer
42949673241,2024-03-09T00:28:05.809+03:00,180.7,Withdrawal
42949673242,2024-01-04T17:37:18.182+03:00,782.35,Deposit
42949673243,2024-04-17T19:02:27.029+03:00,234.43,Transfer
42949673244,2024-04-06T01:04:08.707+03:00,195.66,Deposit
42949673245,2024-02-09T04:08:44.375+03:00,936.64,Transfer
42949673246,2024-01-29T13:26:30.544+03:00,996.78,Deposit
42949673247,2024-03-17T06:48:54.383+03:00,217.72,Transfer
42949673248,2024-03-16T15:39:43.999+03:00,588.27,Deposit
42949673249,2024-03-06T04:54:05.682+03:00,169.9,Withdrawal
42949673250,2024-01-09T15:14:59.873+03:00,752.88,Transfer
42949673251,2024-01-07T04:40:38.712+03:00,940.37,Withdrawal
42949673252,2024-03-21T14:45:17.289+03:00,704.87,Deposit
42949673253,2024-02-24T01:33:08.423+03:00,199.11,Transfer
42949673254,2024-04-23T18:39:43.089+03:00,296.52,Withdrawal
42949673255,2024-01-04T18:23:20.002+03:00,827.64,Transfer
42949673256,2024-01-15T22:13:39.480+03:00,232.6,Transfer
42949673257,2024-01-30T00:05:15.829+03:00,265.12,Withdrawal
42949673258,2024-01-02T05:38:48.102+03:00,945.76,Transfer
42949673259,2024-01-12T15:11:49.927+03:00,358.68,Transfer
42949673260,2024-04-06T14:47:11.710+03:00,226.73,Deposit
42949673261,2024-02-21T23:21:24.618+03:00,460.46,Withdrawal
42949673262,2024-02-29T16:04:49.569+03:00,147.38,Transfer
42949673263,2024-03-01T16:00:49.533+03:00,345.18,Deposit
42949673264,2024-01-17T04:43:26.012+03:00,564.76,Withdrawal
42949673265,2024-01-02T14:20:45.898+03:00,344.5,Deposit
42949673266,2024-03-13T02:52:58.467+03:00,165.99,Transfer
42949673267,2024-02-03T02:48:17.378+03:00,73.78,Deposit
42949673268,2024-04-19T10:07:43.480+03:00,80.33,Transfer
42949673269,2024-04-19T18:38:20.128+03:00,166.78,Transfer
42949673270,2024-01-27T05:07:25.912+03:00,140.14,Transfer
42949673271,2024-01-22T12:01:23.731+03:00,751.4,Deposit
42949673272,2024-03-15T13:33:14.483+03:00,785.29,Transfer
42949673273,2024-03-28T12:54:15.938+03:00,797.33,Transfer
42949673274,2024-02-09T14:32:32.008+03:00,314.56,Transfer
42949673275,2024-01-21T22:51:15.257+03:00,184.31,Transfer
42949673276,2024-03-22T18:09:18.536+03:00,938.41,Deposit
42949673277,2024-03-04T00:06:47.177+03:00,136.49,Deposit
42949673278,2024-01-25T17:42:23.105+03:00,775.19,Transfer
42949673279,2024-02-19T14:52:17.557+03:00,709.91,Transfer
42949673280,2024-03-17T03:46:55.490+03:00,249.05,Withdrawal
42949673281,2024-02-03T02:28:22.110+03:00,726.88,Deposit
42949673282,2024-01-26T12:54:22.321+03:00,533.55,Withdrawal
42949673283,2024-04-18T11:36:55.121+03:00,472.4,Withdrawal
42949673284,2024-03-29T04:29:56.815+03:00,762.16,Deposit
42949673285,2024-01-09T04:37:47.038+03:00,463.56,Withdrawal
42949673286,2024-04-16T03:23:59.577+03:00,866.74,Transfer
42949673287,2024-04-03T05:58:33.600+03:00,334.42,Deposit
42949673288,2024-04-07T16:40:07.397+03:00,415.19,Withdrawal
42949673289,2024-01-18T03:32:46.258+03:00,171.87,Transfer
42949673290,2024-04-12T09:45:29.844+03:00,227.55,Withdrawal
42949673291,2024-04-19T01:08:59.927+03:00,647.03,Withdrawal
42949673292,2024-01-13T02:55:31.523+03:00,72.24,Withdrawal
42949673293,2024-01-29T19:15:05.207+03:00,534.38,Deposit
42949673294,2024-02-17T08:10:28.703+03:00,168.88,Transfer
42949673295,2024-03-04T00:58:58.278+03:00,442.23,Deposit
42949673296,2024-04-17T20:44:29.983+03:00,771.07,Transfer
42949673297,2024-04-21T05:11:09.653+03:00,278.95,Transfer
42949673298,2024-04-26T09:56:04.043+03:00,436.75,Deposit
42949673299,2024-04-04T20:35:40.371+03:00,66.48,Deposit
42949673300,2024-01-11T20:00:50.078+03:00,783.7,Transfer
42949673301,2024-01-14T22:26:25.806+03:00,405.41,Withdrawal
42949673302,2024-03-22T01:52:16.400+03:00,517.59,Transfer
42949673303,2024-03-17T15:07:16.262+03:00,91.44,Transfer
42949673304,2024-01-20T10:36:03.387+03:00,190.73,Deposit
42949673305,2024-01-23T08:35:46.973+03:00,23.04,Deposit
42949673306,2024-03-29T20:12:52.938+03:00,210.98,Withdrawal
42949673307,2024-02-03T20:52:17.718+03:00,970.82,Deposit
42949673308,2024-04-13T11:17:07.586+03:00,304.47,Deposit
42949673309,2024-01-30T22:45:38.945+03:00,490.09,Transfer
42949673310,2024-04-18T02:17:28.705+03:00,545.39,Deposit
42949673311,2024-03-15T21:29:35.362+03:00,366.37,Withdrawal
42949673312,2024-03-08T15:36:09.976+03:00,142.72,Withdrawal
42949673313,2024-04-20T23:47:01.076+03:00,936.1,Withdrawal
42949673314,2024-03-26T12:07:38.338+03:00,847.63,Deposit
42949673315,2024-03-24T20:13:23.331+03:00,848.32,Transfer
42949673316,2024-04-01T20:53:06.250+03:00,130.7,Transfer
42949673317,2024-04-29T15:52:36.339+03:00,143.29,Transfer
42949673318,2024-04-26T22:52:05.875+03:00,237.48,Deposit
42949673319,2024-04-09T22:22:15.620+03:00,652.25,Transfer
42949673320,2024-03-25T16:15:14.579+03:00,223.68,Transfer
42949673321,2024-04-13T16:46:58.983+03:00,295.53,Withdrawal
42949673322,2024-04-21T03:28:43.017+03:00,973.82,Withdrawal
42949673323,2024-02-08T22:38:27.351+03:00,918.54,Withdrawal
42949673324,2024-02-08T04:52:46.911+03:00,354.72,Deposit
42949673325,2024-02-09T02:00:12.082+03:00,659.39,Withdrawal
42949673326,2024-03-23T10:05:06.595+03:00,720.99,Transfer
42949673327,2024-02-05T23:31:49.260+03:00,82.8,Transfer
42949673328,2024-04-17T16:25:39.095+03:00,347.38,Deposit
42949673329,2024-03-01T11:24:28.305+03:00,149.23,Withdrawal
42949673330,2024-03-14T08:13:20.643+03:00,90.65,Transfer
42949673331,2024-01-26T18:25:00.373+03:00,580.27,Deposit
42949673332,2024-02-16T20:13:00.023+03:00,572.17,Deposit
42949673333,2024-02-16T09:38:37.986+03:00,986.23,Transfer
42949673334,2024-04-12T04:02:07.802+03:00,735.82,Withdrawal
42949673335,2024-02-26T00:27:35.168+03:00,190.15,Deposit
42949673336,2024-02-15T14:52:56.425+03:00,980.27,Deposit
42949673337,2024-02-15T18:16:59.677+03:00,126.65,Transfer
42949673338,2024-03-08T04:15:42.611+03:00,868.39,Transfer
42949673339,2024-02-28T08:42:14.415+03:00,673.25,Deposit
42949673340,2024-03-27T00:19:23.337+03:00,380.15,Deposit
42949673341,2024-01-25T08:25:26.063+03:00,871.3,Transfer
42949673342,2024-03-20T10:17:54.679+03:00,409.2,Transfer
42949673343,2024-01-26T18:52:46.976+03:00,61.9,Deposit
42949673344,2024-02-20T23:06:37.986+03:00,440.58,Withdrawal
42949673345,2024-01-09T21:36:03.876+03:00,79.61,Deposit
42949673346,2024-03-04T00:55:19.042+03:00,704.5,Deposit
42949673347,2024-03-25T06:29:19.191+03:00,629.37,Deposit
42949673348,2024-03-31T05:14:04.473+03:00,281.72,Withdrawal
42949673349,2024-03-29T19:36:35.389+03:00,357.52,Transfer
42949673350,2024-03-11T14:29:49.962+03:00,882.03,Withdrawal
42949673351,2024-01-28T15:57:03.401+03:00,386.9,Transfer
42949673352,2024-01-11T11:23:27.381+03:00,502.81,Deposit
42949673353,2024-03-03T16:01:09.504+03:00,455.43,Transfer
42949673354,2024-02-11T08:14:09.522+03:00,985.31,Transfer
42949673355,2024-04-05T03:45:28.586+03:00,987.53,Deposit
42949673356,2024-03-07T00:27:41.151+03:00,412.0,Transfer
42949673357,2024-04-15T15:51:21.024+03:00,309.9,Transfer
42949673358,2024-03-15T06:19:22.876+03:00,620.38,Deposit
42949673359,2024-04-20T14:58:20.070+03:00,171.32,Withdrawal
42949673360,2024-03-21T12:50:03.933+03:00,682.72,Withdrawal
42949673361,2024-02-14T10:15:42.139+03:00,610.83,Transfer
42949673362,2024-01-09T20:23:14.603+03:00,321.38,Deposit
42949673363,2024-04-24T17:10:15.077+03:00,196.28,Deposit
42949673364,2024-04-27T09:52:24.621+03:00,24.23,Transfer
42949673365,2024-04-12T00:38:48.282+03:00,463.14,Deposit
42949673366,2024-02-05T09:45:07.010+03:00,474.64,Transfer
42949673367,2024-02-02T12:27:12.449+03:00,957.48,Deposit
42949673368,2024-03-13T10:22:47.688+03:00,822.86,Deposit
42949673369,2024-01-10T21:25:53.417+03:00,695.14,Deposit
42949673370,2024-02-07T15:24:57.294+03:00,923.31,Deposit
42949673371,2024-01-02T02:37:12.238+03:00,28.53,Withdrawal
42949673372,2024-02-15T10:42:52.801+03:00,724.64,Withdrawal
42949673373,2024-02-05T19:23:18.899+03:00,657.1,Deposit
42949673374,2024-01-29T22:59:57.960+03:00,865.9,Withdrawal
